datetime,currency,revenue,auctions,impressions,weekday
2023-09-22 01:57:00,EUR,2.2727218,9471,2576,Friday
2023-09-22 01:56:00,EUR,2.391751,9944,2595,Friday
2023-09-22 01:55:00,EUR,2.549478,9962,2740,Friday
2023-09-22 01:54:00,EUR,2.80873,10248,2835,Friday
2023-09-22 01:53:00,EUR,2.6346884,10066,2858,Friday
2023-09-22 01:52:00,EUR,2.1672382,10039,2477,Friday
2023-09-22 01:51:00,EUR,2.3433626,9811,2512,Friday
2023-09-22 01:50:00,EUR,2.598884,9913,2643,Friday
2023-09-22 01:49:00,EUR,2.350568,10025,2596,Friday
2023-09-22 01:48:00,EUR,2.4206622,10011,2644,Friday
2023-09-22 01:47:00,EUR,2.5223403,10234,2718,Friday
2023-09-22 01:46:00,EUR,2.32133,9905,2619,Friday
2023-09-22 01:45:00,EUR,2.7058485,10213,2802,Friday
2023-09-22 01:44:00,EUR,2.4520733,10298,2813,Friday
2023-09-22 01:43:00,EUR,2.5828712,10383,2939,Friday
2023-09-22 01:42:00,EUR,2.880797,10766,2959,Friday
2023-09-22 01:41:00,EUR,2.6580083,10963,2926,Friday
2023-09-22 01:40:00,EUR,2.5972376,10380,2969,Friday
2023-09-22 01:39:00,EUR,2.4060118,10398,2749,Friday
2023-09-22 01:38:00,EUR,2.348776,10353,2695,Friday
2023-09-22 01:37:00,EUR,2.4195144,10616,2773,Friday
2023-09-22 01:36:00,EUR,2.4207194,10773,2857,Friday
2023-09-22 01:35:00,EUR,2.7078903,10644,2821,Friday
2023-09-22 01:34:00,EUR,2.4025235,10887,2901,Friday
2023-09-22 01:33:00,EUR,2.4991982,10997,3022,Friday
2023-09-22 01:32:00,EUR,2.3548298,10797,2773,Friday
2023-09-22 01:31:00,EUR,2.354105,10965,2884,Friday
2023-09-22 01:30:00,EUR,2.4704683,11060,2936,Friday
2023-09-22 01:29:00,EUR,2.4393806,11338,2935,Friday
2023-09-22 01:28:00,EUR,2.3104324,11017,2890,Friday
2023-09-22 01:27:00,EUR,2.5382838,11606,3066,Friday
2023-09-22 01:26:00,EUR,2.378967,11055,2896,Friday
2023-09-22 01:25:00,EUR,2.6812367,11509,3050,Friday
2023-09-22 01:24:00,EUR,2.5156426,11313,2850,Friday
2023-09-22 01:23:00,EUR,2.3357115,10670,2718,Friday
2023-09-22 01:22:00,EUR,2.4360976,10834,2810,Friday
2023-09-22 01:21:00,EUR,2.3840652,10216,2595,Friday
2023-09-22 01:20:00,EUR,2.4074035,10090,2566,Friday
2023-09-22 01:19:00,EUR,2.5187414,10570,2824,Friday
2023-09-22 01:18:00,EUR,2.8739004,10951,3060,Friday
2023-09-22 01:17:00,EUR,3.7097569,10898,3026,Friday
2023-09-22 01:16:00,EUR,2.3555746,10792,2768,Friday
2023-09-22 01:15:00,EUR,2.3750262,11137,2744,Friday
2023-09-22 01:14:00,EUR,2.5240135,10650,2739,Friday
2023-09-22 01:13:00,EUR,2.5152707,11039,2846,Friday
2023-09-22 01:12:00,EUR,2.429874,10873,2768,Friday
2023-09-22 01:11:00,EUR,2.177665,10831,2652,Friday
2023-09-22 01:10:00,EUR,2.2906382,10667,2718,Friday
2023-09-22 01:09:00,EUR,2.199105,10283,2617,Friday
2023-09-22 01:08:00,EUR,2.3541217,10647,2746,Friday
2023-09-22 01:07:00,EUR,2.1942081,10500,2569,Friday
2023-09-22 01:06:00,EUR,2.3785434,10341,2735,Friday
2023-09-22 01:05:00,EUR,2.4516678,9573,2607,Friday
2023-09-22 01:04:00,EUR,2.429866,9229,2487,Friday
2023-09-22 01:03:00,EUR,1.9642268,8784,2237,Friday
2023-09-22 01:02:00,EUR,2.3085186,8760,2373,Friday
2023-09-22 01:01:00,EUR,1.915738,8444,2210,Friday
2023-09-22 01:00:00,EUR,1.752251,8210,2260,Friday
2023-09-22 00:59:00,EUR,1.7619208,8394,2302,Friday
2023-09-22 00:58:00,EUR,2.0527227,9846,2470,Friday
2023-09-22 00:57:00,EUR,2.245068,10497,2825,Friday
2023-09-22 00:56:00,EUR,2.3062284,10780,2784,Friday
2023-09-22 00:55:00,EUR,2.3900998,10356,2742,Friday
2023-09-22 00:54:00,EUR,2.4490519,10342,2771,Friday
2023-09-22 00:53:00,EUR,2.3948634,10485,2914,Friday
2023-09-22 00:52:00,EUR,2.163447,10359,2661,Friday
2023-09-22 00:51:00,EUR,2.1408026,10491,2685,Friday
2023-09-22 00:50:00,EUR,2.1516218,10423,2674,Friday
2023-09-22 00:49:00,EUR,2.179914,10280,2783,Friday
2023-09-22 00:48:00,EUR,2.3377995,10237,2748,Friday
2023-09-22 00:47:00,EUR,2.1354685,10330,2603,Friday
2023-09-22 00:46:00,EUR,2.2674475,9890,2569,Friday
2023-09-22 00:45:00,EUR,2.1323266,10025,2555,Friday
2023-09-22 00:44:00,EUR,2.4483626,10006,2718,Friday
2023-09-22 00:43:00,EUR,2.5475936,10522,2880,Friday
2023-09-22 00:42:00,EUR,2.73748,10673,2802,Friday
2023-09-22 00:41:00,EUR,2.4917638,10226,2832,Friday
2023-09-22 00:40:00,EUR,2.5640404,10247,2810,Friday
2023-09-22 00:39:00,EUR,2.651678,10411,2939,Friday
2023-09-22 00:38:00,EUR,2.5367427,10556,2999,Friday
2023-09-22 00:37:00,EUR,2.5674095,10585,3041,Friday
2023-09-22 00:36:00,EUR,2.795695,11305,3163,Friday
2023-09-22 00:35:00,EUR,2.712273,11338,3197,Friday
2023-09-22 00:34:00,EUR,2.9280777,11500,3259,Friday
2023-09-22 00:33:00,EUR,2.706834,11735,3307,Friday
2023-09-22 00:32:00,EUR,2.7508826,11624,3341,Friday
2023-09-22 00:31:00,EUR,2.5100572,11822,3106,Friday
2023-09-22 00:30:00,EUR,2.6636662,12134,3046,Friday
2023-09-22 00:29:00,EUR,2.8706295,11961,3110,Friday
2023-09-22 00:28:00,EUR,2.4924614,11878,2916,Friday
2023-09-22 00:27:00,EUR,2.581622,11421,2896,Friday
2023-09-22 00:26:00,EUR,2.4311407,11840,2989,Friday
2023-09-22 00:25:00,EUR,2.3110502,11663,2906,Friday
2023-09-22 00:24:00,EUR,2.3966188,11733,2913,Friday
2023-09-22 00:23:00,EUR,2.531969,11634,3009,Friday
2023-09-22 00:22:00,EUR,2.745368,11947,3061,Friday
2023-09-22 00:21:00,EUR,2.5817897,11922,3031,Friday
2023-09-22 00:20:00,EUR,2.6005743,11381,2865,Friday
2023-09-22 00:19:00,EUR,3.0567853,11109,2864,Friday
2023-09-22 00:18:00,EUR,2.851505,10934,3033,Friday
2023-09-22 00:17:00,EUR,3.0300615,11572,3135,Friday
2023-09-22 00:16:00,EUR,3.081879,11712,3206,Friday
2023-09-22 00:15:00,EUR,3.0120995,11578,3027,Friday
2023-09-22 00:14:00,EUR,3.1101832,11206,3053,Friday
2023-09-22 00:13:00,EUR,3.1360066,11244,3143,Friday
2023-09-22 00:12:00,EUR,2.6890464,10514,2839,Friday
2023-09-22 00:11:00,EUR,2.7855008,10096,2763,Friday
2023-09-22 00:10:00,EUR,2.798091,10285,2719,Friday
2023-09-22 00:09:00,EUR,2.7901618,9828,2530,Friday
2023-09-22 00:08:00,EUR,2.5957773,9307,2463,Friday
2023-09-22 00:07:00,EUR,2.6342008,8777,2200,Friday
2023-09-22 00:06:00,EUR,2.5014443,8330,2199,Friday
2023-09-22 00:05:00,EUR,2.4753625,8017,2243,Friday
2023-09-22 00:04:00,EUR,2.7198868,9099,2369,Friday
2023-09-22 00:03:00,EUR,2.3807998,7444,2040,Friday
2023-09-22 00:02:00,EUR,3.2620893,9379,2420,Friday
2023-09-22 00:01:00,EUR,3.1084976,9423,2678,Friday
2023-09-22 00:00:00,EUR,3.3470154,9110,2411,Friday
2023-09-21 23:59:00,EUR,1.7299072,9009,2214,Thursday
2023-09-21 23:58:00,EUR,1.5236162,8540,2076,Thursday
2023-09-21 23:57:00,EUR,1.7286516,8601,2100,Thursday
2023-09-21 23:56:00,EUR,1.6529973,8156,2031,Thursday
2023-09-21 23:55:00,EUR,1.5183533,8212,1921,Thursday
2023-09-21 23:54:00,EUR,1.467031,7977,1948,Thursday
2023-09-21 23:53:00,EUR,1.1728555,6979,1751,Thursday
2023-09-21 23:52:00,EUR,1.694243,8187,2053,Thursday
2023-09-21 23:51:00,EUR,1.6975195,8592,2141,Thursday
2023-09-21 23:50:00,EUR,1.815936,8761,2247,Thursday
2023-09-21 23:49:00,EUR,1.7154138,8596,2170,Thursday
2023-09-21 23:48:00,EUR,1.7300876,8301,2059,Thursday
2023-09-21 23:47:00,EUR,1.6283195,8854,2241,Thursday
2023-09-21 23:46:00,EUR,1.5889084,8468,2027,Thursday
2023-09-21 23:45:00,EUR,1.6634455,8809,2048,Thursday
2023-09-21 23:44:00,EUR,1.6622144,8630,2118,Thursday
2023-09-21 23:43:00,EUR,1.2648689,6711,1744,Thursday
2023-09-21 23:42:00,EUR,1.7597946,8251,2229,Thursday
2023-09-21 23:41:00,EUR,1.8125592,8783,2286,Thursday
2023-09-21 23:40:00,EUR,1.9168596,9442,2402,Thursday
2023-09-21 23:39:00,EUR,1.8462687,9188,2219,Thursday
2023-09-21 23:38:00,EUR,1.7858895,8905,2284,Thursday
2023-09-21 23:37:00,EUR,1.6828271,8416,2192,Thursday
2023-09-21 23:36:00,EUR,1.4497991,7931,1984,Thursday
2023-09-21 23:35:00,EUR,1.5154053,8266,2085,Thursday
2023-09-21 23:34:00,EUR,1.8496407,9611,2381,Thursday
2023-09-21 23:33:00,EUR,1.9163475,9514,2363,Thursday
2023-09-21 23:32:00,EUR,1.9685938,9633,2513,Thursday
2023-09-21 23:31:00,EUR,2.029486,9221,2251,Thursday
2023-09-21 23:30:00,EUR,1.9599679,8660,2158,Thursday
2023-09-21 23:29:00,EUR,1.5530348,7603,2009,Thursday
2023-09-21 23:28:00,EUR,1.8098893,8767,2247,Thursday
2023-09-21 23:27:00,EUR,1.9398572,9142,2250,Thursday
2023-09-21 23:26:00,EUR,1.8729717,9016,2396,Thursday
2023-09-21 23:25:00,EUR,2.2628942,10028,2623,Thursday
2023-09-21 23:24:00,EUR,2.2623763,10180,2720,Thursday
2023-09-21 23:23:00,EUR,2.0467336,10056,2509,Thursday
2023-09-21 23:22:00,EUR,1.8976588,10242,2508,Thursday
2023-09-21 23:21:00,EUR,2.0149612,10474,2626,Thursday
2023-09-21 23:20:00,EUR,1.9048054,10311,2489,Thursday
2023-09-21 23:19:00,EUR,1.9670401,10562,2729,Thursday
2023-09-21 23:18:00,EUR,1.9823282,10147,2543,Thursday
2023-09-21 23:17:00,EUR,1.9289643,10093,2448,Thursday
2023-09-21 23:16:00,EUR,2.186909,10079,2482,Thursday
2023-09-21 23:15:00,EUR,1.9341717,10321,2501,Thursday
2023-09-21 23:14:00,EUR,1.8883884,10208,2535,Thursday
2023-09-21 23:13:00,EUR,1.8960865,10137,2546,Thursday
2023-09-21 23:12:00,EUR,2.1085405,10682,2774,Thursday
2023-09-21 23:11:00,EUR,2.2077699,10471,2646,Thursday
2023-09-21 23:10:00,EUR,2.1283622,10106,2494,Thursday
2023-09-21 23:09:00,EUR,2.0429528,10170,2396,Thursday
2023-09-21 23:08:00,EUR,2.2512252,10374,2452,Thursday
2023-09-21 23:07:00,EUR,2.102808,10125,2482,Thursday
2023-09-21 23:06:00,EUR,2.3225317,10396,2771,Thursday
2023-09-21 23:05:00,EUR,2.482049,10532,2641,Thursday
2023-09-21 23:04:00,EUR,2.3296235,10563,2768,Thursday
2023-09-21 23:03:00,EUR,2.895468,10804,3114,Thursday
2023-09-21 23:02:00,EUR,2.421911,10771,2655,Thursday
2023-09-21 23:01:00,EUR,2.556713,11354,2728,Thursday
2023-09-21 23:00:00,EUR,2.852874,11381,2958,Thursday
2023-09-21 22:59:00,EUR,2.7606535,11597,3065,Thursday
2023-09-21 22:58:00,EUR,2.6692672,11581,2941,Thursday
2023-09-21 22:57:00,EUR,2.7537076,11792,3005,Thursday
2023-09-21 22:56:00,EUR,3.1853864,12811,3336,Thursday
2023-09-21 22:55:00,EUR,3.124633,12372,3255,Thursday
2023-09-21 22:54:00,EUR,2.9381223,12715,3289,Thursday
2023-09-21 22:53:00,EUR,2.9925213,12554,3198,Thursday
2023-09-21 22:52:00,EUR,3.0651433,12419,3166,Thursday
2023-09-21 22:51:00,EUR,2.6184998,12004,3018,Thursday
2023-09-21 22:50:00,EUR,3.1336076,12096,3372,Thursday
2023-09-21 22:49:00,EUR,3.2096078,12234,3330,Thursday
2023-09-21 22:48:00,EUR,2.867529,12351,3185,Thursday
2023-09-21 22:47:00,EUR,2.8426218,12498,3244,Thursday
2023-09-21 22:46:00,EUR,2.8089852,12354,3230,Thursday
2023-09-21 22:45:00,EUR,2.7526476,12502,3350,Thursday
2023-09-21 22:44:00,EUR,2.8102548,12587,3314,Thursday
2023-09-21 22:43:00,EUR,2.8606443,12699,3330,Thursday
2023-09-21 22:42:00,EUR,2.6068895,12487,3248,Thursday
2023-09-21 22:41:00,EUR,3.0114884,12872,3342,Thursday
2023-09-21 22:40:00,EUR,2.912132,12950,3396,Thursday
2023-09-21 22:39:00,EUR,3.094052,13053,3322,Thursday
2023-09-21 22:38:00,EUR,3.1727893,13311,3516,Thursday
2023-09-21 22:37:00,EUR,2.8729439,12801,3289,Thursday
2023-09-21 22:36:00,EUR,2.7784746,12646,3208,Thursday
2023-09-21 22:35:00,EUR,2.9390128,13036,3288,Thursday
2023-09-21 22:34:00,EUR,2.72484,12183,3098,Thursday
2023-09-21 22:33:00,EUR,2.5585635,12201,2968,Thursday
2023-09-21 22:32:00,EUR,2.8785849,12350,3146,Thursday
2023-09-21 22:31:00,EUR,2.8075907,12422,3192,Thursday
2023-09-21 22:30:00,EUR,2.8587103,12902,3266,Thursday
2023-09-21 22:29:00,EUR,2.764144,12773,3259,Thursday
2023-09-21 22:28:00,EUR,2.7947612,12394,3255,Thursday
2023-09-21 22:27:00,EUR,2.8603296,12466,3311,Thursday
2023-09-21 22:26:00,EUR,3.4761517,12802,3565,Thursday
2023-09-21 22:25:00,EUR,3.1425467,12700,3483,Thursday
2023-09-21 22:24:00,EUR,3.0259645,13084,3558,Thursday
2023-09-21 22:23:00,EUR,3.0471885,12909,3580,Thursday
2023-09-21 22:22:00,EUR,3.3885508,13092,3528,Thursday
2023-09-21 22:21:00,EUR,3.5150187,13244,3598,Thursday
2023-09-21 22:20:00,EUR,3.017728,13012,3316,Thursday
2023-09-21 22:19:00,EUR,2.8400986,12677,3265,Thursday
2023-09-21 22:18:00,EUR,3.1812923,13297,3422,Thursday
2023-09-21 22:17:00,EUR,2.950033,13132,3447,Thursday
2023-09-21 22:16:00,EUR,2.9384246,12754,3393,Thursday
2023-09-21 22:15:00,EUR,3.1534462,12745,3351,Thursday
2023-09-21 22:14:00,EUR,2.9201767,13001,3193,Thursday
2023-09-21 22:13:00,EUR,3.0266483,12678,3162,Thursday
2023-09-21 22:12:00,EUR,2.6855583,12847,3091,Thursday
2023-09-21 22:11:00,EUR,3.0430923,12668,3139,Thursday
2023-09-21 22:10:00,EUR,2.9849224,12561,3188,Thursday
2023-09-21 22:09:00,EUR,3.1048512,12553,3241,Thursday
2023-09-21 22:08:00,EUR,3.1673524,12347,3198,Thursday
2023-09-21 22:07:00,EUR,2.8705468,12939,3126,Thursday
2023-09-21 22:06:00,EUR,2.6481133,12903,2962,Thursday
2023-09-21 22:05:00,EUR,2.896047,12865,3063,Thursday
2023-09-21 22:04:00,EUR,3.0390172,12662,3145,Thursday
2023-09-21 22:03:00,EUR,2.9457695,12506,2935,Thursday
2023-09-21 22:02:00,EUR,2.6114202,12244,2932,Thursday
2023-09-21 22:01:00,EUR,3.313597,12582,3287,Thursday
2023-09-21 22:00:00,EUR,3.4155362,11740,3119,Thursday
2023-09-21 21:59:00,EUR,2.8777564,11611,3064,Thursday
2023-09-21 21:58:00,EUR,2.6896183,12185,3042,Thursday
2023-09-21 21:57:00,EUR,3.1802862,12183,3357,Thursday
2023-09-21 21:56:00,EUR,3.0545347,12173,3067,Thursday
2023-09-21 21:55:00,EUR,2.641728,11915,2977,Thursday
2023-09-21 21:54:00,EUR,2.6581588,12020,2890,Thursday
2023-09-21 21:53:00,EUR,3.1306236,11964,2925,Thursday
2023-09-21 21:52:00,EUR,2.8838687,12206,3071,Thursday
2023-09-21 21:51:00,EUR,2.6855414,12526,3111,Thursday
2023-09-21 21:50:00,EUR,3.0976303,12394,3344,Thursday
2023-09-21 21:49:00,EUR,2.5536575,13372,3179,Thursday
2023-09-21 21:48:00,EUR,2.846211,12755,3321,Thursday
2023-09-21 21:47:00,EUR,2.9741504,12721,3372,Thursday
2023-09-21 21:46:00,EUR,3.135245,12501,3254,Thursday
2023-09-21 21:45:00,EUR,2.9736645,12900,3383,Thursday
2023-09-21 21:44:00,EUR,3.0281515,12953,3560,Thursday
2023-09-21 21:43:00,EUR,2.9340093,12315,3300,Thursday
2023-09-21 21:42:00,EUR,2.7365804,12260,3157,Thursday
2023-09-21 21:41:00,EUR,2.726538,12378,3200,Thursday
2023-09-21 21:40:00,EUR,3.0693603,12567,3205,Thursday
2023-09-21 21:39:00,EUR,2.8814125,12983,3303,Thursday
2023-09-21 21:38:00,EUR,2.7524745,12284,3220,Thursday
2023-09-21 21:37:00,EUR,2.9823081,12847,3287,Thursday
2023-09-21 21:36:00,EUR,2.8187046,12561,3255,Thursday
2023-09-21 21:35:00,EUR,2.8586466,12135,3270,Thursday
2023-09-21 21:34:00,EUR,2.9358752,12360,3226,Thursday
2023-09-21 21:33:00,EUR,3.086027,12170,3183,Thursday
2023-09-21 21:32:00,EUR,2.7421844,11731,3073,Thursday
2023-09-21 21:31:00,EUR,2.9568906,12502,3101,Thursday
2023-09-21 21:30:00,EUR,2.9470048,12239,3072,Thursday
2023-09-21 21:29:00,EUR,2.4456153,11138,2746,Thursday
2023-09-21 21:28:00,EUR,2.7595303,12773,3088,Thursday
2023-09-21 21:27:00,EUR,2.7196307,12042,3024,Thursday
2023-09-21 21:26:00,EUR,2.9645278,12943,3297,Thursday
2023-09-21 21:25:00,EUR,2.844217,12427,3194,Thursday
2023-09-21 21:24:00,EUR,3.0694811,12975,3252,Thursday
2023-09-21 21:23:00,EUR,2.8498232,12757,3247,Thursday
2023-09-21 21:22:00,EUR,2.874323,13008,3197,Thursday
2023-09-21 21:21:00,EUR,2.970209,13023,3213,Thursday
2023-09-21 21:20:00,EUR,2.666338,12360,3062,Thursday
2023-09-21 21:19:00,EUR,2.7564187,12428,3061,Thursday
2023-09-21 21:18:00,EUR,2.7129223,12403,3129,Thursday
2023-09-21 21:17:00,EUR,2.4858186,12386,3010,Thursday
2023-09-21 21:16:00,EUR,2.8773293,12895,3125,Thursday
2023-09-21 21:15:00,EUR,3.0030618,12506,3128,Thursday
2023-09-21 21:14:00,EUR,3.0977652,12456,3196,Thursday
2023-09-21 21:13:00,EUR,2.76363,12348,3031,Thursday
2023-09-21 21:12:00,EUR,2.8185043,11894,2900,Thursday
2023-09-21 21:11:00,EUR,2.58014,11880,2891,Thursday
2023-09-21 21:10:00,EUR,2.158018,9492,2474,Thursday
2023-09-21 21:09:00,EUR,3.0755923,12461,3107,Thursday
2023-09-21 21:08:00,EUR,2.7451975,12339,3048,Thursday
2023-09-21 21:07:00,EUR,2.9219723,12180,3088,Thursday
2023-09-21 21:06:00,EUR,2.7978907,11732,3025,Thursday
2023-09-21 21:05:00,EUR,2.9630494,12265,3236,Thursday
2023-09-21 21:04:00,EUR,3.1936252,12626,3210,Thursday
2023-09-21 21:03:00,EUR,2.6684759,12150,2929,Thursday
2023-09-21 21:02:00,EUR,2.6264672,12061,2931,Thursday
2023-09-21 21:01:00,EUR,2.9895322,12853,3127,Thursday
2023-09-21 21:00:00,EUR,3.1665614,12746,3133,Thursday
2023-09-21 20:59:00,EUR,2.4991143,12300,2958,Thursday
2023-09-21 20:58:00,EUR,2.494214,11814,2827,Thursday
2023-09-21 20:57:00,EUR,2.545545,11341,2682,Thursday
2023-09-21 20:56:00,EUR,2.3848052,10973,2564,Thursday
2023-09-21 20:55:00,EUR,2.3802497,10666,2546,Thursday
2023-09-21 20:54:00,EUR,2.212323,10940,2560,Thursday
2023-09-21 20:53:00,EUR,2.561647,11699,2867,Thursday
2023-09-21 20:52:00,EUR,2.9368944,11947,2907,Thursday
2023-09-21 20:51:00,EUR,2.8519914,12037,2935,Thursday
2023-09-21 20:50:00,EUR,2.5522134,10741,2591,Thursday
2023-09-21 20:49:00,EUR,2.6838968,11650,2666,Thursday
2023-09-21 20:48:00,EUR,2.763633,11816,2811,Thursday
2023-09-21 20:47:00,EUR,2.9439313,12898,3076,Thursday
2023-09-21 20:46:00,EUR,2.677524,11440,2699,Thursday
2023-09-21 20:45:00,EUR,2.8157177,11576,2905,Thursday
2023-09-21 20:44:00,EUR,2.9871113,12570,3018,Thursday
2023-09-21 20:43:00,EUR,2.6827617,12044,2818,Thursday
2023-09-21 20:42:00,EUR,2.6853583,12187,3026,Thursday
2023-09-21 20:41:00,EUR,3.0314896,12694,3123,Thursday
2023-09-21 20:40:00,EUR,2.7300549,12646,3045,Thursday
2023-09-21 20:39:00,EUR,2.8708537,13154,3199,Thursday
2023-09-21 20:38:00,EUR,2.6746056,12962,3132,Thursday
2023-09-21 20:37:00,EUR,2.8375127,12901,3106,Thursday
2023-09-21 20:36:00,EUR,3.0632799,13141,3195,Thursday
2023-09-21 20:35:00,EUR,2.8030996,12888,3034,Thursday
2023-09-21 20:34:00,EUR,2.835101,12950,3059,Thursday
2023-09-21 20:33:00,EUR,2.760425,12826,3109,Thursday
2023-09-21 20:32:00,EUR,3.058808,13015,2971,Thursday
2023-09-21 20:31:00,EUR,3.2131147,13547,3214,Thursday
2023-09-21 20:30:00,EUR,3.2837071,13281,3115,Thursday
2023-09-21 20:29:00,EUR,2.781647,12870,2948,Thursday
2023-09-21 20:28:00,EUR,3.0175655,12901,3198,Thursday
2023-09-21 20:27:00,EUR,2.9735255,12958,3143,Thursday
2023-09-21 20:26:00,EUR,3.1435776,13209,3184,Thursday
2023-09-21 20:25:00,EUR,2.624853,13397,2988,Thursday
2023-09-21 20:24:00,EUR,2.7591164,13397,3163,Thursday
2023-09-21 20:23:00,EUR,2.9397082,13245,3089,Thursday
2023-09-21 20:22:00,EUR,2.8551345,12873,3161,Thursday
2023-09-21 20:21:00,EUR,3.2021554,13445,3319,Thursday
2023-09-21 20:20:00,EUR,3.1031716,13308,3226,Thursday
2023-09-21 20:19:00,EUR,2.9174285,13023,3052,Thursday
2023-09-21 20:18:00,EUR,2.8741903,13037,3180,Thursday
2023-09-21 20:17:00,EUR,2.9089415,13142,3082,Thursday
2023-09-21 20:16:00,EUR,3.130982,13390,3222,Thursday
2023-09-21 20:15:00,EUR,2.94743,13386,3117,Thursday
2023-09-21 20:14:00,EUR,2.6116412,12948,2968,Thursday
2023-09-21 20:13:00,EUR,2.7561915,12979,3098,Thursday
2023-09-21 20:12:00,EUR,2.835338,13170,3065,Thursday
2023-09-21 20:11:00,EUR,2.584263,13063,3037,Thursday
2023-09-21 20:10:00,EUR,2.837278,13451,3007,Thursday
2023-09-21 20:09:00,EUR,2.6424341,13259,2984,Thursday
2023-09-21 20:08:00,EUR,2.6164033,13071,2900,Thursday
2023-09-21 20:07:00,EUR,2.8478723,13778,3110,Thursday
2023-09-21 20:06:00,EUR,3.0848072,13784,3285,Thursday
2023-09-21 20:05:00,EUR,2.8829458,13839,3191,Thursday
2023-09-21 20:04:00,EUR,3.0939503,14062,3261,Thursday
2023-09-21 20:03:00,EUR,3.376335,14545,3350,Thursday
2023-09-21 20:02:00,EUR,3.4405816,14229,3275,Thursday
2023-09-21 20:01:00,EUR,3.252529,13899,3387,Thursday
2023-09-21 20:00:00,EUR,3.3095038,13760,3383,Thursday
2023-09-21 19:59:00,EUR,2.9054158,14013,3129,Thursday
2023-09-21 19:58:00,EUR,3.1111276,14321,3071,Thursday
2023-09-21 19:57:00,EUR,3.073554,14123,3207,Thursday
2023-09-21 19:56:00,EUR,2.9899838,13849,3227,Thursday
2023-09-21 19:55:00,EUR,2.8431563,13804,3060,Thursday
2023-09-21 19:54:00,EUR,3.4125435,14245,3284,Thursday
2023-09-21 19:53:00,EUR,3.2313552,14462,3136,Thursday
2023-09-21 19:52:00,EUR,2.8634276,14628,3225,Thursday
2023-09-21 19:51:00,EUR,2.9809282,14535,3259,Thursday
2023-09-21 19:50:00,EUR,2.9270732,14677,3188,Thursday
2023-09-21 19:49:00,EUR,2.729319,14415,3129,Thursday
2023-09-21 19:48:00,EUR,3.104189,14972,3461,Thursday
2023-09-21 19:47:00,EUR,2.9756432,15005,3546,Thursday
2023-09-21 19:46:00,EUR,3.0834718,14856,3536,Thursday
2023-09-21 19:45:00,EUR,3.0475981,15412,3663,Thursday
2023-09-21 19:44:00,EUR,2.868601,15151,3441,Thursday
2023-09-21 19:43:00,EUR,2.8537538,14853,3268,Thursday
2023-09-21 19:42:00,EUR,2.8845074,14538,3293,Thursday
2023-09-21 19:41:00,EUR,2.9206398,14666,3397,Thursday
2023-09-21 19:40:00,EUR,2.9729424,14426,3367,Thursday
2023-09-21 19:39:00,EUR,3.0911772,14341,3430,Thursday
2023-09-21 19:38:00,EUR,3.2176356,14423,3380,Thursday
2023-09-21 19:37:00,EUR,3.2720003,14200,3307,Thursday
2023-09-21 19:36:00,EUR,2.8139174,13782,3184,Thursday
2023-09-21 19:35:00,EUR,2.8029675,14005,3179,Thursday
2023-09-21 19:34:00,EUR,2.848582,13894,3299,Thursday
2023-09-21 19:33:00,EUR,2.8580801,14080,3293,Thursday
2023-09-21 19:32:00,EUR,2.7226472,13185,3057,Thursday
2023-09-21 19:31:00,EUR,2.6760893,13741,3061,Thursday
2023-09-21 19:30:00,EUR,2.7085516,13734,3102,Thursday
2023-09-21 19:29:00,EUR,3.0079844,13995,3331,Thursday
2023-09-21 19:28:00,EUR,2.912416,13993,3256,Thursday
2023-09-21 19:27:00,EUR,2.9157913,14689,3362,Thursday
2023-09-21 19:26:00,EUR,3.1563413,14326,3240,Thursday
2023-09-21 19:25:00,EUR,3.2739203,14274,3398,Thursday
2023-09-21 19:24:00,EUR,3.1995854,14575,3562,Thursday
2023-09-21 19:23:00,EUR,3.1573732,14581,3585,Thursday
2023-09-21 19:22:00,EUR,3.1859443,14769,3435,Thursday
2023-09-21 19:21:00,EUR,3.1644597,14942,3439,Thursday
2023-09-21 19:20:00,EUR,3.1209948,14443,3351,Thursday
2023-09-21 19:19:00,EUR,3.097771,14388,3461,Thursday
2023-09-21 19:18:00,EUR,3.2698538,14488,3443,Thursday
2023-09-21 19:17:00,EUR,3.4089859,14305,3389,Thursday
2023-09-21 19:16:00,EUR,2.9971564,14642,3452,Thursday
2023-09-21 19:15:00,EUR,2.9142785,14237,3358,Thursday
2023-09-21 19:14:00,EUR,3.1490421,13613,3422,Thursday
2023-09-21 19:13:00,EUR,2.9449532,13885,3346,Thursday
2023-09-21 19:12:00,EUR,2.7843518,14421,3351,Thursday
2023-09-21 19:11:00,EUR,2.7375834,14227,3273,Thursday
2023-09-21 19:10:00,EUR,2.9043398,14018,3413,Thursday
2023-09-21 19:09:00,EUR,2.9031336,14067,3370,Thursday
2023-09-21 19:08:00,EUR,3.4002311,13888,3352,Thursday
2023-09-21 19:07:00,EUR,3.3704908,14049,3204,Thursday
2023-09-21 19:06:00,EUR,3.0641541,13348,3230,Thursday
2023-09-21 19:05:00,EUR,2.8722522,13207,3137,Thursday
2023-09-21 19:04:00,EUR,2.756513,12336,3054,Thursday
2023-09-21 19:03:00,EUR,2.5330858,12444,3024,Thursday
2023-09-21 19:02:00,EUR,2.7136664,12241,3019,Thursday
2023-09-21 19:01:00,EUR,2.792408,12530,3019,Thursday
