time,revenue,auctions,impressions
10:47:00,0.1336742562,778.4,191.0
10:48:00,0.137664669,773.2,181.2
10:49:00,0.142169338,781.0,188.0
10:50:00,0.11064204640000001,695.2,168.8
10:51:00,0.118477554,721.2,168.0
10:52:00,0.122501028,741.6,183.6
10:53:00,0.13283457199999998,724.6,187.4
10:54:00,0.13086433479999998,712.2,167.6
10:55:00,0.131580008,719.4,182.0
10:56:00,0.1508601734,750.0,188.2
10:57:00,0.139251603,710.8,193.6
10:58:00,0.146888853,697.8,175.4
10:59:00,0.11797952199999999,661.6,183.2
11:00:00,0.135590296,695.0,196.2
11:01:00,0.1252650072,686.0,186.0
11:02:00,0.1347908126,691.2,189.8
11:03:00,0.13815529099999999,717.8,199.4
11:04:00,0.122102982,745.2,199.8
11:05:00,0.15467610199999998,719.8,201.2
11:06:00,0.1353699592,734.2,197.6
11:07:00,0.14853330599999998,758.0,214.6
11:08:00,0.116226516,697.6,190.6
11:09:00,0.148659264,767.8,206.2
11:10:00,0.122295236,680.6,184.0
11:11:00,0.151953582,706.6,193.0
11:12:00,0.12891839480000003,729.8,175.4
11:13:00,0.168623968,726.0,216.8
11:14:00,0.1437831792,687.6,195.6
11:15:00,0.1245141388,695.8,196.8
11:16:00,0.12331696880000002,732.2,188.0
11:17:00,0.1314225,734.0,208.2
11:18:00,0.13829410920000001,739.6,208.4
11:19:00,0.12721850099999998,681.6,181.8
11:20:00,0.1120065112,685.6,177.2
11:21:00,0.1380411918,735.4,200.6
11:22:00,0.12969684880000001,709.6,187.4
11:23:00,0.125360545,804.8,213.8
11:24:00,0.1278002668,839.0,217.6
11:25:00,0.123366656,806.8,217.8
11:26:00,0.158397478,803.2,211.2
11:27:00,0.1347116964,815.6,211.4
11:28:00,0.1266589802,836.6,224.8
11:29:00,0.128845376,779.2,208.8
11:30:00,0.126579614,823.4,208.0
11:31:00,0.126221276,817.8,208.2
11:32:00,0.152001726,837.8,221.8
11:33:00,0.11996712400000002,724.4,182.0
11:34:00,0.11826244059999999,758.6,195.4
11:35:00,0.1398292828,785.0,200.4
11:36:00,0.1113178346,763.4,200.4
11:37:00,0.11074430199999999,747.8,184.8
11:38:00,0.1179086716,738.2,195.0
11:39:00,0.1158551498,745.8,199.2
11:40:00,0.1081697572,760.6,202.2
11:41:00,0.12482582599999999,738.0,193.0
11:42:00,0.120901818,788.4,206.6
11:43:00,0.1169865572,783.6,199.6
11:44:00,0.111922608,760.8,201.2
11:45:00,0.0932815876,709.4,185.0
11:46:00,0.10079093000000001,726.6,179.2
11:47:00,0.118422647,726.4,180.4
11:48:00,0.117436447,704.8,190.2
11:49:00,0.127558586,692.6,182.6
11:50:00,0.12548598900000002,739.6,194.0
11:51:00,0.11721884080000003,727.4,199.0
11:52:00,0.1285211086,785.8,212.4
11:53:00,0.133832534,756.4,208.2
11:54:00,0.118880811,714.2,178.6
11:55:00,0.12555989,749.6,202.8
11:56:00,0.140015502,745.2,214.8
11:57:00,0.1289290824,760.4,202.4
11:58:00,0.12478805200000001,747.0,197.4
11:59:00,0.11637323199999998,718.8,181.8
12:00:00,0.1327713968,660.8,179.6
12:01:00,0.12027823099999999,639.8,179.8
12:02:00,0.10595549279999998,668.4,177.0
12:03:00,0.12076587600000002,675.8,192.2
12:04:00,0.10652187099999999,639.0,178.6
12:05:00,0.11869230880000001,662.2,178.6
12:06:00,0.10228665519999999,613.6,156.8
12:07:00,0.105975083,646.2,168.8
12:08:00,0.1313208128,669.4,189.2
12:09:00,0.09945005459999999,643.8,158.8
12:10:00,0.100658625,607.8,170.4
12:11:00,0.116804979,616.4,165.6
12:12:00,0.10455672280000002,535.2,152.8
12:13:00,0.10426057200000001,659.0,163.2
12:14:00,0.12278596,640.2,174.0
12:15:00,0.10835599519999999,647.6,181.2
12:16:00,0.1014117394,616.4,168.8
12:17:00,0.106291829,623.2,172.6
12:18:00,0.09816177220000001,566.0,150.0
12:19:00,0.0966753598,607.0,156.6
12:20:00,0.097260886,603.4,168.2
12:21:00,0.0901994542,626.6,162.8
12:22:00,0.10077090479999999,643.2,180.8
12:23:00,0.1098453144,642.8,174.2
12:24:00,0.11998494500000001,692.6,184.8
12:25:00,0.11102470100000002,653.4,174.8
12:26:00,0.0955996236,646.8,167.4
12:27:00,0.11062698960000002,667.6,170.2
12:28:00,0.0929584442,635.8,159.6
12:29:00,0.1075759226,689.4,203.8
12:30:00,0.1138858952,682.2,191.6
12:31:00,0.1003743466,660.4,186.4
12:32:00,0.10288378120000001,648.2,174.8
12:33:00,0.10306428320000001,671.8,183.8
12:34:00,0.11876036400000001,711.4,198.6
12:35:00,0.10163182379999999,639.4,170.2
12:36:00,0.096203517,647.0,168.8
12:37:00,0.10740092400000001,650.8,184.4
12:38:00,0.09239388400000001,612.8,167.8
12:39:00,0.1171135912,640.0,175.6
12:40:00,0.0806874994,565.6,145.6
12:41:00,0.10116336699999999,574.2,152.2
12:42:00,0.11836008899999999,560.8,156.8
12:43:00,0.110382292,604.0,166.8
12:44:00,0.09547237880000001,561.6,161.2
12:45:00,0.088237997,598.2,153.6
12:46:00,0.110716789,653.4,169.0
12:47:00,0.1025617156,614.2,168.0
12:48:00,0.0907022682,601.0,164.4
12:49:00,0.09557039819999999,575.6,146.8
12:50:00,0.08970199679999999,558.0,139.6
12:51:00,0.088952748,582.6,152.2
12:52:00,0.0841271482,543.8,136.4
12:53:00,0.10739072699999999,622.8,165.2
12:54:00,0.08705679940000001,643.0,161.8
12:55:00,0.11832392299999998,668.8,176.8
12:56:00,0.09691158120000001,676.0,173.4
12:57:00,0.08948446080000001,654.8,179.2
12:58:00,0.0985338602,706.6,184.6
12:59:00,0.11498407,699.8,183.4
13:00:00,0.1356323248,738.2,211.4
13:01:00,0.1252529336,686.4,193.2
13:02:00,0.1032238328,665.2,184.4
13:03:00,0.0992333472,629.2,178.2
13:04:00,0.11192777759999999,712.0,208.0
13:05:00,0.1205090852,731.2,200.2
13:06:00,0.10587228600000001,688.8,186.4
13:07:00,0.140855232,707.6,203.6
13:08:00,0.10345432799999998,694.2,190.0
13:09:00,0.131841396,690.0,205.2
13:10:00,0.14432915400000002,733.0,214.6
13:11:00,0.12417567519999999,686.0,199.0
13:12:00,0.1132240806,706.6,185.2
13:13:00,0.112236378,640.2,175.0
13:14:00,0.122982126,617.0,161.0
13:15:00,0.11668405999999998,669.6,189.0
13:16:00,0.108263713,716.6,193.6
13:17:00,0.114094124,667.0,178.0
13:18:00,0.1121203462,686.6,192.0
13:19:00,0.1131474592,697.8,189.2
13:20:00,0.1113641496,695.0,185.0
13:21:00,0.115120158,643.0,168.6
13:22:00,0.11639993600000001,697.6,200.4
13:23:00,0.10430301280000001,687.4,181.6
13:24:00,0.13885708400000002,727.2,205.2
13:25:00,0.128072173,698.4,194.0
13:26:00,0.10370851880000001,694.2,190.0
13:27:00,0.08700404479999999,665.4,171.2
13:28:00,0.08902170340000001,680.2,168.2
13:29:00,0.10744237939999998,636.6,177.6
13:30:00,0.0921368646,638.4,167.2
13:31:00,0.10682976920000001,687.4,184.8
13:32:00,0.08522681000000001,658.6,155.0
13:33:00,0.111547482,742.8,194.2
13:34:00,0.10685426999999999,707.2,180.0
13:35:00,0.0983150508,640.8,162.0
13:36:00,0.096416364,652.4,163.8
13:37:00,0.08776425539999999,676.8,181.8
13:38:00,0.11182595879999999,700.0,189.8
13:39:00,0.09416771600000001,681.8,189.8
13:40:00,0.100137433,633.2,174.2
13:41:00,0.090709044,646.6,167.6
13:42:00,0.08153886699999999,699.6,179.2
13:43:00,0.08648318299999999,703.6,162.6
13:44:00,0.09133786799999999,654.2,176.6
13:45:00,0.09242869000000001,677.0,183.2
13:46:00,0.08400523680000001,599.8,161.8
13:47:00,0.0832656074,643.4,159.6
13:48:00,0.09113277040000001,635.6,159.6
13:49:00,0.0815840248,613.2,149.2
13:50:00,0.0927891632,656.4,160.8
13:51:00,0.09105666999999999,648.4,157.6
13:52:00,0.0947470728,617.0,160.6
13:53:00,0.0824888724,659.4,158.8
13:54:00,0.08751070479999999,663.6,158.2
13:55:00,0.079880785,633.4,140.4
13:56:00,0.08945152679999999,648.4,151.8
13:57:00,0.09236905399999999,705.6,168.0
13:58:00,0.094595925,595.2,150.2
13:59:00,0.0847969206,596.6,141.8
14:00:00,0.0767555612,573.8,146.0
14:01:00,0.08529951,591.0,150.4
14:02:00,0.0919134728,640.2,147.0
14:03:00,0.089620174,640.8,148.2
14:04:00,0.080276076,688.8,162.0
14:05:00,0.08335225660000001,713.4,160.2
14:06:00,0.092079785,689.2,172.0
14:07:00,0.10085107999999998,720.6,185.4
14:08:00,0.109140426,659.4,179.0
14:09:00,0.0966376506,679.8,170.8
14:10:00,0.0835218352,630.6,155.4
14:11:00,0.08130030399999999,613.4,141.6
14:12:00,0.08374798759999999,620.4,156.2
14:13:00,0.09263147159999999,563.6,151.2
14:14:00,0.09846658820000001,693.4,167.0
14:15:00,0.102898687,690.8,190.2
14:16:00,0.08782550060000001,678.2,165.6
14:17:00,0.09082012520000002,621.4,161.8
14:18:00,0.084899655,603.0,165.6
14:19:00,0.0972149406,618.2,153.0
14:20:00,0.07642614919999999,581.0,141.8
14:21:00,0.0672138996,583.2,137.6
14:22:00,0.0770819562,602.6,158.0
14:23:00,0.08027680200000001,577.2,160.4
14:24:00,0.1017594932,700.6,180.2
14:25:00,0.0973572406,622.4,172.2
14:26:00,0.1120914556,596.8,166.6
14:27:00,0.097244214,608.8,173.2
14:28:00,0.0845610636,588.6,154.6
14:29:00,0.0972890426,585.0,151.8
14:30:00,0.08570881319999998,576.2,157.6
14:31:00,0.0830424284,605.2,169.0
14:32:00,0.090697076,609.8,158.8
14:33:00,0.0720255034,553.6,148.4
14:34:00,0.068285758,603.8,148.0
14:35:00,0.0777075726,577.2,151.2
14:36:00,0.077236412,550.6,130.4
14:37:00,0.09379139800000001,645.2,157.2
14:38:00,0.0951933216,671.2,159.0
14:39:00,0.0898384898,563.0,142.6
14:40:00,0.08535014800000001,603.0,151.6
14:41:00,0.08646126380000001,587.0,143.4
14:42:00,0.0863069216,606.0,166.2
14:43:00,0.08486839700000001,567.0,146.4
14:44:00,0.08661126699999999,581.0,158.6
14:45:00,0.08425987,586.2,157.8
14:46:00,0.084225886,555.0,161.2
14:47:00,0.0790400744,545.4,137.6
14:48:00,0.09665676,588.8,156.0
14:49:00,0.0899040226,594.6,171.6
14:50:00,0.07543342480000001,555.6,139.6
14:51:00,0.0842595462,591.8,156.8
14:52:00,0.07012039140000001,577.6,148.2
14:53:00,0.08759858940000001,597.6,155.2
14:54:00,0.07989305300000002,537.0,139.6
14:55:00,0.0903300196,580.2,147.8
14:56:00,0.076654092,559.4,142.4
14:57:00,0.07959560880000001,538.0,138.6
14:58:00,0.07846545359999998,555.6,146.6
14:59:00,0.08280345339999999,595.8,143.8
15:00:00,0.080108868,555.2,150.8
15:01:00,0.07635537880000001,514.8,151.4
15:02:00,0.08961458200000001,571.0,159.2
15:03:00,0.0802105326,520.8,147.8
15:04:00,0.0836194714,533.0,157.8
15:05:00,0.09816934520000001,563.8,159.2
15:06:00,0.10608051199999999,595.2,162.4
15:07:00,0.0945376542,572.0,160.0
15:08:00,0.09141349600000001,602.2,165.0
15:09:00,0.0811449036,529.8,147.6
15:10:00,0.07256048600000001,515.0,147.8
15:11:00,0.0786058738,522.0,140.6
15:12:00,0.0972490928,562.4,152.8
15:13:00,0.0832853388,516.2,144.4
15:14:00,0.0593000318,417.0,116.6
15:15:00,0.081804549,501.8,136.4
15:16:00,0.0850781816,573.0,160.0
15:17:00,0.0760871664,543.8,143.6
15:18:00,0.086387087,578.8,168.8
15:19:00,0.0862564012,565.8,153.0
15:20:00,0.09040212,568.0,171.6
15:21:00,0.0950448942,570.8,178.6
15:22:00,0.0831562406,521.0,153.6
15:23:00,0.08722026000000001,585.0,171.4
15:24:00,0.0986487464,592.0,178.6
15:25:00,0.08626091220000001,573.6,151.2
15:26:00,0.08931979739999998,556.4,161.6
15:27:00,0.0785792322,561.6,159.0
15:28:00,0.10014850980000001,626.6,186.6
15:29:00,0.0921943132,563.2,166.2
15:30:00,0.09258798199999999,563.8,167.2
15:31:00,0.077789078,480.6,129.6
15:32:00,0.0638708966,508.6,129.4
15:33:00,0.07929443220000001,547.8,143.8
15:34:00,0.08065395119999999,567.0,142.8
15:35:00,0.0791243256,491.0,144.0
15:36:00,0.060689578,513.4,135.8
15:37:00,0.0799024016,530.4,156.8
15:38:00,0.08563304299999999,555.0,164.2
15:39:00,0.0837009992,552.8,147.0
15:40:00,0.09100569439999999,543.8,152.4
15:41:00,0.093664991,539.6,149.6
15:42:00,0.0990769848,543.6,162.4
15:43:00,0.0750501056,534.0,148.2
15:44:00,0.0711032782,555.4,143.4
15:45:00,0.0733460466,529.6,150.8
15:46:00,0.08041751659999999,519.4,148.6
15:47:00,0.083102545,560.0,152.8
15:48:00,0.08213533880000001,595.0,164.2
15:49:00,0.0673714936,514.2,132.0
15:50:00,0.10783884399999999,585.4,157.0
15:51:00,0.0987620352,583.8,167.4
15:52:00,0.10003873479999999,571.6,162.0
15:53:00,0.08735573960000001,591.6,161.0
15:54:00,0.0933599984,547.2,146.4
15:55:00,0.0848644506,582.0,144.0
15:56:00,0.08714618539999999,581.4,154.6
15:57:00,0.078879194,631.2,164.0
15:58:00,0.09000055,630.0,166.2
15:59:00,0.091299192,562.4,153.8
16:00:00,0.114327128,580.0,173.6
16:01:00,0.09085056999999999,514.2,140.2
16:02:00,0.0924182992,561.6,150.6
16:03:00,0.0844804012,510.4,145.8
16:04:00,0.10594359,613.2,193.6
16:05:00,0.0980019214,574.2,181.8
16:06:00,0.08661361999999999,588.2,178.4
16:07:00,0.11089611299999999,636.0,179.2
16:08:00,0.0786755616,521.0,145.6
16:09:00,0.09373691719999999,568.6,166.2
16:10:00,0.08589613599999998,570.0,158.0
16:11:00,0.09076606100000001,601.8,175.2
16:12:00,0.0923974262,560.0,169.0
16:13:00,0.08087644299999999,540.2,152.2
16:14:00,0.0784648044,523.0,142.8
16:15:00,0.0838390884,577.6,160.2
16:16:00,0.078475771,550.8,159.8
16:17:00,0.0826018786,580.0,163.4
16:18:00,0.0770779336,550.2,157.6
16:19:00,0.0885170854,588.4,171.8
16:20:00,0.07720896880000001,554.4,162.6
16:21:00,0.07037644600000001,490.2,151.8
16:22:00,0.093340109,606.0,185.0
16:23:00,0.095845243,559.4,168.8
16:24:00,0.0896860872,551.8,159.8
16:25:00,0.0856868132,602.6,170.2
16:26:00,0.0867417768,597.2,163.6
16:27:00,0.07303885260000001,538.6,153.0
16:28:00,0.0670606342,508.8,150.0
16:29:00,0.090718174,552.2,152.8
16:30:00,0.092482638,569.0,164.0
16:31:00,0.0867367048,580.6,167.0
16:32:00,0.090169309,596.8,163.6
16:33:00,0.0983833748,548.2,148.8
16:34:00,0.0928803512,562.4,157.8
16:35:00,0.09218706800000001,535.0,139.0
16:36:00,0.07973632020000002,579.8,154.8
16:37:00,0.07433842460000001,566.2,146.8
16:38:00,0.0770971412,543.4,144.2
16:39:00,0.0753766072,500.8,123.4
16:40:00,0.07935186479999999,551.8,144.8
16:41:00,0.0817172482,571.0,145.2
16:42:00,0.07387980400000001,534.6,142.0
16:43:00,0.08332410799999998,539.0,158.6
16:44:00,0.076887688,551.4,155.2
16:45:00,0.0695050594,563.0,141.6
16:46:00,0.0749083008,510.6,127.2
16:47:00,0.0776652548,512.6,126.2
16:48:00,0.0653967552,520.4,140.4
16:49:00,0.06858755920000001,527.2,143.2
16:50:00,0.076721476,539.8,150.0
16:51:00,0.0738902108,576.2,151.6
16:52:00,0.0647668152,534.8,141.4
16:53:00,0.07119639920000001,557.2,146.8
16:54:00,0.0761491968,547.8,151.2
16:55:00,0.0789474802,591.2,167.8
16:56:00,0.068440709,533.2,147.0
16:57:00,0.07857858399999999,574.2,157.4
16:58:00,0.0824716724,579.4,161.0
16:59:00,0.06991461680000001,509.6,144.6
17:00:00,0.0766294324,492.8,137.2
17:01:00,0.099752382,509.4,158.4
17:02:00,0.091103829,604.8,189.0
17:03:00,0.09394199119999999,595.0,183.0
17:04:00,0.0947934308,641.8,186.6
17:05:00,0.1070892864,706.4,212.8
17:06:00,0.10538194240000001,727.8,210.4
17:07:00,0.0959043284,711.6,208.6
17:08:00,0.10399300920000001,618.8,184.0
17:09:00,0.1110360472,663.6,199.0
17:10:00,0.10602203000000002,667.6,188.4
17:11:00,0.10107501199999999,660.2,191.0
17:12:00,0.11718832879999999,735.2,219.8
17:13:00,0.10988155800000002,790.8,218.0
17:14:00,0.103045988,748.4,225.0
17:15:00,0.10037568920000002,770.4,236.0
17:16:00,0.10529347879999999,747.0,216.8
17:17:00,0.11498909099999999,740.0,207.4
17:18:00,0.107948847,740.4,212.0
17:19:00,0.1036509762,695.6,210.8
17:20:00,0.113648123,802.0,248.4
17:21:00,0.12101778799999999,772.2,223.2
17:22:00,0.1195580642,771.2,224.6
17:23:00,0.1149560728,781.6,245.0
17:24:00,0.1343622348,852.2,276.2
17:25:00,0.13519497319999998,845.2,254.0
17:26:00,0.1280083608,862.8,270.6
17:27:00,0.11554028720000001,805.6,235.0
17:28:00,0.105892652,748.0,202.6
17:29:00,0.112440078,716.8,193.6
17:30:00,0.1109222718,803.4,225.2
17:31:00,0.105740757,721.2,205.6
17:32:00,0.11955822679999999,716.2,214.2
17:33:00,0.10626380719999999,751.4,223.6
17:34:00,0.11311017679999999,771.4,237.8
17:35:00,0.10665372879999999,676.8,219.6
17:36:00,0.1210451918,795.8,228.2
17:37:00,0.120005224,759.8,212.8
17:38:00,0.11207914999999999,792.6,223.8
17:39:00,0.107374087,791.2,226.4
17:40:00,0.10272625199999999,745.6,205.8
17:41:00,0.10835935000000001,788.0,220.2
17:42:00,0.0977766864,708.4,211.2
17:43:00,0.105110656,747.8,227.0
17:44:00,0.12268061079999999,758.8,217.4
17:45:00,0.10361535,754.2,202.6
17:46:00,0.10020331119999999,678.6,204.2
17:47:00,0.08671730000000001,701.6,188.6
17:48:00,0.10416742679999999,673.2,204.4
17:49:00,0.09988762679999999,698.6,198.6
17:50:00,0.09528029899999998,643.4,184.8
17:51:00,0.103490734,677.4,202.4
17:52:00,0.10022030239999999,691.2,196.0
17:53:00,0.0981324348,644.6,180.6
17:54:00,0.1004056262,700.4,202.2
17:55:00,0.11307056200000001,683.8,208.6
17:56:00,0.10863128179999999,650.8,198.8
17:57:00,0.0967984402,693.6,194.0
17:58:00,0.10090512020000002,762.2,210.6
17:59:00,0.0906580532,676.4,194.2
18:00:00,0.11011425140000002,691.6,213.6
18:01:00,0.0951892172,652.8,188.4
18:02:00,0.10544965400000002,727.0,223.0
18:03:00,0.10347845200000001,691.6,208.8
18:04:00,0.1207417448,738.2,218.0
18:05:00,0.097463962,677.8,196.4
18:06:00,0.101340175,626.0,184.8
18:07:00,0.100637695,634.2,188.4
18:08:00,0.111242599,649.0,200.4
18:09:00,0.112387788,610.2,201.4
18:10:00,0.09413948720000001,598.0,194.6
18:11:00,0.0982119292,676.8,202.8
18:12:00,0.10922945599999997,663.4,207.8
18:13:00,0.11725110320000001,682.4,213.8
18:14:00,0.10633283600000001,664.4,208.8
18:15:00,0.1098457612,657.4,196.2
18:16:00,0.09945408019999999,677.2,203.8
18:17:00,0.1107533412,640.6,192.6
18:18:00,0.12255800879999998,668.4,212.6
18:19:00,0.10888930999999999,662.8,199.2
18:20:00,0.0996427388,651.8,203.0
18:21:00,0.11861629599999998,721.0,228.8
18:22:00,0.10434352300000001,707.4,213.2
18:23:00,0.10958944200000001,674.8,197.2
18:24:00,0.1238877572,770.8,255.8
18:25:00,0.11993397920000001,701.6,228.8
18:26:00,0.11207714100000002,753.0,249.0
18:27:00,0.11403992599999999,755.8,235.2
18:28:00,0.11394438599999998,797.4,249.2
18:29:00,0.114981895,827.8,259.2
18:30:00,0.12590166,774.8,238.6
18:31:00,0.11370136500000001,844.0,254.0
18:32:00,0.11530966720000002,786.6,239.2
18:33:00,0.11192464360000001,842.0,247.2
18:34:00,0.1111721998,841.0,237.0
18:35:00,0.10782086100000002,819.2,246.4
18:36:00,0.104597478,801.0,237.4
18:37:00,0.1060941428,819.0,239.0
18:38:00,0.108218398,795.4,239.2
18:39:00,0.122288794,902.8,259.2
18:40:00,0.103562529,821.6,235.4
18:41:00,0.110949118,856.6,233.2
18:42:00,0.09079998399999999,804.0,219.4
18:43:00,0.1072680208,847.6,240.6
18:44:00,0.10896575,869.4,236.6
18:45:00,0.111181168,931.4,255.6
18:46:00,0.091323262,822.6,223.2
18:47:00,0.11210780599999999,871.0,254.8
18:48:00,0.0990293422,888.0,228.8
18:49:00,0.107335849,788.8,229.6
18:50:00,0.1091878512,843.6,232.4
18:51:00,0.10902105,830.6,229.8
18:52:00,0.091466845,750.8,197.6
18:53:00,0.105286878,796.4,224.0
18:54:00,0.11089581100000001,841.2,231.4
18:55:00,0.108439892,793.2,227.6
18:56:00,0.11023846200000001,844.6,246.0
18:57:00,0.1061060238,803.0,232.4
18:58:00,0.1007174314,775.6,215.8
18:59:00,0.09540206,679.8,192.4
19:00:00,0.11315626079999999,685.4,208.4
19:01:00,0.10365335,707.6,230.6
19:02:00,0.107876653,815.8,249.0
19:03:00,0.1195690476,833.8,253.6
19:04:00,0.10164095800000002,778.0,233.8
19:05:00,0.1005216668,760.8,227.6
19:06:00,0.0890604326,736.0,211.4
19:07:00,0.11172042700000002,798.8,252.6
19:08:00,0.121535082,763.0,236.8
19:09:00,0.11883795319999998,801.8,253.6
19:10:00,0.11125217999999999,822.4,241.4
19:11:00,0.1063611284,795.0,225.4
19:12:00,0.137862288,806.0,245.8
19:13:00,0.114405167,780.2,238.6
19:14:00,0.1117848508,787.8,245.6
19:15:00,0.1164530944,760.0,234.4
19:16:00,0.12483302999999998,751.8,239.6
19:17:00,0.11101276200000001,766.6,232.8
19:18:00,0.1168500124,828.2,255.6
19:19:00,0.11986869600000001,810.0,252.8
19:20:00,0.10869196300000002,776.4,236.8
19:21:00,0.098752946,755.8,226.4
19:22:00,0.0988832856,749.4,234.2
19:23:00,0.10744330999999999,776.2,237.8
19:24:00,0.10721203300000001,749.6,226.2
19:25:00,0.10305946800000002,800.2,233.2
19:26:00,0.1061682346,771.2,216.4
19:27:00,0.1106329412,822.4,256.0
19:28:00,0.10151826719999998,830.4,221.2
19:29:00,0.111895732,854.0,218.4
19:30:00,0.115509657,826.4,236.4
19:31:00,0.118349289,801.2,245.8
19:32:00,0.128335751,886.2,265.4
19:33:00,0.1136701872,833.6,245.2
19:34:00,0.12721961080000002,844.2,268.4
19:35:00,0.12057786399999999,878.0,262.6
19:36:00,0.1330130872,845.0,253.2
19:37:00,0.137604464,936.4,279.4
19:38:00,0.12167408400000002,877.0,271.8
19:39:00,0.11109290720000001,915.0,271.4
19:40:00,0.11078252800000002,875.6,265.8
19:41:00,0.1177279532,829.6,244.4
19:42:00,0.12189544320000001,917.8,268.2
19:43:00,0.09455838899999999,827.8,231.6
19:44:00,0.1105594794,859.6,239.6
19:45:00,0.11530911860000001,881.2,251.4
19:46:00,0.1146944996,911.4,266.8
19:47:00,0.1214880568,876.4,251.8
19:48:00,0.11099493200000002,864.6,257.0
19:49:00,0.10859838799999999,828.8,241.8
19:50:00,0.12436185079999999,789.8,221.8
19:51:00,0.1142001852,865.0,244.0
19:52:00,0.09196565200000001,770.2,210.2
19:53:00,0.11257002539999998,808.0,218.0
19:54:00,0.11692033760000001,817.0,221.6
19:55:00,0.1166710992,804.2,229.4
19:56:00,0.11177003599999998,810.0,229.0
19:57:00,0.115379838,824.6,246.8
19:58:00,0.09815976000000001,785.0,207.4
19:59:00,0.12290457580000003,856.6,237.4
20:00:00,0.113341918,746.4,227.0
20:01:00,0.09261125780000001,693.6,206.0
20:02:00,0.08870733280000001,746.6,231.8
20:03:00,0.108419552,736.0,227.8
20:04:00,0.1206328252,819.4,257.0
20:05:00,0.12196852440000001,801.0,245.4
20:06:00,0.1017177056,691.8,202.2
20:07:00,0.10727033379999999,762.8,218.6
20:08:00,0.0951782642,778.6,219.4
20:09:00,0.10314540540000001,754.4,219.8
20:10:00,0.1051042826,770.4,213.2
20:11:00,0.0906863964,703.8,212.6
20:12:00,0.10949716000000001,815.0,239.2
20:13:00,0.11184860300000002,773.2,236.4
20:14:00,0.09972521679999999,769.8,230.8
20:15:00,0.10800257799999999,888.0,253.2
20:16:00,0.09804533539999999,847.0,235.0
20:17:00,0.09550702260000002,766.6,221.0
20:18:00,0.1048797504,828.2,231.4
20:19:00,0.11801548479999999,864.8,263.0
20:20:00,0.10663856860000001,804.4,236.0
20:21:00,0.1073404008,785.6,215.2
20:22:00,0.0945981206,789.2,221.4
20:23:00,0.1341176876,1646.8,481.8
20:24:00,0.1823765724,2600.4,719.0
20:25:00,0.1605866444,1924.2,583.6
20:26:00,0.196869127,1869.0,599.2
20:27:00,0.17061110000000002,1845.6,589.2
20:28:00,0.1845156854,1853.2,586.2
20:29:00,0.16155022079999998,1544.2,480.0
20:30:00,0.138969337,1331.2,400.0
20:31:00,0.12054373440000002,1224.8,365.6
20:32:00,0.12701637799999999,1142.8,344.4
20:33:00,0.11676270899999999,1034.2,309.4
20:34:00,0.111678261,1022.4,287.4
20:35:00,0.11164157000000001,998.0,299.8
20:36:00,0.1075831792,938.6,281.0
20:37:00,0.12280508099999998,1016.8,298.2
20:38:00,0.10805194199999998,996.8,289.6
20:39:00,0.1112856512,910.6,279.4
20:40:00,0.10430403399999999,894.0,271.2
20:41:00,0.11888842660000001,817.6,251.0
20:42:00,0.08371724,775.8,213.6
20:43:00,0.107558738,804.8,231.0
20:44:00,0.0971197466,828.6,239.8
20:45:00,0.103852371,874.6,256.0
20:46:00,0.1067333842,885.6,252.8
20:47:00,0.10566273200000001,865.2,252.4
20:48:00,0.076168077,840.6,197.4
20:49:00,0.08526392479999999,760.2,191.2
20:50:00,0.08178930300000001,784.6,195.8
20:51:00,0.0820277678,810.8,203.2
20:52:00,0.0987885892,832.0,186.8
20:53:00,0.086304483,802.0,186.0
20:54:00,0.08615998,801.0,201.2
20:55:00,0.07752732979999999,792.0,187.6
20:56:00,0.0933772198,759.6,192.0
20:57:00,0.07694673599999999,815.6,195.6
20:58:00,0.072361408,789.6,183.0
20:59:00,0.06980077180000001,818.8,198.8
21:00:00,0.0886227866,797.0,216.4
21:01:00,0.092756434,800.6,207.2
21:02:00,0.0820491042,690.2,183.8
21:03:00,0.08571901339999999,741.0,196.2
21:04:00,0.06991901019999999,722.2,186.8
21:05:00,0.08128025840000001,708.6,180.0
21:06:00,0.0808316062,721.6,176.8
21:07:00,0.07797885439999999,723.8,175.8
21:08:00,0.0900557122,747.8,201.4
21:09:00,0.104385624,803.2,212.6
21:10:00,0.0836006344,773.4,199.4
21:11:00,0.08458884879999999,704.8,177.2
21:12:00,0.091784555,746.8,206.6
21:13:00,0.08884030000000001,722.4,181.4
21:14:00,0.08503290020000001,655.8,166.8
21:15:00,0.0911194042,685.0,166.0
21:16:00,0.08493499959999999,689.4,180.8
21:17:00,0.07234690099999999,726.4,175.2
21:18:00,0.0818010986,728.2,192.4
21:19:00,0.07622430200000001,689.4,166.6
21:20:00,0.0829822412,693.8,164.4
21:21:00,0.073437148,650.0,165.0
21:22:00,0.076124106,717.2,160.0
21:23:00,0.08438247559999999,655.4,161.8
21:24:00,0.06803407560000001,600.0,144.0
21:25:00,0.0669279394,639.6,161.8
21:26:00,0.0665318742,633.0,162.8
21:27:00,0.08093872760000001,631.2,161.4
21:28:00,0.0720570326,545.2,135.0
21:29:00,0.0613766856,577.4,131.2
21:30:00,0.0543314536,613.2,140.2
21:31:00,0.082620265,995.4,223.2
21:32:00,0.1094653498,1294.4,307.6
