time,revenue,auctions,impressions,z_score_revenue_modified,z_score_auctions_modified,z_score_impressions_modified
14:11:00,0.1222515564,727.6,217.2,0.3716053009856183,0.6825132176213029,0.9779920026983593
14:12:00,0.1163057712,751.6,222.0,0.25398356531997274,0.7766233745522818,1.048143336351161
14:13:00,0.1113601558,677.8,195.6,0.1561475608705105,0.48723464198952154,0.6623110012607528
14:14:00,0.1141081588,696.6,218.6,0.2105095789391082,0.5609542649187886,0.9984528083470932
14:15:00,0.0990558376,620.2,179.0,-0.08726104105247719,0.26137026535517266,0.4197043057114812
14:16:00,0.1056907856,638.4,183.0,0.04399396960806669,0.3327371343611647,0.4781637504221491
14:17:00,0.097525115,637.6,174.0,-0.11754236521377223,0.3296001291301322,0.34662999982314635
14:18:00,0.1188012448,643.8,179.6,0.3033499528140578,0.35391191967063484,0.42847322241808133
14:19:00,0.1054293262,652.8,178.6,0.03882168245008158,0.3892032285197519,0.41385836124041436
14:20:00,0.0898286735999999,563.2,145.8,-0.26979623336846825,0.03785864264409786,-0.06550908538706206
14:21:00,0.0932120382,651.0,166.0,-0.20286525566652994,0.38214496674992865,0.22971111040181058
14:22:00,0.096526298,563.2,149.4,-0.13730133483688492,0.03785864264409786,-0.01289558514746105
14:23:00,0.0930152302,619.8,163.0,-0.2067585847684432,0.259801762739656,0.18586652686880967
14:24:00,0.097256662,589.4,168.6,-0.12285300236976128,0.14059556396041617,0.26770974946374465
14:25:00,0.1188847948,668.8,191.2,0.30500277000881026,0.45194333314040447,0.5980056120790181
14:26:00,0.0960598491999999,608.8,170.2,-0.14652879859645188,0.21666794081295734,0.2910935273480117
14:27:00,0.0986904684,573.2,162.6,-0.09448891054610928,0.07707120803200572,0.1800205823977428
14:28:00,0.0906514942,608.0,158.2,-0.2535188900306261,0.21353093558192487,0.11571519321600805
14:29:00,0.0964993018,583.6,159.4,-0.13783538371244397,0.1178522760354298,0.13325302662920865
14:30:00,0.0866203576,599.4,159.2,-0.3332643345174719,0.17980812934832405,0.130330054393675
14:31:00,0.0975241946,604.4,161.4,-0.1175605729091168,0.19941441204227797,0.1624827489845426
14:32:00,0.0914758826,595.4,157.6,-0.2372105318896989,0.1641231031931609,0.10694627650940795
14:33:00,0.1134408579999999,654.0,183.4,0.1973087861645751,0.393908736366301,0.484009694893216
14:34:00,0.1064371994,620.4,174.4,0.05875980519203461,0.26215451666293055,0.35247594429421325
14:35:00,0.0962687792,568.6,158.0,-0.1423956675790993,0.059033427953568016,0.11279222098047482
14:36:00,0.0878353652,592.6,154.4,-0.3092286019856357,0.15314358488454688,0.060178720740873805
14:37:00,0.0994718924,605.6,158.4,-0.07903049015601651,0.20411991988882708,0.1186381654515417
14:38:00,0.0935809122,602.6,167.0,-0.19556805291491858,0.19235615027245473,0.24432597157947755
14:39:00,0.1067774376,618.4,177.0,0.06549052389067757,0.25431200358534894,0.39047458335614726
14:40:00,0.1059560567,627.8,174.6,0.04924166123404976,0.29117181504998224,0.3553989165297465
14:41:00,0.0854382891999999,584.4,144.6,-0.3566484515359481,0.12098928126646225,-0.08304691880026267
14:42:00,0.0923017052,550.8,149.6,-0.2208738018706064,-0.01076493843690824,-0.009972612911927822
14:43:00,0.0914923422,557.8,150.2,-0.2368849219567398,0.01668385733462726,-0.0012036962053277218
14:44:00,0.0844423758,552.6,147.0,-0.376349981063228,-0.003706676667084558,-0.047971251973861866
14:45:00,0.0840055687999999,591.4,162.4,-0.3849910597034242,0.14843807703799775,0.17709761016220957
14:46:00,0.087347831,576.2,145.4,-0.31887318497534106,0.08883497764837807,-0.07135502985812893
14:47:00,0.1012215612,616.8,157.8,-0.04441789078124798,0.24803799312328362,0.10986924874494158
14:48:00,0.086537254,570.0,153.6,-0.3349083208612881,0.06452318710787502,0.04848683179874006
14:49:00,0.0972018834,553.6,142.2,-0.12393665302187935,0.00021457987170622766,-0.11812258562666349
14:50:00,0.1042128178,628.2,168.0,0.014756260534093315,0.2927403176654989,0.2589408327571445
14:51:00,0.1130065847999999,583.6,170.0,0.1887178320989838,0.1178522760354298,0.28817055511247847
14:52:00,0.10033708,560.0,152.4,-0.06191502705647602,0.025310621719967168,0.030948998385539862
14:53:00,0.099897591,571.6,157.2,-0.07060916201882869,0.07079719756994036,0.10110033203834108
14:54:00,0.0979096424,536.8,143.8,-0.10993550107764466,-0.06566252997997923,-0.094738807742396
14:55:00,0.0939338828,519.4,130.6,-0.18858545714086625,-0.13389239375493883,-0.28765497528760026
14:56:00,0.1173869764,606.8,163.6,0.27537236897785133,0.20882542773537577,0.19463544357540977
14:57:00,0.1028868356,585.0,153.0,-0.011474812836291856,0.12334203518973681,0.03971791509213996
14:58:00,0.098927372,609.6,164.0,-0.0898023953626411,0.21980494604399023,0.20048138804647664
14:59:00,0.0847323907999999,602.2,156.4,-0.3706127963985244,0.1907876476569385,0.08940844309620775
15:00:00,0.1012459124,642.0,174.6,-0.043936166280076856,0.3468536579008116,0.3553989165297465
15:01:00,0.0966397212,663.6,181.8,-0.1350575548818418,0.43155279913869266,0.4606259170089489
15:02:00,0.12573538,682.2,178.2,0.4405235960133193,0.5044881707602014,0.40801241676934746
15:03:00,0.1003833154,692.8,181.4,-0.061000381166275236,0.5460534900713834,0.45477997253788205
15:04:00,0.140116714,689.8,190.2,0.7250204974936084,0.534289720455011,0.5833907509013512
15:05:00,0.115711534,669.4,194.4,0.24222814387267702,0.454296087063679,0.6447731678475527
15:06:00,0.1180940132,659.4,173.2,0.2893592340929053,0.41508352167577117,0.3349381108810126
15:07:00,0.1218212828,675.8,203.2,0.36309346849575536,0.47939212891194,0.7733839462110217
15:08:00,0.1247886802,695.0,193.4,0.421795628237033,0.5546802544567232,0.6301583066698857
15:09:00,0.131052784,665.2,186.4,0.5457144609163175,0.437826809600758,0.5278542784262169
15:10:00,0.1247556139999999,661.4,193.0,0.42114150036240355,0.4229260347533528,0.6243123621988188
15:11:00,0.1134247954,666.8,184.0,0.19699102983336916,0.4441008200628229,0.49277861159981606
15:12:00,0.1075823446,676.2,184.0,0.08141349372642417,0.48096063152745666,0.49277861159981606
15:13:00,0.1258658389999999,714.2,199.0,0.4431043845041634,0.6299683800015065,0.7120015292648206
15:14:00,0.0961613984,703.8,184.8,-0.14451991452854604,0.5891873119980819,0.5044705005419499
15:15:00,0.1075834666,699.8,198.2,0.08143568954799808,0.5735022858429188,0.7003096403226868
15:16:00,0.1257204618,736.2,216.4,0.44022847862882153,0.7162360238549038,0.966300113756226
15:17:00,0.101466155,689.2,190.6,-0.03957924519932289,0.5319369665317368,0.589236695372418
15:18:00,0.1189955471999999,699.0,192.2,0.30719371520426136,0.5703652806118864,0.6126204732566851
15:19:00,0.0992328879999999,656.4,173.0,-0.0837585641469401,0.4033197520593988,0.3320151386454794
15:20:00,0.1079273498,626.2,171.6,0.08823851499319867,0.28489780458791736,0.31155433299674556
15:21:00,0.1153955772,654.8,198.4,0.23597776886562774,0.39704574159733347,0.7032326125582206
15:22:00,0.119303336,688.6,190.6,0.31328250779543293,0.5295842126084623,0.589236695372418
15:23:00,0.110907484,678.6,175.8,0.14719263885232325,0.49037164722055443,0.37293674994294707
15:24:00,0.126207554,757.8,203.4,0.4498643178100283,0.8009351650927844,0.7763069184465554
15:25:00,0.1323248892,746.6,217.4,0.5708797194213323,0.7570170918583279,0.980914974933893
15:26:00,0.118874721,693.4,214.4,0.3048034863480504,0.5484062439946579,0.9370703914008921
15:27:00,0.135084526,724.4,214.0,0.6254718816512748,0.6699651966971722,0.9312244469298252
15:28:00,0.1649556459999999,780.2,220.2,1.2163934946077546,0.8887713115616984,1.0218365862313603
15:29:00,0.1680525,804.8,246.4,1.2776566129900178,0.9852342224159514,1.404745949086235
15:30:00,0.1352338599999999,734.6,207.6,0.6284260624168161,0.7099620133928385,0.8376893353927565
15:31:00,0.1319327118,754.6,211.8,0.563121520138109,0.7883871441686542,0.899071752338958
15:32:00,0.1163240875999999,717.4,198.4,0.2543459071615741,0.6425164009256368,0.7032326125582206
15:33:00,0.1205083964,678.2,195.6,0.3371214611148258,0.4888031446050382,0.6623110012607528
15:34:00,0.1038454266,695.8,187.4,0.007488391083934904,0.5578172596877556,0.5424691396038839
15:35:00,0.1038140968,757.6,191.0,0.006868613320342508,0.8001509137850266,0.5950826398434849
15:36:00,0.1022585243999999,684.4,187.0,-0.02390429883288942,0.5131149351455409,0.536623195132817
15:37:00,0.1267228054,730.4,203.0,0.460057212765627,0.693492735929917,0.7704609739754885
15:38:00,0.1166321841999999,765.2,205.0,0.2604407887668976,0.8299524634798365,0.7996906963308225
15:39:00,0.1223947515999999,762.0,198.0,0.3744380417248862,0.8174044425557059,0.6973866680871537
15:40:00,0.1171970468,771.2,214.2,0.2716151109446681,0.8534800027125813,0.9341474191653584
15:41:00,0.1241986452,761.6,209.8,0.4101233362740674,0.8158359399401897,0.869842029983624
15:42:00,0.129942264,743.4,198.8,0.5237457409747674,0.7444690709341972,0.7090785570292873
15:43:00,0.1194664904,720.8,200.2,0.3165100888573064,0.6558486731575254,0.7295393626780208
15:44:00,0.1176644916,706.8,197.4,0.28086227794691393,0.6009510816144543,0.6886177513805536
15:45:00,0.1336879839999999,757.6,199.6,0.5978449680570895,0.8001509137850266,0.7207704459714207
15:46:00,0.0970380974,690.2,182.8,-0.12717672863001492,0.5358582230705277,0.47524077818661586
15:47:00,0.1208324202,658.8,179.8,0.3435314205181656,0.4127307677524966,0.43139619465361495
15:48:00,0.1057777849999999,646.0,178.4,0.04571502411737823,0.3625386840559747,0.41093538900488114
15:49:00,0.1069202918,691.8,182.2,0.06831651884103791,0.5421322335325925,0.46647186148001535
15:50:00,0.1064511628,621.0,172.2,0.0590360343675846,0.2645072705862051,0.32032324970334564
15:51:00,0.1097824664,625.4,164.0,0.12493712199201035,0.2817607993568845,0.20048138804647664
15:52:00,0.1332132161999999,670.6,177.4,0.5884529347434475,0.4590015949102282,0.39632052782721416
15:53:00,0.0957664188,646.0,162.2,-0.15233354797506243,0.3625386840559747,0.17417463792667592
15:54:00,0.1151384209999999,685.0,186.2,0.23089060921155974,0.5154676890688153,0.5249313061906833
15:55:00,0.1021978676,617.6,161.0,-0.025104234225091487,0.2511749983543165,0.15663680451347572
15:56:00,0.1023060976,599.8,165.8,-0.022963188085198486,0.18137663196384027,0.22678813816627735
15:57:00,0.0922862794,617.6,159.4,-0.22117896078721688,0.2511749983543165,0.13325302662920865
15:58:00,0.0850257426,582.4,135.8,-0.3648096019143624,0.11314676818888068,-0.21165769716373178
15:59:00,0.0820647383999999,577.4,143.2,-0.4233852889938884,0.09354048549492675,-0.10350772444899652
16:00:00,0.0949266732,533.2,155.2,-0.16894570796186933,-0.0797790535196257,0.07187060968300714
16:01:00,0.0738114496,526.0,136.8,-0.5866549196569374,-0.10801210059891955,-0.1970428359860648
16:02:00,0.0770930902,489.0,121.8,-0.5217362839815598,-0.2530985925341786,-0.41626575365106955
16:03:00,0.094943452,434.6,122.6,-0.16861378349571374,-0.4664149482443973,-0.404573864708936
16:04:00,0.0729638796,459.8,117.0,-0.6034218648365464,-0.36759928346686954,-0.486417087303871
16:05:00,0.0721272108,486.8,133.0,-0.6199731584206627,-0.2617253569195183,-0.25257930846119947
16:06:00,0.066515537,464.8,121.0,-0.7309853780254725,-0.3479930007729156,-0.4279576425932031
16:07:00,0.0664321374,447.8,112.2,-0.7326352199514509,-0.41465436193235894,-0.5565684209566724
16:08:00,0.0691624206,439.6,108.0,-0.6786237415612202,-0.44680866555044335,-0.6179508379028738
16:09:00,0.072931745,506.0,129.8,-0.6040575634532607,-0.18643723137473525,-0.2993468642297336
16:10:00,0.0724110141999999,451.2,119.8,-0.6143588539389265,-0.40132208970047034,-0.4454954760064035
16:11:00,0.0750489366,466.4,112.4,-0.5621744912681563,-0.34171899031085046,-0.553645448721139
16:12:00,0.0730378678,518.2,128.8,-0.6019582027280032,-0.1385979016014875,-0.3139617254074006
16:13:00,0.074716886,467.4,122.6,-0.5687432398164255,-0.3377977337720597,-0.404573864708936
16:14:00,0.0603412426,512.6,124.0,-0.8531275677296475,-0.160556938218716,-0.3841130590602022
16:15:00,0.06944801302,429.0,101.6,-0.6729740460200235,-0.48837398486162575,-0.7114859494399425
16:16:00,0.054869174408,394.2,106.0,-0.9613780572400675,-0.6248337124115452,-0.6471805602582077
16:17:00,0.06655293388,451.2,103.2,-0.7302455790273386,-0.40132208970047034,-0.6881021715556751
16:18:00,0.0744374862,499.6,122.0,-0.5742704306440783,-0.2115332732229962,-0.41334278141553615
16:19:00,0.094099649,481.0,138.0,-0.18530620847936086,-0.2844686448445049,-0.1795050025728646
16:20:00,0.0741488324,445.2,121.4,-0.5799806875437866,-0.4248496289332151,-0.4221116981221362
16:21:00,0.0675960196,465.2,126.6,-0.7096108691097234,-0.34642449815739934,-0.34611441999826814
16:22:00,0.0645200392,469.8,123.8,-0.7704610581682696,-0.32838671807896164,-0.3870360312957356
16:23:00,0.0632645714,430.4,111.6,-0.7952971894345539,-0.48288422570731876,-0.5653373376632728
16:24:00,0.0692524625999999,466.6,121.2,-0.676842497206346,-0.3409347390030921,-0.4250346703576697
16:25:00,0.0874675734,473.8,142.4,-0.3165043962540853,-0.31270169192379854,-0.11519961339112984
16:26:00,0.0619417556,411.0,114.0,-0.821465623901702,-0.5589566025598599,-0.5302616708368719
16:27:00,0.0707293898,492.0,125.4,-0.6476253736688502,-0.24133482291780625,-0.36365225341146834
16:28:00,0.0523048724,446.6,109.6,-1.0121060339170354,-0.4193598697789078,-0.5945670600186067
16:29:00,0.0621134277999999,474.6,120.4,-0.8180695405501662,-0.3095646866927658,-0.4367265592998032
16:30:00,0.0700322858,476.0,132.2,-0.6614157444376201,-0.30407492753845883,-0.2642711974033332
16:31:00,0.0674735106,497.4,117.6,-0.7120343877418231,-0.2201600376083361,-0.4776481705972709
16:32:00,0.0560655004,456.2,115.8,-0.9377118912304099,-0.3817158070065164,-0.5039549207170714
16:33:00,0.0692220838,433.2,110.8,-0.6774434619340034,-0.4719047073987045,-0.5770292266054062
16:34:00,0.0927882748,456.2,123.2,-0.2112483009570956,-0.3817158070065164,-0.39580494800233573
16:35:00,0.0770710444,522.6,119.6,-0.522172402201932,-0.12134437283080814,-0.44841844824193694
16:36:00,0.0730537678,451.2,120.6,-0.6016436630105099,-0.40132208970047034,-0.43380358706426997
16:37:00,0.0777630726,430.0,122.6,-0.5084824427978195,-0.484452728322835,-0.404573864708936
16:38:00,0.0686188294,489.0,135.4,-0.689377264987625,-0.2530985925341786,-0.21750364163479866
16:39:00,0.0709598908,444.2,124.4,-0.643065517101434,-0.42877088547200587,-0.3782671145891353
16:40:00,0.0955968786,433.0,116.4,-0.15568745530913508,-0.4726889587064626,-0.4951860040104711
16:41:00,0.0705365415999999,486.6,116.0,-0.6514403685334489,-0.2625096082272764,-0.501031948481538
16:42:00,0.0648761856,458.0,113.6,-0.7634156375366816,-0.374657545236693,-0.5361076153079388
16:43:00,0.0691933246,460.4,116.4,-0.6780123871316974,-0.36524652954359516,-0.4951860040104711
16:44:00,0.0725428426,463.2,117.6,-0.6117509754676294,-0.35426701123498094,-0.4776481705972709
16:45:00,0.0754026647999999,469.6,134.8,-0.5551769083689505,-0.32917096938671975,-0.22627255834139876
16:46:00,0.067068225,438.4,121.4,-0.7200518983159173,-0.45151417339699246,-0.4221116981221362
16:47:00,0.0617119662,460.6,117.4,-0.8260114033330825,-0.3644622782358368,-0.4805711428328041
16:48:00,0.0687467282,490.6,125.8,-0.6868471233260067,-0.24682458207211327,-0.35780630894040166
16:49:00,0.0850388293999999,523.0,139.0,-0.3645507139662579,-0.1197758702152919,-0.16489014139519764
16:50:00,0.0772961648,562.8,150.6,-0.5177189866662102,0.03629014002858119,0.004642248265739149
16:51:00,0.0979745547999999,630.4,168.8,-0.10865137982243822,0.3013670820508384,0.27063272169927827
16:52:00,0.1192354248,696.8,201.2,0.31193906316256326,0.5617385162265465,0.7441542238556877
16:53:00,0.1017745514,620.4,180.2,-0.03347843283882322,0.26215451666293055,0.4372421391246814
16:54:00,0.0914064992,679.2,176.8,-0.23858310013087644,0.492724401143829,0.38755161112061404
16:55:00,0.112299978,646.8,180.6,0.17473947340396445,0.36567568928700717,0.4430880835957483
16:56:00,0.1125532951999999,635.2,185.8,0.17975068853127021,0.32018911343703443,0.5190853617196168
16:57:00,0.0874307528,621.0,168.8,-0.3172327950667855,0.2645072705862051,0.27063272169927827
16:58:00,0.0994706512,620.4,174.8,-0.0790550440363532,0.26215451666293055,0.3583218887652801
16:59:00,0.098588892,658.6,179.6,-0.09649833269453596,0.41194651644473873,0.42847322241808133
17:00:00,0.09767064,670.0,202.4,-0.11466353550382173,0.4566488409869536,0.7616920572688884
17:01:00,0.1263159051999999,767.2,225.0,0.4520077615734264,0.8377949765574182,1.0919879198841618
17:02:00,0.119793914,812.4,224.6,0.3229873043695476,1.0150357721107615,1.086141975413095
17:03:00,0.137570842,802.4,242.4,0.6746571100939813,0.9758232067228535,1.3462865043755672
17:04:00,0.121000346,763.8,217.6,0.34685339119060793,0.8244627043255291,0.9838379471694262
17:05:00,0.1175720694,759.2,214.0,0.27903394758980027,0.8064249242470919,0.9312244469298252
17:06:00,0.125443338,766.6,220.4,0.43474631248022616,0.8354422226341436,1.0247595584668938
17:07:00,0.125939898,687.0,186.4,0.44456944720465813,0.523310202146397,0.5278542784262169
17:08:00,0.1299851888,683.4,197.8,0.5245948953436642,0.50919367860675,0.6944636958516204
17:09:00,0.113643381,537.6,150.2,0.2013151715234384,-0.06252552474894635,-0.0012036962053277218
17:10:00,0.0811602056,507.8,133.6,-0.4412790934829063,-0.17937896960491181,-0.24381039175459937
17:11:00,0.0883728036,611.2,155.8,-0.2985967955387148,0.22607895650605558,0.08063952638960765
17:12:00,0.1212427002,654.0,176.4,0.35164773217182255,0.393908736366301,0.3817056666495472
17:13:00,0.110011556,646.8,179.0,0.12946905771934675,0.36567568928700717,0.4197043057114812
17:14:00,0.1035230635999999,554.4,152.0,0.001111286244292085,0.003351585102738678,0.02510305391447299
17:15:00,0.1145782392,626.4,180.2,0.21980888436144358,0.28568205589567525,0.4372421391246814
17:16:00,0.09892541,556.2,156.8,-0.08984120837683733,0.01040984687256236,0.09525438756727463
17:17:00,0.0987058629999999,600.2,150.8,-0.09418436883951241,0.18294513457935693,0.007565220501272793
17:18:00,0.122823763,582.2,167.4,0.382924904904599,0.1123625168811228,0.25017191605054445
17:19:00,0.1062473645999999,619.6,167.2,0.05500442252773094,0.2590175114318981,0.24724894381501078
17:20:00,0.1113745211999999,620.8,167.8,0.1564317425596706,0.26372301927844677,0.2560178605216113
17:21:00,0.1107998434,627.0,177.8,0.14506325244258692,0.2880348098189498,0.402166472298281
17:22:00,0.1200060592,646.8,186.0,0.3271840396698971,0.36567568928700717,0.52200833395515
17:23:00,0.1117264446,663.4,185.0,0.1633936222335895,0.4307685478309343,0.507393472777483
17:24:00,0.1112146888,623.0,169.2,0.15326987853814605,0.27234978366378665,0.2764786661703447
17:25:00,0.1202107454,658.8,183.4,0.3312332182562351,0.4127307677524966,0.484009694893216
17:26:00,0.1162567914,673.2,188.6,0.25301462868759045,0.4691968619110843,0.560006973017084
17:27:00,0.1293914991999999,689.4,190.8,0.5128503067233663,0.5327212178394948,0.5921596676079516
17:28:00,0.112199809,676.0,179.6,0.17275789296612895,0.48017638021969833,0.42847322241808133
17:29:00,0.1198120552,731.4,196.4,0.323346180339547,0.6974139924687077,0.6740028902028866
17:30:00,0.1202626708,701.0,195.4,0.33226042584407944,0.578207793689468,0.6593880290252196
17:31:00,0.1147379848,669.6,180.6,0.2229690312730659,0.45508033837143735,0.4430880835957483
17:32:00,0.1148895599999999,681.4,204.8,0.22596754829111362,0.5013511655291685,0.7967677240952892
17:33:00,0.1106571889999999,653.0,193.6,0.14224121001018414,0.38998747982751025,0.6330812789054189
17:34:00,0.1145711076,660.4,177.0,0.21966780439608033,0.41900477821456195,0.39047458335614726
17:35:00,0.0947701399999999,593.2,164.0,-0.17204230598113673,0.15549633880782143,0.20048138804647664
17:36:00,0.0839251208,664.0,176.0,-0.3865825119797052,0.4331213017542089,0.3758597221784803
17:37:00,0.087929614,615.2,154.6,-0.3073641371475173,0.2417639826612187,0.06310169297640704
17:38:00,0.1081717928,586.6,159.0,0.09307417739340058,0.12961604565180215,0.12740708215814178
17:39:00,0.1038934156,589.8,168.4,0.008437727341971683,0.1421640665759324,0.2647867772282114
17:40:00,0.1098702437999999,593.4,160.0,0.1266735671868698,0.15628059011557932,0.14202194333580875
17:41:00,0.1111949252,594.6,176.2,0.15287890764753911,0.16098609796212845,0.3787826944140135
17:42:00,0.121569849,607.6,163.8,0.3581195114881915,0.21196243296640865,0.1975584158109434
17:43:00,0.1027868274,607.6,156.4,-0.01345321226868258,0.21196243296640865,0.08940844309620775
17:44:00,0.0915659376,522.0,143.2,-0.23542903036398471,-0.12369712675408269,-0.10350772444899652
17:45:00,0.0797230404,556.8,156.6,-0.4697096303382007,0.012762600795836474,0.09233141533174098
17:46:00,0.0987976419999999,589.0,158.4,-0.09236876250417804,0.13902706134489995,0.1186381654515417
17:47:00,0.090275623,571.8,164.2,-0.26095451399678105,0.07158144887769827,0.20340436028200987
17:48:00,0.0983267616,595.2,155.0,-0.10168389382424661,0.163338851885403,0.06894763744747391
17:49:00,0.0894998832,549.8,152.6,-0.2763004874269884,-0.014686194975699026,0.03387197062107309
17:50:00,0.0983044072,589.4,155.6,-0.10212611688467016,0.14059556396041617,0.07771655415407401
17:51:00,0.1013951944,585.0,173.0,-0.0409830141978861,0.12334203518973681,0.3320151386454794
17:52:00,0.0854449186,541.6,148.2,-0.3565173062778864,-0.046840498593783204,-0.030433418560661663
17:53:00,0.10516724,603.0,172.0,0.03363699570122041,0.19392465288797095,0.3174002774678124
17:54:00,0.110570443,617.8,160.2,0.14052516835398027,0.2519592496620744,0.14494491557134198
17:55:00,0.0977425036,648.8,177.8,-0.11324190302318964,0.37351820236458877,0.402166472298281
17:56:00,0.1022540794,604.6,158.4,-0.023992231477180274,0.2001986633500363,0.1186381654515417
17:57:00,0.107271593,613.8,171.4,0.07526608992299093,0.23627422350691127,0.30863136076121234
17:58:00,0.123035752,636.6,185.4,0.38711855019841557,0.32567887259134143,0.5132394172485499
17:59:00,0.0921839861999999,697.8,189.2,-0.22320256294001667,0.5656597727653373,0.5687758897236842
18:00:00,0.110160143,741.0,215.2,0.13240846105287987,0.7350580552410994,0.9487622803430253
18:01:00,0.1170888527999999,751.6,213.4,0.26947477697017147,0.7766233745522818,0.9224555302232251
18:02:00,0.1460072926,843.4,236.2,0.8415501156518473,1.1365947248132757,1.2556743650740319
18:03:00,0.1255775536,848.2,242.0,0.4374014154303643,1.1554167561994717,1.3404405599045004
18:04:00,0.0971397294,769.0,205.8,-0.12516620658169547,0.8448532383272414,0.8113825852729561
18:05:00,0.1279277898,778.0,215.8,0.483894662624735,0.8801445471763585,0.9575311970496259
18:06:00,0.1492294912,844.8,255.0,0.9052928475607319,1.1420844839675828,1.530433755214171
18:07:00,0.1305971208,854.2,255.6,0.5367003619100225,1.1789442954322165,1.5392026719207712
18:08:00,0.1315750064,890.8,244.2,0.556045258788309,1.322462284751959,1.3725932544953676
18:09:00,0.121882055,793.8,229.0,0.364295686773708,0.9421004004892527,1.1504473645948297
18:10:00,0.116528722,812.4,231.2,0.2583940610210357,1.0150357721107615,1.1826000591856969
18:11:00,0.1231814004,796.4,234.6,0.38999982105309167,0.9522956674901089,1.2322905871897647
18:12:00,0.1384038365999999,889.2,264.6,0.691135719286271,1.316188274289894,1.6707364225197743
18:13:00,0.1232716072,848.8,245.8,0.39178432554290116,1.1577695101227459,1.395977032379635
18:14:00,0.1393772344,859.4,251.0,0.7103918368347372,1.1993348294339283,1.471974310503503
18:15:00,0.1622835006,956.0,282.4,1.1635321198142352,1.5781282110811183,1.9308809514822456
18:16:00,0.123456525,902.8,260.0,0.39544243828324593,1.3695173632174484,1.6035080611025059
18:17:00,0.1697217788,810.6,237.0,1.3106789074660892,1.007977510340938,1.2673662540161654
18:18:00,0.1243921408,819.2,226.8,0.41395113824640656,1.041700316574539,1.1182946700039627
18:19:00,0.1223790132,811.6,244.8,0.37412669883873756,1.011898766879729,1.3813621712019681
18:20:00,0.1063982284,796.2,233.4,0.05798886636622137,0.9515114161823509,1.2147527537765646
18:21:00,0.122720567,845.0,248.8,0.38088344322620676,1.142868735275341,1.439821615912636
18:22:00,0.120116558,822.2,243.2,0.32936996805576796,1.0534640861909115,1.3579783933177005
18:23:00,0.1117165658,804.0,228.6,0.16319819613540248,0.9820972171849189,1.1446014201237629
18:24:00,0.135535537,877.0,250.6,0.6343939491057631,1.2683489445166463,1.4661283660324362
18:25:00,0.1125743524,778.6,215.2,0.18016724989851726,0.882497301099633,0.9487622803430253
18:26:00,0.1205200589999999,831.0,226.6,0.3373521750084867,1.08797114373227,1.115371697768429
18:27:00,0.1527929574,933.2,257.0,0.9757866621421708,1.4887235619966885,1.5596634775695049
18:28:00,0.135575842,881.2,256.8,0.6351912776160501,1.2848182219795676,1.5567405053339718
18:29:00,0.1275548772,899.4,262.4,0.47651756678488055,1.3561850909855597,1.6385837279289062
18:30:00,0.1377851492,842.0,251.8,0.6788966148829613,1.1311049656589687,1.4836661994456368
18:31:00,0.1230642126,828.6,230.8,0.38768156837977974,1.0785601280391723,1.1767541147146305
18:32:00,0.1410256019999999,884.0,255.8,0.7430004581698978,1.2957977402881817,1.5421256441563047
18:33:00,0.1463750294,890.0,268.4,0.8488248218898274,1.3193252795209265,1.726272894994908
18:34:00,0.1156308692,887.2,249.6,0.2406324027781076,1.3083457612123124,1.4515135048547694
18:35:00,0.1073409091999999,859.2,228.0,0.07663732878875687,1.1985505781261705,1.1358325034171628
18:36:00,0.1295628424,931.0,278.2,0.5162398816744621,1.4800967976113486,1.8694985345360446
18:37:00,0.1380004822,937.2,270.6,0.683156412429312,1.5044085881518516,1.758425589585776
18:38:00,0.1265101881999999,918.4,246.4,0.4558511401856116,1.4306889652225847,1.404745949086235
18:39:00,0.1558993408,1009.8,292.4,1.0372382946617829,1.7890918128680624,2.0770295632589155
18:40:00,0.1432857346,975.6,279.2,0.7877112424152689,1.6549848392414177,1.8841133957137115
18:41:00,0.138786962,910.4,271.0,0.6987148485366191,1.3993189129122583,1.7642715340568424
18:42:00,0.1401001038,970.8,280.6,0.7246919083354001,1.6361628078552217,1.9045742013624458
18:43:00,0.142702325,940.0,266.0,0.7761700165808745,1.5153881064604657,1.6911972281685077
18:44:00,0.1279607093999999,886.6,246.0,0.4845458904036005,1.3059930072890378,1.3989000046151683
18:45:00,0.1353751052,900.0,259.2,0.6312202275303581,1.3585378449088343,1.591816172160372
18:46:00,0.1227668255999999,874.8,257.4,0.38179854806743946,1.2597221801313063,1.5655094220405714
18:47:00,0.1294492786,846.8,247.6,0.5139933203178921,1.1499269970451644,1.4222837824994354
18:48:00,0.1210239116,825.8,236.8,0.3473195746602031,1.0675806097305578,1.2644432817806324
18:49:00,0.1233716414,790.6,231.4,0.3937632393169683,0.9295523795651225,1.1855230314212306
18:50:00,0.1159880158,858.4,243.4,0.24769760973833946,1.1954135728951376,1.3609013655532343
18:51:00,0.11123488,757.0,216.6,0.15366930837109244,0.797798159861752,0.9692230859917592
18:52:00,0.118896229,835.4,233.0,0.30522896560866963,1.1052246725029495,1.2089068093054975
18:53:00,0.1111349544,800.6,220.8,0.15169254296264303,0.9687649449530303,1.0306055029379608
18:54:00,0.1154483758,757.2,215.8,0.23702225042085046,0.7985824111695103,0.9575311970496259
18:55:00,0.1141579641999999,780.0,224.0,0.2114948478979517,0.88798706025394,1.077373058706495
18:56:00,0.0978312312,687.2,204.0,-0.11148666061829313,0.5240944534541553,0.7850758351531555
