time,revenue,auctions,impressions,z_score_revenue_modified,z_score_auctions_modified,z_score_impressions_modified
14:08:00,0.0638274387499999,276.0,106.5,-0.7603429278234549,-0.8134062251078665,-0.4048308401540726
14:09:00,0.0615320355,214.25,79.5,-0.8176603436922004,-1.114628791106288,-0.8912133087177865
14:10:00,0.06456788225,258.0,90.0,-0.7418536675957291,-0.9012119933341269,-0.7020645709430089
14:11:00,0.06091776375,207.25,78.25,-0.8329990295423548,-1.1487754787498337,-0.9137310155957362
14:12:00,0.0538225087475,218.25,81.5,-1.0101712460899737,-1.095116398167119,-0.8551849777130669
14:13:00,0.038994046,212.75,79.5,-1.3804456917642558,-1.1219459384584762,-0.8912133087177865
14:14:00,0.0422320295,228.0,73.0,-1.2995915556356064,-1.0475549403778945,-1.008305384483125
14:15:00,0.0580299407475,251.0,86.0,-0.9051094754910696,-0.9353586809776727,-0.774121232952448
14:16:00,0.06447886445,292.0,90.75,-0.7440764884714601,-0.7353566533511905,-0.688553946816239
14:17:00,0.0688714257499999,242.0,85.0,-0.6343919427337723,-0.979261565090803,-0.7921353984548077
14:18:00,0.07839534875,300.25,114.25,-0.3965746200943012,-0.6951123429141545,-0.26522105751078434
14:19:00,0.0608595485,266.5,92.5,-0.8344526946855724,-0.8597481583383929,-0.6570291571871094
14:20:00,0.05451107225,286.0,85.5,-0.9929774564476376,-0.764625242759944,-0.7831283157036278
14:21:00,0.0718393235,258.75,88.75,-0.5602819885927396,-0.8975534196580328,-0.7245822778209585
14:22:00,0.0753720049999999,271.75,97.0,-0.47206908976229356,-0.8341381426057336,-0.5759654124264905
14:23:00,0.0828828395,292.0,115.75,-0.2845196364983207,-0.7353566533511905,-0.23819980925724468
14:24:00,0.0529551979999999,268.0,90.75,-1.0318284476304427,-0.8524310109862044,-0.688553946816239
14:25:00,0.05484907025,268.5,84.5,-0.984537470171237,-0.8499919618688083,-0.8011424812059876
14:26:00,0.05122974725,255.0,88.25,-1.0749138524275246,-0.9158462880385038,-0.7335893605721384
14:27:00,0.04585846675,230.25,74.5,-1.2090375268477804,-1.036579219349612,-0.9812841362295853
14:28:00,0.0586505075,242.25,83.25,-0.8896136001465693,-0.978042040532105,-0.8236601880839374
14:29:00,0.05677261875,239.75,84.5,-0.9365054612777205,-0.9902372861190856,-0.8011424812059876
14:30:00,0.05199870375,230.0,79.75,-1.0557126077244525,-1.03779874390831,-0.8867097673421965
14:31:00,0.0533923925,252.0,84.25,-1.020911473032609,-0.9304805827428805,-0.8056460225815776
14:32:00,0.069512659,321.3333333333333,112.33333333333331,-0.6183800141721458,-0.5922657717972846,-0.2997482080569743
14:33:00,0.0547881905,261.0,91.75,-0.9860576692686006,-0.8865776986297502,-0.6705397813138793
14:34:00,0.05229702625,253.75,83.5,-1.048263339368008,-0.921943910831994,-0.8191566467083474
14:35:00,0.0584172399999999,276.0,90.25,-0.8954384112363719,-0.8134062251078665,-0.6975610295674189
14:36:00,0.0582502715,268.0,91.5,-0.8996077017309616,-0.8524310109862044,-0.6750433226894692
14:37:00,0.0897116025,268.25,87.25,-0.11400186418963386,-0.8512114864275064,-0.7516035260744982
14:38:00,0.05473949975,273.0,89.75,-0.9872735026811879,-0.8280405198122432,-0.7065681123185988
14:39:00,0.04546283001,256.5,75.5,-1.2189167825121332,-0.9085291406863154,-0.9632699707272255
14:40:00,0.055704236,293.0,93.5,-0.963183535550181,-0.7304785551163983,-0.6390149916847496
14:41:00,0.0632656995025,280.25,88.25,-0.774369849698184,-0.7926743076099995,-0.7335893605721384
14:42:00,0.059507443015,301.5,95.75,-0.8682154735707901,-0.6890147201206641,-0.5984831193044402
14:43:00,0.0892423725,251.75,83.25,-0.12571878192428146,-0.9317001073015786,-0.8236601880839374
14:44:00,0.06459653225,264.0,92.0,-0.7411382621589546,-0.8719434039253735,-0.6660362399382893
14:45:00,0.046126805,222.75,74.25,-1.2023369808462263,-1.0731649561105538,-0.9857876776051753
14:46:00,0.0529848977499999,229.75,73.5,-1.0310868293888775,-1.039018268467008,-0.9992983017319451
14:47:00,0.0565963275025,246.5,84.5,-0.9409075456378337,-0.9573101230342379,-0.8011424812059876
14:48:00,0.0484592747509999,245.75,82.75,-1.144093995122765,-0.960968696710332,-0.8326672708351173
14:49:00,0.07137068175,281.5,94.25,-0.5719842174182009,-0.7865766848165091,-0.6255043675579798
14:50:00,0.0599161475,311.25,99.75,-0.8580099095008744,-0.6414532623314396,-0.526426457295001
14:51:00,0.0587535275,261.75,87.75,-0.8870411370367438,-0.8829191249536561,-0.7425964433233183
14:52:00,0.0710303344975,281.25,95.0,-0.5804828657543172,-0.7877962093752072,-0.6119937434312099
14:53:00,0.0513856295,265.0,83.0,-1.0710213913752864,-0.8670653056905813,-0.8281637294595273
14:54:00,0.07181133025,292.5,91.5,-0.560980994639615,-0.7329176042337944,-0.6750433226894692
14:55:00,0.06744047375,303.0,93.0,-0.670123560205435,-0.6816975727684758,-0.6480220744359295
14:56:00,0.0544887165,281.25,87.75,-0.9935356911803834,-0.7877962093752072,-0.7425964433233183
14:57:00,0.0728453725,296.75,101.5,-0.5351604205556905,-0.7121856867359273,-0.49490166766587146
14:58:00,0.085008221175,320.0,112.25,-0.23144774799864593,-0.5987699027770075,-0.30124938851550387
14:59:00,0.070521684995,339.5,96.25,-0.5931841090178807,-0.5036469871985586,-0.5894760365532603
15:00:00,0.10542363925,360.0,116.25,0.2783358849813683,-0.4036459733853175,-0.22919272650606481
15:01:00,0.07498651025,326.5,104.75,-0.48169509464878274,-0.5670622642508578,-0.4363556297832022
15:02:00,0.069296138,323.5,108.0,-0.6237866564261019,-0.5816965589552346,-0.3778095919005329
15:03:00,0.0830269115,290.5,98.25,-0.2809220835458963,-0.7426738007033789,-0.5534477055485407
15:04:00,0.07686159675,300.75,93.0,-0.43487320716109396,-0.6926732937967582,-0.6480220744359295
15:05:00,0.0626431775,291.5,86.0,-0.7899145486545606,-0.7377957024685866,-0.774121232952448
15:06:00,0.05801310575,293.5,91.75,-0.9055298541556275,-0.7280395059990021,-0.6705397813138793
15:07:00,0.0734843874975,331.25,97.75,-0.5192038829154854,-0.5438912976355946,-0.5624547882997206
15:08:00,0.0738518,309.5,106.0,-0.5100294011763096,-0.6499899342423261,-0.41383792290525245
15:09:00,0.0666991865,303.75,94.0,-0.6886338893105499,-0.6780389990923815,-0.6300079089335697
15:10:00,0.0879168293333333,406.6666666666667,129.66666666666666,-0.1588182858723624,-0.17600138909501237,0.01249732731726199
15:11:00,0.1139878399999999,406.3333333333333,140.66666666666666,0.492188442683893,-0.1776274218399433,0.2106531478432195
15:12:00,0.0861742933333333,375.0,116.33333333333331,-0.20233031826939946,-0.3304744998634337,-0.22769154604753516
15:13:00,0.094920455,338.5,119.0,0.01606589838823477,-0.5085250854333508,-0.17965377137457542
15:14:00,0.0577491785,289.75,86.0,-0.912120255187492,-0.7463323743794731,-0.774121232952448
15:15:00,0.0806540416666666,339.0,113.33333333333331,-0.3401738803879443,-0.5060860363159547,-0.2817340425546145
15:16:00,0.0666507927499999,310.0,110.0,-0.6898423064782976,-0.64755088512493,-0.3417812608958134
15:17:00,0.0806614835,331.25,102.0,-0.3399880539297844,-0.5438912976355946,-0.48589458491469156
15:18:00,0.08240208325,278.75,86.5,-0.2965243707047178,-0.7999914549621878,-0.765114150201268
15:19:00,0.05931181325,292.75,87.75,-0.8731004507950798,-0.7316980796750963,-0.7425964433233183
15:20:00,0.067354200265,287.25,89.25,-0.6722778541048581,-0.7585276199664537,-0.7155751950697787
15:21:00,0.0668719325,287.75,87.0,-0.6843203316288385,-0.7560885708490576,-0.7561070674500882
15:22:00,0.065873675,283.25,81.5,-0.7092473418487623,-0.7780400129056226,-0.8551849777130669
15:23:00,0.0626929339999999,268.75,86.25,-0.7886721029088435,-0.8487724373101103,-0.769617691576858
15:24:00,0.08145878,260.0,88.75,-0.3200791446515577,-0.8914557968645425,-0.7245822778209585
15:25:00,0.0612737525,301.75,93.75,-0.8241098048589159,-0.687795195561966,-0.6345114503091597
15:26:00,0.06440253875,298.25,98.5,-0.7459823809931221,-0.704868539383739,-0.5489441641729508
15:27:00,0.05827022725,310.75,96.0,-0.8991093962494638,-0.6438923114488357,-0.5939795779288503
15:28:00,0.097130773,390.6666666666667,129.0,0.07125869120500004,-0.2540509608516884,0.0004878836490223121
15:29:00,0.0868220813333333,326.0,108.0,-0.18615471418293475,-0.5695013133682539,-0.3778095919005329
15:30:00,0.0493099185,241.25,76.5,-1.1228529772242368,-0.9829201387668972,-0.9452558052248659
15:31:00,0.051268535,255.5,81.0,-1.0739453020879,-0.9134072389211076,-0.8641920604642468
15:32:00,0.0630687295,275.0,87.25,-0.7792882933515858,-0.8182843233426588,-0.7516035260744982
15:33:00,0.0864706666666666,342.0,126.0,-0.19492972162082736,-0.49145174161157795,-0.05355461285805701
15:34:00,0.08440698025,292.25,106.5,-0.24646104735488564,-0.7341371287924924,-0.4048308401540726
15:35:00,0.0844074105,283.25,99.5,-0.24645030378807328,-0.7780400129056226,-0.530929998670591
15:36:00,0.0894343824999999,294.25,93.5,-0.12092419211922113,-0.7243809323229079,-0.6390149916847496
15:37:00,0.1035960549999999,362.0,119.0,0.2327001534416354,-0.39388977691573296,-0.17965377137457542
15:38:00,0.0892609524999999,356.75,119.0,-0.12525482963753828,-0.41949979264839227,-0.17965377137457542
15:39:00,0.0932590125,381.0,134.5,-0.025421187035432027,-0.3012059104546802,0.09956579391200107
15:40:00,0.10832646,475.6666666666667,156.33333333333334,0.35082083250428425,0.1605873891056529,0.4928750740468563
15:41:00,0.1310409533333333,441.6666666666667,137.33333333333334,0.9180135733155426,-0.00526795087728361,0.1506059295020206
15:42:00,0.097744571,420.3333333333333,152.66666666666666,0.08658554727066334,-0.1093340465528518,0.4268231338715368
15:43:00,0.0699058085,309.75,95.0,-0.6085628661873245,-0.6487704096836281,-0.6119937434312099
15:44:00,0.06898106525,317.75,103.75,-0.6316541872578455,-0.6097456238052901,-0.454369795285562
15:45:00,0.0612277937499999,279.75,93.75,-0.8252574188071683,-0.7951133567273956,-0.6345114503091597
15:46:00,0.0800252049999999,281.75,97.25,-0.35587625980073495,-0.785357160257811,-0.5714618710509005
15:47:00,0.059865371,319.0,99.25,-0.8592778251783745,-0.6036480010117997,-0.5354335400461809
15:48:00,0.1035957763333333,437.0,153.0,0.23269319498968685,-0.028032409306314204,0.4328278557056569
15:49:00,0.1029143949999999,356.5,115.75,0.2156787478558888,-0.4207193172070903,-0.23819980925724468
15:50:00,0.1012671153333333,428.3333333333333,133.66666666666666,0.17454531576439808,-0.07030926067451379,0.08455398932670108
15:51:00,0.08714357,356.25,120.0,-0.17812697456706347,-0.4219388417657884,-0.16163960587221565
15:52:00,0.0866654375,360.25,128.5,-0.19006619236805966,-0.40242644882661943,-0.008519199102157574
15:53:00,0.07761555,367.75,118.25,-0.4160466014325168,-0.36584071206567753,-0.19316439550134526
15:54:00,0.0858944884999999,428.25,136.75,-0.20931719083493097,-0.07071576886074639,0.14009766629231055
15:55:00,0.0867058575,427.0,138.25,-0.18905688389495598,-0.0768133916542367,0.1671189145458502
15:56:00,0.07581580625,353.25,129.5,-0.46098714117250805,-0.43657313647016516,0.009494966400202198
15:57:00,0.09111969375,383.5,136.0,-0.0788410915639983,-0.2890106648676996,0.12658704216554073
15:58:00,0.062804531,355.5,120.5,-0.7858854676373676,-0.4255974154418826,-0.15263252312103576
15:59:00,0.071346958,366.75,132.5,-0.5725766118241582,-0.37071881030046977,0.06353746290728152
16:00:00,0.102557852,478.6666666666667,176.0,0.20677568326099258,0.17522168381002964,0.8471536622599317
16:01:00,0.081154901,378.25,134.5,-0.32766716170990196,-0.3146206806003589,0.09956579391200107
16:02:00,0.10206095,402.3333333333333,137.0,0.19436778125945406,-0.1971398147791123,0.1446012076679005
16:03:00,0.09323641825,311.75,104.0,-0.025985377237520875,-0.6390142132140435,-0.44986625390997204
16:04:00,0.08682813625125,267.0,86.25,-0.186003519725803,-0.8573091092209968,-0.769617691576858
16:05:00,0.0664973867475,267.0,90.0,-0.6936729343394583,-0.8573091092209968,-0.7020645709430089
16:06:00,0.07097826225,289.5,99.0,-0.5817831369224347,-0.7475518989381711,-0.5399370814217709
16:07:00,0.050484332,269.75,86.5,-1.0935272598447865,-0.8438943390753181,-0.765114150201268
16:08:00,0.06329512875,264.0,88.25,-0.7736349860450712,-0.8719434039253735,-0.7335893605721384
16:09:00,0.07561796875,286.5,104.0,-0.46592724669075797,-0.7621861936425478,-0.44986625390997204
16:10:00,0.07925455275,298.5,97.5,-0.3751198482653897,-0.7036490148250408,-0.5669583296753106
16:11:00,0.05666780675,307.75,91.0,-0.9391226715618113,-0.6585266061532126,-0.6840504054406491
16:12:00,0.0848958146666666,366.6666666666667,118.66666666666669,-0.23425459711524418,-0.3711253184867024,-0.185658493208695
16:13:00,0.08243998375,326.25,92.5,-0.2955779754601638,-0.5682817888095559,-0.6570291571871094
16:14:00,0.0560627009999999,294.5,92.75,-0.9542324776132431,-0.7231614077642099,-0.6525256158115195
16:15:00,0.0888303666666666,445.6666666666667,135.0,-0.13600678238325106,0.01424444206188539,0.10857287666318095
16:16:00,0.061006243,314.5,93.0,-0.8307896565408985,-0.6255994430683649,-0.6480220744359295
16:17:00,0.073919939,308.25,100.5,-0.5083279348218113,-0.6560875570358164,-0.5129158331682312
16:18:00,0.0839022313333333,399.3333333333333,128.66666666666666,-0.259064890956608,-0.21177410948348904,-0.005516838185097783
16:19:00,0.06291821875,289.0,82.25,-0.7830466252483744,-0.7499909480555672,-0.841674353586297
16:20:00,0.0618337727499999,294.25,98.5,-0.810125807247967,-0.7243809323229079,-0.5489441641729508
16:21:00,0.059624613425,280.5,97.75,-0.8652896673459005,-0.7914547830513013,-0.5624547882997206
16:22:00,0.06850279975,330.5,108.5,-0.6435967261381816,-0.5475498713116889,-0.36880250914935303
16:23:00,0.0649065965,301.0,102.75,-0.7333957961834094,-0.6914537692380602,-0.4723839607879217
16:24:00,0.06844838075,294.75,96.25,-0.6449555969397114,-0.7219418832055118,-0.5894760365532603
16:25:00,0.06750925575,306.25,108.75,-0.6684060378057065,-0.6658437535054009,-0.3642989677737631
16:26:00,0.06860929625,308.75,89.0,-0.6409374530108712,-0.6536485079184203,-0.7200787364453687
16:27:00,0.0936742153333333,399.0,122.0,-0.015053355819698173,-0.21340014222841971,-0.1256112748674961
16:28:00,0.078313585,365.5,127.5,-0.3986163035596086,-0.37681643309396007,-0.02653336460451735
16:29:00,0.113362155,547.3333333333334,172.66666666666666,0.47656476203090475,0.5101844292657642,0.7871064439187323
16:30:00,0.098465181,490.3333333333333,163.33333333333334,0.10457955466312406,0.23213282988260572,0.6189742325633747
16:31:00,0.0729703875,375.5,121.75,-0.5320387308286976,-0.32803545074603757,-0.13011481624308605
16:32:00,0.0878482734999999,341.0,122.0,-0.160530160772513,-0.49632983984637025,-0.1256112748674961
16:33:00,0.07123861,407.0,136.0,-0.5752821178717547,-0.1743753563500817,0.12658704216554073
16:34:00,0.0883896955,418.25,144.5,-0.1470105711603193,-0.1194967512086689,0.2797074489355988
16:35:00,0.089970739,442.0,143.25,-0.1075310906829433,-0.003641918132352952,0.2571897420576491
16:36:00,0.1353440025,455.75,157.0,1.0254629544164475,0.06343193259604049,0.504884517715096
16:37:00,0.11333788,423.75,155.0,0.4759586026250513,-0.09266721091731152,0.46885618671037643
16:38:00,0.075008887,421.5,147.5,-0.4811363355350885,-0.10364293194559408,0.3337499454426781
16:39:00,0.1018828536666666,520.6666666666666,181.33333333333331,0.1899206229649935,0.38010180967130386,0.9432292116058502
16:40:00,0.1104884283333333,545.6666666666666,192.66666666666663,0.40480630893711983,0.5020542655411101,1.1473897539659272
16:41:00,0.0892393105,441.5,151.25,-0.12579524166066547,-0.006080967249749077,0.40130306607652727
16:42:00,0.1024032185,435.75,179.25,0.20291440414729434,-0.034130032099804516,0.9056997001426009
16:43:00,0.0794499795,432.75,160.75,-0.37023994043149244,-0.04876432680418127,0.5724376383489451
16:44:00,0.07315713675,416.75,156.75,-0.5273755046938443,-0.12681389856085726,0.5003809763395061
16:45:00,0.0962104317499999,434.0,157.25,0.048277290369473785,-0.042666704010690955,0.509388059090686
16:46:00,0.1166568053333333,617.6666666666666,223.33333333333331,0.5588338985313317,0.8532773384461522,1.6998241627049606
16:47:00,0.0922016275,502.5,173.5,-0.05182464175667834,0.2914830250725782,0.8021182485040322
16:48:00,0.1296225459999999,747.0,286.6666666666667,0.8825952027107469,1.4841780434792833,2.840721311187747
16:49:00,0.145263345,575.0,226.75,1.2731541081242095,0.6451451470950164,1.7613725615046902
16:50:00,0.125191053495,615.25,229.75,0.7719385244872938,0.8414886010454043,1.8154150580117694
16:51:00,0.1786845026666667,844.6666666666666,330.0,2.107697839294466,1.9606056377439929,3.6213351496233366
16:52:00,0.1198236387499999,635.0,234.5,0.6379113799848098,0.9378310411825513,1.9009823441479785
16:53:00,0.10768121,615.75,213.5,0.33470860360101434,0.8439276501628005,1.5226848685984231
16:54:00,0.1410695433333333,818.0,296.6666666666667,1.1684326940548586,1.830523018149533,3.020862966211345
16:55:00,0.1085653872499999,593.0,202.25,0.35678697050231156,0.7329509153212769,1.3200255066968758
16:56:00,0.1294653543,580.0,212.0,0.8786700440093251,0.6695356382689776,1.4956636203448834
16:57:00,0.1030837195,561.75,197.25,0.21990686889879232,0.580510345484019,1.2299546791850768
16:58:00,0.10476537,563.25,196.25,0.2618985586179681,0.5878274928362074,1.211940513682717
16:59:00,0.1439725713333333,765.0,273.0,1.2409228167183253,1.5719838117055438,2.59452771598883
17:00:00,0.099653669,571.0,201.0,0.13425671964536268,0.6256327541558473,1.297507799818926
17:01:00,0.12888969,676.0,235.5,0.8642954063137953,1.1378330688090337,1.9189965096503383
17:02:00,0.10496089125,565.25,191.25,0.266780826166133,0.5975836893057919,1.1218696861709183
17:03:00,0.143615242,680.3333333333334,259.6666666666667,1.2320001169701364,1.1589714944931335,2.354338842624033
17:04:00,0.0960751615,483.0,161.75,0.044899521703374204,0.1963601094941293,0.5904518038513049
17:05:00,0.1552337533333333,663.0,215.33333333333331,1.5221204023136496,1.0744177917567344,1.5557108386860825
17:06:00,0.1260183775,473.25,138.5,0.7925972362203119,0.14879865170490486,0.17162245592144015
17:07:00,0.11961597,564.6666666666666,184.66666666666663,0.632725783028507,0.5947381320021629,1.0032764299470491
17:08:00,0.0838891819999999,441.25,135.25,-0.2593907396132572,-0.007300491808447139,0.1130764180387709
17:09:00,0.1281280633333333,596.0,199.66666666666663,0.8452771913704888,0.7475852100256536,1.2734889124824456
17:10:00,0.1240491253333333,543.3333333333334,167.33333333333334,0.7434239829423667,0.49067203632659523,0.6910308945728137
17:11:00,0.094450819,397.75,127.75,0.004338842621917845,-0.21949776502191,-0.022029823228927405
17:12:00,0.0899801626666666,548.3333333333334,173.0,-0.10729577681321767,0.5150625275005565,0.7931111657528523
17:13:00,0.09008046,426.75,138.0,-0.10479130010952865,-0.07803291621293476,0.16261537317026029
17:14:00,0.07431335775,407.5,130.75,-0.4985040635241153,-0.17193630723268558,0.03201267327815192
17:15:00,0.074625837,414.0,131.75,-0.4907012937395015,-0.14022866870653597,0.05002683878051169
17:16:00,0.1033600279999999,518.0,158.66666666666666,0.22680643619816063,0.36709354771185804,0.5349081268856954
17:17:00,0.11677696,535.0,162.33333333333334,0.5618342232010411,0.4500212177033263,0.6009600670610149
17:18:00,0.09375809705,436.25,133.75,-0.012958785622513827,-0.03169098298240839,0.08605516978523124
17:19:00,0.14749848,570.0,181.33333333333331,1.3289665943694016,0.620754655921055,0.9432292116058502
17:20:00,0.1079843676666666,495.3333333333333,147.66666666666666,0.3422786085899541,0.25652332105656694,0.3367523063597379
17:21:00,0.082266013,386.75,122.0,-0.2999221157879028,-0.2731568456046248,-0.1256112748674961
17:22:00,0.09157863375,421.0,132.75,-0.06738112049407691,-0.1060819810629902,0.06804100428287146
17:23:00,0.0860835925,418.75,138.25,-0.2045951653649183,-0.11705770209127277,0.1671189145458502
17:24:00,0.0859580235,384.25,119.75,-0.20773068876074133,-0.28535209119160543,-0.1661431472478056
17:25:00,0.068307935,379.75,118.75,-0.6484626005390781,-0.3073035332481705,-0.18415731275016536
17:26:00,0.07458519875,382.25,107.25,-0.4917160520288906,-0.2951082876611899,-0.39132021602730277
17:27:00,0.093501372,531.6666666666666,157.66666666666666,-0.019369343965487045,0.43376089025401865,0.5168939613833357
17:28:00,0.060266792725,391.5,110.5,-0.8492541154225506,-0.2499858789893616,-0.3327741781446335
17:29:00,0.099668125,558.0,164.33333333333334,0.13461769350204708,0.5622174771035481,0.6369883980657345
17:30:00,0.08368115875,408.0,138.25,-0.26458518861937963,-0.16949725811528946,0.1671189145458502
17:31:00,0.078320674,378.75,119.25,-0.3984392875337344,-0.3121816314829628,-0.17515022999898547
17:32:00,0.07993342825,383.5,130.5,-0.35816797309635173,-0.2890106648676996,0.027509131902561972
17:33:00,0.106007751,450.0,141.66666666666666,0.29292145990750457,0.03538286774598505,0.22866731334557927
17:34:00,0.0944389643333333,503.6666666666667,147.0,0.004042825414779793,0.2971741396798359,0.3247428626914982
17:35:00,0.0867416085,379.75,123.0,-0.1881641627860512,-0.3073035332481705,-0.10759710936513633
17:36:00,0.09479469,458.3333333333333,142.0,0.012925480770226651,0.07603368636925371,0.23467203517969937
17:37:00,0.0956760733333333,477.6666666666667,143.0,0.034934082115741186,0.1703435855752374,0.25268620068205916
17:38:00,0.10104176,509.0,166.66666666666666,0.1689180756013003,0.32319066359872783,0.6790214509045737
17:39:00,0.0698179425,360.5,121.0,-0.6107569260165608,-0.4012069242679213,-0.1436254403698559
17:40:00,0.0776995585,359.25,114.75,-0.4139488653894013,-0.40730454706141167,-0.25621397475960445
17:41:00,0.0923817746666666,454.6666666666667,147.0,-0.04732627308467862,0.05814732617501564,0.3247428626914982
17:42:00,0.1141919046666666,496.3333333333333,170.66666666666666,0.4972840438003646,0.26140141929135924,0.7510781129140127
17:43:00,0.0983945586666666,443.0,150.66666666666666,0.10281607818059683,0.0012361801024392983,0.3907948028668172
17:44:00,0.1022976746666666,464.3333333333333,155.0,0.2002789196033248,0.10530227577800721,0.46885618671037643
17:45:00,0.070281932755,319.25,98.5,-0.599170847446322,-0.6024284764531017,-0.5489441641729508
17:46:00,0.0590613024999999,354.75,107.5,-0.8793558348272091,-0.4292559891179768,-0.3868166746517128
17:47:00,0.1072466026666666,476.6666666666667,151.0,0.323856231903676,0.16546548734044514,0.3967995247009373
17:48:00,0.0770394475,367.5,111.5,-0.4304321812105039,-0.3670602366243756,-0.3147600126422737
17:49:00,0.07907367475,379.75,111.0,-0.3796364662267467,-0.3073035332481705,-0.3237670953934536
17:50:00,0.097414132,514.0,148.0,0.07833431316517302,0.3475811547726891,0.342757028193858
17:51:00,0.0959478,458.3333333333333,143.0,0.04171923864802526,0.07603368636925371,0.25268620068205916
17:52:00,0.0746110094999999,392.0,119.25,-0.4910715441448714,-0.24754682987196547,-0.17515022999898547
17:53:00,0.0964042123333333,453.0,142.0,0.05311609256347132,0.0500171624503618,0.23467203517969937
17:54:00,0.11847432,455.0,162.0,0.604218187325418,0.0597733589199463,0.5949553452268949
17:55:00,0.092040647495,323.0,101.75,-0.055844396408998215,-0.5841356080726308,-0.4903981262902815
17:56:00,0.104444955,501.3333333333333,154.66666666666666,0.25389762901852436,0.2857919104653205,0.46285146487625634
17:57:00,0.11253600075,419.75,128.0,0.4559352596900922,-0.11217960385648051,-0.01752628185333746
17:58:00,0.1085758983333333,580.6666666666666,172.0,0.3570494377331354,0.6727877037588389,0.7750970002504926
17:59:00,0.128102742,594.0,175.66666666666666,0.8446449044757935,0.7378290135560691,0.8411489404258116
18:00:00,0.0980185016666666,522.3333333333334,159.66666666666666,0.09342573883200798,0.388231973395958,0.5529222923880552
18:01:00,0.0909255975,393.75,125.25,-0.08368777611923466,-0.23901015796107902,-0.06706523698482685
18:02:00,0.0992284239975,415.0,133.75,0.12363813023001721,-0.1353505704717437,0.08605516978523124
18:03:00,0.087779945,432.0,136.5,-0.16223635904080497,-0.05242290048027545,0.13559412491672063
18:04:00,0.13241469,590.0,187.33333333333331,0.9523164940844678,0.7183166206169,1.0513142046200088
18:05:00,0.09625664875,487.75,162.25,0.04943135295486586,0.2195310761093925,0.5994588866024848
18:06:00,0.0894654525,462.5,143.0,-0.12014835802076893,0.09635909568088817,0.25268620068205916
18:07:00,0.09525715125,467.75,148.0,0.024473379288463614,0.12196911141354749,0.342757028193858
18:08:00,0.1032105649999999,445.75,144.0,0.22307426716512,0.014650950248117986,0.2707003661844189
18:09:00,0.12469824,573.3333333333334,180.66666666666663,0.7596327145871612,0.6370149833703628,0.93121976793761
18:10:00,0.08592195375,440.5,141.0,-0.20863136922332728,-0.010959065484541328,0.2166578696773396
18:11:00,0.0963024674999999,425.5,143.0,0.05057547103012361,-0.08413053900642509,0.25268620068205916
18:12:00,0.091894398525,439.75,143.25,-0.059496309437293345,-0.014617639160635515,0.2571897420576491
18:13:00,0.094820413775,460.0,144.5,0.013567816843153753,0.08416385009390755,0.2797074489355988
18:14:00,0.1549361133333333,675.0,230.66666666666663,1.5146881763380284,1.1329549705742414,1.8319280430555986
18:15:00,0.13249321,673.3333333333334,209.66666666666663,0.9542771794211353,1.1248248068495879,1.4536305675060435
18:16:00,0.1147248886666666,634.6666666666666,201.66666666666663,0.5105929321533758,0.9362050084376204,1.3095172434871651
18:17:00,0.1308335316666666,728.3333333333334,221.33333333333331,0.9128341461588881,1.3931202097631616,1.663795831700241
18:18:00,0.10962891,561.5,171.5,0.38334368804099694,0.5792908209253209,0.7660899174993127
18:19:00,0.1409866966666666,655.0,219.33333333333331,1.1663639695958015,1.0353930058783964,1.6277675006955215
18:20:00,0.1318389233333333,689.6666666666666,222.66666666666663,0.9379393002399012,1.2045004113511941,1.6878147190367203
18:21:00,0.1485745766666666,699.0,249.66666666666663,1.3558372891627035,1.2500293282092554,2.1741971876004342
18:22:00,0.0837586882499999,480.25,137.0,-0.26264923658411515,0.18294533934845061,0.1446012076679005
18:23:00,0.130540028,612.0,186.33333333333331,0.9055052065830935,0.8256347817823296,1.033300039117649
18:24:00,0.1257278266666666,645.6666666666666,203.0,0.7853420304323171,0.9898640890203352,1.3335361308236455
18:25:00,0.125679284,641.0,193.66666666666663,0.7841298947377687,0.9670996305913049,1.165403919468287
18:26:00,0.1307397883333333,638.0,211.66666666666663,0.9104933262521514,0.952465335886928,1.4896588985107628
18:27:00,0.0934902599999999,421.0,136.5,-0.019646816398768443,-0.1060819810629902,0.13559412491672063
18:28:00,0.0966634446666666,567.6666666666666,175.0,0.05958925907845769,0.6093724267065397,0.8291394967575719
18:29:00,0.1257558283333333,650.3333333333334,197.0,0.786041246647748,1.012628547449366,1.225451137809487
18:30:00,0.0858037575,428.75,138.75,-0.21158279120784218,-0.06827671974335027,0.1761259972970301
18:31:00,0.095524186,460.25,147.75,0.03114137621543351,0.08538337465260562,0.33825348681826806
18:32:00,0.1471668033333333,615.3333333333334,208.0,1.320684455081982,0.8418951092316372,1.4236069583354445
18:33:00,0.1169498016666666,566.0,170.0,0.5661501697292938,0.6012422629818861,0.7390686692457731
18:34:00,0.1114780349999999,625.6666666666666,191.33333333333331,0.4295173033385677,0.8923021243244902,1.123370866629448
18:35:00,0.095752535,584.6666666666666,187.0,0.036843369795957065,0.6923000966980078,1.045309482785889
18:36:00,0.11629547,635.3333333333334,197.0,0.5498111668746011,0.9394570739274822,1.225451137809487
18:37:00,0.1011808235,496.0,163.75,0.1723905636975266,0.25977538654642857,0.6264801348560245
18:38:00,0.1407074699999999,678.3333333333334,228.33333333333331,1.1593915341533665,1.149215298023549,1.7898949902167596
