datetime,currency,revenue,auctions,impressions,weekday
2023-10-01 04:57:00,PLN,1.3276721,637,42,Sunday
2023-10-01 04:56:00,PLN,1.8372508,592,44,Sunday
2023-10-01 04:55:00,PLN,1.5930601,589,42,Sunday
2023-10-01 04:54:00,PLN,0.46957204,581,40,Sunday
2023-10-01 04:53:00,PLN,0.42471412,603,52,Sunday
2023-10-01 04:52:00,PLN,0.27776825,644,51,Sunday
2023-10-01 04:51:00,PLN,1.5802118,688,55,Sunday
2023-10-01 04:50:00,PLN,0.8155873,672,44,Sunday
2023-10-01 04:49:00,PLN,2.5046866,676,49,Sunday
2023-10-01 04:48:00,PLN,1.5181514,691,39,Sunday
2023-10-01 04:47:00,PLN,2.4266112,771,38,Sunday
2023-10-01 04:46:00,PLN,2.4394972,726,47,Sunday
2023-10-01 04:45:00,PLN,2.8820536,732,43,Sunday
2023-10-01 04:44:00,PLN,4.194983,638,33,Sunday
2023-10-01 04:43:00,PLN,0.9533539,620,29,Sunday
2023-10-01 04:42:00,PLN,1.5880908,691,39,Sunday
2023-10-01 04:41:00,PLN,1.3469279,614,37,Sunday
2023-10-01 04:40:00,PLN,1.5421467,623,34,Sunday
2023-10-01 04:39:00,PLN,2.5745716,706,43,Sunday
2023-10-01 04:38:00,PLN,1.3246008,605,45,Sunday
2023-10-01 04:37:00,PLN,2.7134547,579,45,Sunday
2023-10-01 04:36:00,PLN,2.9518995,601,48,Sunday
2023-10-01 04:35:00,PLN,2.073299,543,37,Sunday
2023-10-01 04:34:00,PLN,2.0617757,590,46,Sunday
2023-10-01 04:33:00,PLN,3.554742,576,36,Sunday
2023-10-01 04:32:00,PLN,2.4220278,653,44,Sunday
2023-10-01 04:31:00,PLN,1.2517554,602,34,Sunday
2023-10-01 04:30:00,PLN,1.9484931,653,40,Sunday
2023-10-01 04:29:00,PLN,2.0951557,678,40,Sunday
2023-10-01 04:28:00,PLN,0.6632207,685,38,Sunday
2023-10-01 04:27:00,PLN,0.23724271,618,30,Sunday
2023-10-01 04:26:00,PLN,0.6912749,610,27,Sunday
2023-10-01 04:25:00,PLN,1.2743154,642,41,Sunday
2023-10-01 04:24:00,PLN,1.5710757,645,39,Sunday
2023-10-01 04:23:00,PLN,2.277445,703,48,Sunday
2023-10-01 04:22:00,PLN,1.8620257,645,46,Sunday
2023-10-01 04:21:00,PLN,2.2746701,624,46,Sunday
2023-10-01 04:20:00,PLN,3.6653883,597,46,Sunday
2023-10-01 04:19:00,PLN,0.6773407,618,38,Sunday
2023-10-01 04:18:00,PLN,1.9382153,660,42,Sunday
2023-10-01 04:17:00,PLN,0.20614941,596,31,Sunday
2023-10-01 04:16:00,PLN,2.3842142,601,38,Sunday
2023-10-01 04:15:00,PLN,1.4600527,577,33,Sunday
2023-10-01 04:14:00,PLN,2.2262847,615,34,Sunday
2023-10-01 04:13:00,PLN,0.975687,546,36,Sunday
2023-10-01 04:12:00,PLN,1.0678047,566,30,Sunday
2023-10-01 04:11:00,PLN,1.2377533,648,32,Sunday
2023-10-01 04:10:00,PLN,1.8404828,587,37,Sunday
2023-10-01 04:09:00,PLN,0.47576684,576,35,Sunday
2023-10-01 04:08:00,PLN,0.97086734,584,35,Sunday
2023-10-01 04:07:00,PLN,1.6272742,598,40,Sunday
2023-10-01 04:06:00,PLN,2.7787714,678,44,Sunday
2023-10-01 04:05:00,PLN,2.5587425,616,50,Sunday
2023-10-01 04:04:00,PLN,1.154397,608,38,Sunday
2023-10-01 04:03:00,PLN,0.9324251,650,44,Sunday
2023-10-01 04:02:00,PLN,0.81698567,643,45,Sunday
2023-10-01 04:01:00,PLN,1.4555812,600,45,Sunday
2023-10-01 04:00:00,PLN,0.7388175,572,38,Sunday
2023-10-01 03:59:00,PLN,1.6631395,597,27,Sunday
2023-10-01 03:58:00,PLN,0.06869837,609,33,Sunday
2023-10-01 03:57:00,PLN,0.2090684,568,34,Sunday
2023-10-01 03:56:00,PLN,2.455372,567,31,Sunday
2023-10-01 03:55:00,PLN,0.38675958,555,36,Sunday
2023-10-01 03:54:00,PLN,2.17857,576,32,Sunday
2023-10-01 03:53:00,PLN,0.6756036,556,31,Sunday
2023-10-01 03:52:00,PLN,1.6090094,617,26,Sunday
2023-10-01 03:51:00,PLN,1.4514537,581,25,Sunday
2023-10-01 03:50:00,PLN,1.4069923,605,23,Sunday
2023-10-01 03:49:00,PLN,2.2867777,626,31,Sunday
2023-10-01 03:48:00,PLN,1.7893981,571,25,Sunday
2023-10-01 03:47:00,PLN,1.9593847,529,31,Sunday
2023-10-01 03:46:00,PLN,1.5309386,611,30,Sunday
2023-10-01 03:45:00,PLN,2.5523489,622,33,Sunday
2023-10-01 03:44:00,PLN,2.9225192,663,32,Sunday
2023-10-01 03:43:00,PLN,2.7723656,642,32,Sunday
2023-10-01 03:42:00,PLN,1.4544532,661,28,Sunday
2023-10-01 03:41:00,PLN,2.692004,620,31,Sunday
2023-10-01 03:40:00,PLN,2.6743822,660,40,Sunday
2023-10-01 03:39:00,PLN,1.8893667,657,38,Sunday
2023-10-01 03:38:00,PLN,2.994008,619,26,Sunday
2023-10-01 03:37:00,PLN,2.6906936,711,30,Sunday
2023-10-01 03:36:00,PLN,1.4635605,641,21,Sunday
2023-10-01 03:35:00,PLN,2.8302665,640,28,Sunday
2023-10-01 03:34:00,PLN,3.972914,665,28,Sunday
2023-10-01 03:33:00,PLN,3.1560872,621,27,Sunday
2023-10-01 03:32:00,PLN,3.3082685,596,29,Sunday
2023-10-01 03:31:00,PLN,1.5120072,650,17,Sunday
2023-10-01 03:30:00,PLN,2.758868,635,22,Sunday
2023-10-01 03:29:00,PLN,3.2259607,629,26,Sunday
2023-10-01 03:28:00,PLN,1.9454845,686,21,Sunday
2023-10-01 03:27:00,PLN,1.6360797,650,21,Sunday
2023-10-01 03:26:00,PLN,2.9746273,578,29,Sunday
2023-10-01 03:25:00,PLN,2.1517878,537,26,Sunday
2023-10-01 03:24:00,PLN,3.20458,535,27,Sunday
2023-10-01 03:23:00,PLN,2.4000604,630,26,Sunday
2023-10-01 03:22:00,PLN,3.3909411,630,29,Sunday
2023-10-01 03:21:00,PLN,2.138742,614,26,Sunday
2023-10-01 03:20:00,PLN,1.7608281,660,20,Sunday
2023-10-01 03:19:00,PLN,3.2386613,661,36,Sunday
2023-10-01 03:18:00,PLN,2.2309947,619,27,Sunday
2023-10-01 03:17:00,PLN,1.7492232,635,28,Sunday
2023-10-01 03:16:00,PLN,1.7150096,618,27,Sunday
2023-10-01 03:15:00,PLN,1.9841461,601,31,Sunday
2023-10-01 03:14:00,PLN,2.7695963,635,34,Sunday
2023-10-01 03:13:00,PLN,2.8011618,620,33,Sunday
2023-10-01 03:12:00,PLN,1.7156159,670,23,Sunday
2023-10-01 03:11:00,PLN,0.47431874,671,32,Sunday
2023-10-01 03:10:00,PLN,2.3724217,669,32,Sunday
2023-10-01 03:09:00,PLN,1.6115897,639,41,Sunday
2023-10-01 03:08:00,PLN,0.7720686,614,36,Sunday
2023-10-01 03:07:00,PLN,3.2591414,646,46,Sunday
2023-10-01 03:06:00,PLN,1.7179643,585,38,Sunday
2023-10-01 03:05:00,PLN,1.418248,536,25,Sunday
2023-10-01 03:04:00,PLN,0.44858477,562,24,Sunday
2023-10-01 03:03:00,PLN,4.9928417,694,41,Sunday
2023-10-01 03:02:00,PLN,4.642062,647,27,Sunday
2023-10-01 03:01:00,PLN,4.762288,676,27,Sunday
2023-10-01 03:00:00,PLN,4.8164716,738,37,Sunday
2023-10-01 02:59:00,PLN,3.5093107,693,23,Sunday
2023-10-01 02:58:00,PLN,1.7513624,595,20,Sunday
2023-10-01 02:57:00,PLN,0.65440476,585,16,Sunday
2023-10-01 02:56:00,PLN,1.4001495,672,21,Sunday
2023-10-01 02:55:00,PLN,3.1381688,603,28,Sunday
2023-10-01 02:54:00,PLN,3.7249494,724,37,Sunday
2023-10-01 02:53:00,PLN,5.5306735,721,33,Sunday
2023-10-01 02:52:00,PLN,1.6401991,646,20,Sunday
2023-10-01 02:51:00,PLN,0.5995754,625,15,Sunday
2023-10-01 02:50:00,PLN,2.3557017,594,23,Sunday
2023-10-01 02:49:00,PLN,0.02743946,683,15,Sunday
2023-10-01 02:48:00,PLN,0.9121702,665,34,Sunday
2023-10-01 02:47:00,PLN,2.0796478,678,20,Sunday
2023-10-01 02:46:00,PLN,3.5750263,711,25,Sunday
2023-10-01 02:45:00,PLN,1.5138925,649,25,Sunday
2023-10-01 02:44:00,PLN,1.6940057,696,23,Sunday
2023-10-01 02:43:00,PLN,0.9622247,695,21,Sunday
2023-10-01 02:42:00,PLN,1.4836226,737,17,Sunday
2023-10-01 02:41:00,PLN,4.4267755,791,28,Sunday
2023-10-01 02:40:00,PLN,1.0806829,694,24,Sunday
2023-10-01 02:39:00,PLN,1.8869832,676,19,Sunday
2023-10-01 02:38:00,PLN,6.511997,689,26,Sunday
2023-10-01 02:37:00,PLN,4.9667006,640,24,Sunday
2023-10-01 02:36:00,PLN,1.7968631,646,24,Sunday
2023-10-01 02:35:00,PLN,1.0049847,609,30,Sunday
2023-10-01 02:34:00,PLN,1.8851806,681,29,Sunday
2023-10-01 02:33:00,PLN,5.161788,653,36,Sunday
2023-10-01 02:32:00,PLN,1.4755616,682,30,Sunday
2023-10-01 02:31:00,PLN,2.2509444,679,23,Sunday
2023-10-01 02:30:00,PLN,1.9189794,746,35,Sunday
2023-10-01 02:29:00,PLN,1.4384056,769,26,Sunday
2023-10-01 02:28:00,PLN,2.2218819,679,26,Sunday
2023-10-01 02:27:00,PLN,3.4157526,683,40,Sunday
2023-10-01 02:26:00,PLN,1.2873567,732,30,Sunday
2023-10-01 02:25:00,PLN,2.5159178,725,31,Sunday
2023-10-01 02:24:00,PLN,1.7539632,748,28,Sunday
2023-10-01 02:23:00,PLN,2.3697202,696,28,Sunday
2023-10-01 02:22:00,PLN,1.5220256,701,27,Sunday
2023-10-01 02:21:00,PLN,0.84835976,708,25,Sunday
2023-10-01 02:20:00,PLN,1.9814892,692,28,Sunday
2023-10-01 02:19:00,PLN,0.6313913,636,27,Sunday
2023-10-01 02:18:00,PLN,2.1805732,630,29,Sunday
2023-10-01 02:17:00,PLN,0.8180881,680,26,Sunday
2023-10-01 02:16:00,PLN,3.1848178,713,30,Sunday
2023-10-01 02:15:00,PLN,2.144064,716,33,Sunday
2023-10-01 02:14:00,PLN,0.7816456,737,28,Sunday
2023-10-01 02:13:00,PLN,1.8704836,772,33,Sunday
2023-10-01 02:12:00,PLN,2.6798036,774,21,Sunday
2023-10-01 02:11:00,PLN,1.7830496,730,40,Sunday
2023-10-01 02:10:00,PLN,3.274628,767,30,Sunday
2023-10-01 02:09:00,PLN,0.88579184,739,29,Sunday
2023-10-01 02:08:00,PLN,2.2315876,688,30,Sunday
2023-10-01 02:07:00,PLN,2.937612,717,24,Sunday
2023-10-01 02:06:00,PLN,7.263945,721,35,Sunday
2023-10-01 02:05:00,PLN,2.94937,713,35,Sunday
2023-10-01 02:04:00,PLN,2.450696,701,34,Sunday
2023-10-01 02:03:00,PLN,4.105514,685,25,Sunday
2023-10-01 02:02:00,PLN,2.8307827,737,24,Sunday
2023-10-01 02:01:00,PLN,3.040159,660,30,Sunday
2023-10-01 02:00:00,PLN,8.329091,663,34,Sunday
2023-10-01 01:59:00,PLN,4.140429,679,36,Sunday
2023-10-01 01:58:00,PLN,1.9647132,657,28,Sunday
2023-10-01 01:57:00,PLN,1.0568979,728,29,Sunday
2023-10-01 01:56:00,PLN,2.295452,702,35,Sunday
2023-10-01 01:55:00,PLN,0.7579871,679,27,Sunday
2023-10-01 01:54:00,PLN,0.82382774,588,25,Sunday
2023-10-01 01:53:00,PLN,3.0191472,626,28,Sunday
2023-10-01 01:52:00,PLN,3.2769694,617,23,Sunday
2023-10-01 01:51:00,PLN,2.3433828,604,25,Sunday
2023-10-01 01:50:00,PLN,3.3604136,688,23,Sunday
2023-10-01 01:49:00,PLN,3.735114,647,38,Sunday
2023-10-01 01:48:00,PLN,3.2259433,667,30,Sunday
2023-10-01 01:47:00,PLN,3.6434557,642,30,Sunday
2023-10-01 01:46:00,PLN,1.5617259,701,23,Sunday
2023-10-01 01:45:00,PLN,1.8681854,696,25,Sunday
2023-10-01 01:44:00,PLN,3.8423662,717,27,Sunday
2023-10-01 01:43:00,PLN,1.9915891,728,31,Sunday
2023-10-01 01:42:00,PLN,1.2416179,708,19,Sunday
2023-10-01 01:41:00,PLN,3.7311893,692,32,Sunday
2023-10-01 01:40:00,PLN,2.9044383,693,26,Sunday
2023-10-01 01:39:00,PLN,3.7619343,714,28,Sunday
2023-10-01 01:38:00,PLN,1.7924699,647,19,Sunday
2023-10-01 01:37:00,PLN,2.1612995,679,33,Sunday
2023-10-01 01:36:00,PLN,3.1801565,666,35,Sunday
2023-10-01 01:35:00,PLN,3.0581508,675,29,Sunday
2023-10-01 01:34:00,PLN,2.4817023,663,25,Sunday
2023-10-01 01:33:00,PLN,2.9815779,652,30,Sunday
2023-10-01 01:32:00,PLN,2.1864517,632,31,Sunday
2023-10-01 01:31:00,PLN,2.8180735,617,25,Sunday
2023-10-01 01:30:00,PLN,3.3609369,631,30,Sunday
2023-10-01 01:29:00,PLN,1.9025208,640,27,Sunday
2023-10-01 01:28:00,PLN,2.8472052,598,27,Sunday
2023-10-01 01:27:00,PLN,2.3847725,593,30,Sunday
2023-10-01 01:26:00,PLN,3.527302,623,37,Sunday
2023-10-01 01:25:00,PLN,1.1777579,579,30,Sunday
2023-10-01 01:24:00,PLN,4.1062045,619,40,Sunday
2023-10-01 01:23:00,PLN,4.8014255,628,37,Sunday
2023-10-01 01:22:00,PLN,3.3109727,628,36,Sunday
2023-10-01 01:21:00,PLN,2.4865036,589,40,Sunday
2023-10-01 01:20:00,PLN,2.8941908,602,30,Sunday
2023-10-01 01:19:00,PLN,3.9641542,634,29,Sunday
2023-10-01 01:18:00,PLN,0.73469424,580,19,Sunday
2023-10-01 01:17:00,PLN,2.938789,638,36,Sunday
2023-10-01 01:16:00,PLN,4.034392,606,24,Sunday
2023-10-01 01:15:00,PLN,3.0699058,607,25,Sunday
2023-10-01 01:14:00,PLN,1.594776,626,25,Sunday
2023-10-01 01:13:00,PLN,1.2481493,608,25,Sunday
2023-10-01 01:12:00,PLN,4.108005,575,33,Sunday
2023-10-01 01:11:00,PLN,1.5086323,538,25,Sunday
2023-10-01 01:10:00,PLN,2.319071,584,26,Sunday
2023-10-01 01:09:00,PLN,1.6959792,617,22,Sunday
2023-10-01 01:08:00,PLN,2.7835362,599,16,Sunday
2023-10-01 01:07:00,PLN,1.5647509,642,18,Sunday
2023-10-01 01:06:00,PLN,5.8167577,687,25,Sunday
2023-10-01 01:05:00,PLN,4.263441,615,33,Sunday
2023-10-01 01:04:00,PLN,5.6853094,595,25,Sunday
2023-10-01 01:03:00,PLN,2.1065736,671,24,Sunday
2023-10-01 01:02:00,PLN,1.8785787,625,18,Sunday
2023-10-01 01:01:00,PLN,2.2326436,600,32,Sunday
2023-10-01 01:00:00,PLN,1.4859723,645,21,Sunday
2023-10-01 00:59:00,PLN,1.3408674,619,14,Sunday
2023-10-01 00:58:00,PLN,2.82981,682,19,Sunday
2023-10-01 00:57:00,PLN,5.2026334,633,35,Sunday
2023-10-01 00:56:00,PLN,2.8208764,674,26,Sunday
2023-10-01 00:55:00,PLN,2.326216,656,25,Sunday
2023-10-01 00:54:00,PLN,4.973204,597,23,Sunday
2023-10-01 00:53:00,PLN,1.7030226,589,22,Sunday
2023-10-01 00:52:00,PLN,0.57975835,613,23,Sunday
2023-10-01 00:51:00,PLN,1.953076,576,23,Sunday
2023-10-01 00:50:00,PLN,1.6594743,571,23,Sunday
2023-10-01 00:49:00,PLN,0.539506,558,22,Sunday
2023-10-01 00:48:00,PLN,0.19560537,608,17,Sunday
2023-10-01 00:47:00,PLN,2.9180253,581,31,Sunday
2023-10-01 00:46:00,PLN,0.35829777,608,20,Sunday
2023-10-01 00:45:00,PLN,3.0215423,640,25,Sunday
2023-10-01 00:44:00,PLN,0.89644873,619,26,Sunday
2023-10-01 00:43:00,PLN,1.4326184,655,27,Sunday
2023-10-01 00:42:00,PLN,1.102325,718,28,Sunday
2023-10-01 00:41:00,PLN,0.5186494,625,22,Sunday
2023-10-01 00:40:00,PLN,1.2740718,561,28,Sunday
2023-10-01 00:39:00,PLN,2.0731547,570,26,Sunday
2023-10-01 00:38:00,PLN,2.9922583,643,30,Sunday
2023-10-01 00:37:00,PLN,2.5590162,638,24,Sunday
2023-10-01 00:36:00,PLN,2.5946825,647,25,Sunday
2023-10-01 00:35:00,PLN,1.7145425,605,30,Sunday
2023-10-01 00:34:00,PLN,0.21212296,528,20,Sunday
2023-10-01 00:33:00,PLN,0.603472,666,20,Sunday
2023-10-01 00:32:00,PLN,2.1327555,683,25,Sunday
2023-10-01 00:31:00,PLN,0.40466115,653,30,Sunday
2023-10-01 00:30:00,PLN,1.24398,653,20,Sunday
2023-10-01 00:29:00,PLN,2.0041368,656,25,Sunday
2023-10-01 00:28:00,PLN,1.8048205,599,31,Sunday
2023-10-01 00:27:00,PLN,2.1574073,648,31,Sunday
2023-10-01 00:26:00,PLN,1.9123667,646,33,Sunday
2023-10-01 00:25:00,PLN,0.59220874,578,26,Sunday
2023-10-01 00:24:00,PLN,0.815478,716,36,Sunday
2023-10-01 00:23:00,PLN,2.6214023,672,33,Sunday
2023-10-01 00:22:00,PLN,1.2852877,623,36,Sunday
2023-10-01 00:21:00,PLN,2.2133145,613,37,Sunday
2023-10-01 00:20:00,PLN,0.75421035,622,31,Sunday
2023-10-01 00:19:00,PLN,2.388596,615,23,Sunday
2023-10-01 00:18:00,PLN,0.60212517,558,37,Sunday
2023-10-01 00:17:00,PLN,0.84229416,596,21,Sunday
2023-10-01 00:16:00,PLN,0.9543103,589,25,Sunday
2023-10-01 00:15:00,PLN,0.022902615,518,13,Sunday
2023-10-01 00:14:00,PLN,0.4297066,529,19,Sunday
2023-10-01 00:13:00,PLN,0.035717472,520,20,Sunday
2023-10-01 00:12:00,PLN,1.1561877,492,23,Sunday
2023-10-01 00:11:00,PLN,0.4358643,529,29,Sunday
2023-10-01 00:10:00,PLN,0.97988653,518,26,Sunday
2023-10-01 00:09:00,PLN,0.5178427,514,20,Sunday
2023-10-01 00:08:00,PLN,0.23025867,487,16,Sunday
2023-10-01 00:07:00,PLN,0.019257061,479,16,Sunday
2023-10-01 00:06:00,PLN,0.20948164,550,17,Sunday
2023-10-01 00:05:00,PLN,0.20523569,569,25,Sunday
2023-10-01 00:04:00,PLN,0.71333534,501,27,Sunday
2023-10-01 00:03:00,PLN,0.4934137,443,28,Sunday
2023-10-01 00:02:00,PLN,0.03400547,466,23,Sunday
2023-10-01 00:01:00,PLN,3.4962125,475,25,Sunday
2023-10-01 00:00:00,PLN,1.7145622,514,31,Sunday
2023-09-30 23:59:00,PLN,1.7142828,525,30,Saturday
2023-09-30 23:58:00,PLN,3.517159,502,41,Saturday
2023-09-30 23:57:00,PLN,1.5259203,530,26,Saturday
2023-09-30 23:56:00,PLN,0.71767586,509,26,Saturday
2023-09-30 23:55:00,PLN,0.5536803,505,23,Saturday
2023-09-30 23:54:00,PLN,0.53694,490,20,Saturday
2023-09-30 23:53:00,PLN,2.2824895,473,22,Saturday
2023-09-30 23:52:00,PLN,0.39603382,497,22,Saturday
2023-09-30 23:51:00,PLN,0.7266616,365,21,Saturday
2023-09-30 23:50:00,PLN,0.6832635,414,22,Saturday
2023-09-30 23:49:00,PLN,0.5262671,437,13,Saturday
2023-09-30 23:48:00,PLN,0.60161865,516,26,Saturday
2023-09-30 23:47:00,PLN,3.1040065,465,33,Saturday
2023-09-30 23:46:00,PLN,3.481303,496,28,Saturday
2023-09-30 23:45:00,PLN,1.8906187,475,30,Saturday
2023-09-30 23:44:00,PLN,1.280657,476,36,Saturday
2023-09-30 23:43:00,PLN,1.4856976,472,29,Saturday
2023-09-30 23:42:00,PLN,0.44470543,486,25,Saturday
2023-09-30 23:41:00,PLN,0.754845,447,31,Saturday
2023-09-30 23:40:00,PLN,0.62902826,536,23,Saturday
2023-09-30 23:39:00,PLN,1.295473,544,30,Saturday
2023-09-30 23:38:00,PLN,1.4217526,539,21,Saturday
2023-09-30 23:37:00,PLN,1.745855,524,26,Saturday
2023-09-30 23:36:00,PLN,1.0141793,559,29,Saturday
2023-09-30 23:35:00,PLN,2.389104,560,32,Saturday
2023-09-30 23:34:00,PLN,0.46461496,524,21,Saturday
2023-09-30 23:33:00,PLN,3.8043063,502,32,Saturday
2023-09-30 23:32:00,PLN,1.3537427,519,26,Saturday
2023-09-30 23:31:00,PLN,2.9501662,515,23,Saturday
2023-09-30 23:30:00,PLN,0.16647305,470,22,Saturday
2023-09-30 23:29:00,PLN,0.5441769,521,24,Saturday
2023-09-30 23:28:00,PLN,0.77271736,470,25,Saturday
2023-09-30 23:27:00,PLN,0.36624646,433,24,Saturday
2023-09-30 23:26:00,PLN,1.2352989,524,15,Saturday
2023-09-30 23:25:00,PLN,0.4998942,487,25,Saturday
2023-09-30 23:24:00,PLN,0.1616541,464,23,Saturday
2023-09-30 23:23:00,PLN,1.4414105,459,30,Saturday
2023-09-30 23:22:00,PLN,1.0946037,470,31,Saturday
2023-09-30 23:21:00,PLN,6.981356,470,36,Saturday
2023-09-30 23:20:00,PLN,4.6488085,466,24,Saturday
2023-09-30 23:19:00,PLN,5.9863906,495,27,Saturday
2023-09-30 23:18:00,PLN,3.732599,465,25,Saturday
2023-09-30 23:17:00,PLN,3.3898354,466,26,Saturday
2023-09-30 23:16:00,PLN,1.0291426,520,22,Saturday
2023-09-30 23:15:00,PLN,0.30730736,489,21,Saturday
2023-09-30 23:14:00,PLN,0.76271266,451,18,Saturday
2023-09-30 23:13:00,PLN,4.579677,393,23,Saturday
2023-09-30 23:12:00,PLN,1.1367898,433,19,Saturday
2023-09-30 23:11:00,PLN,0.5213081,444,21,Saturday
2023-09-30 23:10:00,PLN,0.033730783,453,26,Saturday
2023-09-30 23:09:00,PLN,0.68283993,484,26,Saturday
2023-09-30 23:08:00,PLN,1.506707,529,26,Saturday
2023-09-30 23:07:00,PLN,2.1879225,514,21,Saturday
2023-09-30 23:06:00,PLN,1.6648495,488,30,Saturday
2023-09-30 23:05:00,PLN,1.8028541,465,32,Saturday
2023-09-30 23:04:00,PLN,1.8102611,412,24,Saturday
2023-09-30 23:03:00,PLN,0.4210581,454,26,Saturday
2023-09-30 23:02:00,PLN,1.7466832,465,27,Saturday
2023-09-30 23:01:00,PLN,1.9827374,475,29,Saturday
2023-09-30 23:00:00,PLN,0.7770566,469,30,Saturday
2023-09-30 22:59:00,PLN,2.1569686,519,31,Saturday
2023-09-30 22:58:00,PLN,0.6853007,455,26,Saturday
2023-09-30 22:57:00,PLN,0.6711236,493,34,Saturday
2023-09-30 22:56:00,PLN,0.42577332,479,36,Saturday
2023-09-30 22:55:00,PLN,1.0395403,491,32,Saturday
2023-09-30 22:54:00,PLN,0.4084637,513,33,Saturday
2023-09-30 22:53:00,PLN,0.564692,492,30,Saturday
2023-09-30 22:52:00,PLN,0.5284257,471,24,Saturday
2023-09-30 22:51:00,PLN,1.1835195,514,32,Saturday
2023-09-30 22:50:00,PLN,1.0790558,506,29,Saturday
2023-09-30 22:49:00,PLN,0.39018464,459,30,Saturday
2023-09-30 22:48:00,PLN,0.5502869,462,26,Saturday
2023-09-30 22:47:00,PLN,0.4654076,419,28,Saturday
2023-09-30 22:46:00,PLN,0.29800376,454,33,Saturday
2023-09-30 22:45:00,PLN,0.20601578,470,35,Saturday
2023-09-30 22:44:00,PLN,0.40292466,509,33,Saturday
2023-09-30 22:43:00,PLN,0.034179587,472,25,Saturday
2023-09-30 22:42:00,PLN,0.1740347,516,21,Saturday
2023-09-30 22:41:00,PLN,0.5772508,468,27,Saturday
2023-09-30 22:40:00,PLN,0.1884232,460,24,Saturday
2023-09-30 22:39:00,PLN,0.39458713,475,31,Saturday
2023-09-30 22:38:00,PLN,0.19104178,502,34,Saturday
2023-09-30 22:37:00,PLN,0.8758793,459,28,Saturday
2023-09-30 22:36:00,PLN,1.7307054,417,28,Saturday
2023-09-30 22:35:00,PLN,1.4691081,458,38,Saturday
2023-09-30 22:34:00,PLN,1.1506596,491,37,Saturday
2023-09-30 22:33:00,PLN,1.7697709,452,31,Saturday
2023-09-30 22:32:00,PLN,2.6550498,451,40,Saturday
2023-09-30 22:31:00,PLN,1.7056826,419,43,Saturday
2023-09-30 22:30:00,PLN,0.45244476,445,26,Saturday
2023-09-30 22:29:00,PLN,0.6080657,482,31,Saturday
2023-09-30 22:28:00,PLN,0.37683564,443,37,Saturday
2023-09-30 22:27:00,PLN,0.13427089,418,29,Saturday
2023-09-30 22:26:00,PLN,0.22465059,471,24,Saturday
2023-09-30 22:25:00,PLN,0.3797678,395,33,Saturday
2023-09-30 22:24:00,PLN,0.41396603,403,29,Saturday
2023-09-30 22:23:00,PLN,0.26688913,418,33,Saturday
2023-09-30 22:22:00,PLN,0.12756544,417,29,Saturday
2023-09-30 22:21:00,PLN,0.282721,461,35,Saturday
2023-09-30 22:20:00,PLN,1.3698363,422,51,Saturday
2023-09-30 22:19:00,PLN,1.3302695,455,37,Saturday
2023-09-30 22:18:00,PLN,0.8925789,489,44,Saturday
2023-09-30 22:17:00,PLN,1.7199537,467,43,Saturday
2023-09-30 22:16:00,PLN,1.102438,553,40,Saturday
2023-09-30 22:15:00,PLN,1.2810305,472,54,Saturday
2023-09-30 22:14:00,PLN,1.1150991,463,38,Saturday
2023-09-30 22:13:00,PLN,0.85423285,496,40,Saturday
2023-09-30 22:12:00,PLN,0.56104535,486,40,Saturday
2023-09-30 22:11:00,PLN,0.49883705,469,32,Saturday
2023-09-30 22:10:00,PLN,0.1833293,482,35,Saturday
2023-09-30 22:09:00,PLN,0.51969194,467,30,Saturday
2023-09-30 22:08:00,PLN,0.42021462,445,30,Saturday
2023-09-30 22:07:00,PLN,0.0879905,445,43,Saturday
2023-09-30 22:06:00,PLN,0.58524024,481,49,Saturday
2023-09-30 22:05:00,PLN,0.22228414,457,45,Saturday
2023-09-30 22:04:00,PLN,0.6010763,439,53,Saturday
2023-09-30 22:03:00,PLN,0.06987176,428,38,Saturday
2023-09-30 22:02:00,PLN,0.21449012,443,39,Saturday
2023-09-30 22:01:00,PLN,0.4432839,432,43,Saturday
2023-09-30 22:00:00,PLN,0.8187628,397,38,Saturday
2023-09-30 21:59:00,PLN,0.17874019,376,25,Saturday
2023-09-30 21:58:00,PLN,0.073913194,396,41,Saturday
2023-09-30 21:57:00,PLN,0.07842722,406,52,Saturday
2023-09-30 21:56:00,PLN,1.6198395,406,45,Saturday
2023-09-30 21:55:00,PLN,1.203795,418,38,Saturday
2023-09-30 21:54:00,PLN,1.2707025,361,39,Saturday
2023-09-30 21:53:00,PLN,0.86271465,376,39,Saturday
2023-09-30 21:52:00,PLN,0.050737135,341,32,Saturday
2023-09-30 21:51:00,PLN,0.1636545,359,29,Saturday
2023-09-30 21:50:00,PLN,0.078782655,388,39,Saturday
2023-09-30 21:49:00,PLN,8.674913,382,39,Saturday
2023-09-30 21:48:00,PLN,0.24198385,391,51,Saturday
2023-09-30 21:47:00,PLN,0.10995921,388,54,Saturday
2023-09-30 21:46:00,PLN,0.25496742,414,55,Saturday
2023-09-30 21:45:00,PLN,0.22856961,406,53,Saturday
2023-09-30 21:44:00,PLN,0.59405714,408,53,Saturday
2023-09-30 21:43:00,PLN,0.16999482,425,47,Saturday
2023-09-30 21:42:00,PLN,0.6288368,433,44,Saturday
2023-09-30 21:41:00,PLN,0.053029735,391,30,Saturday
2023-09-30 21:40:00,PLN,0.33966142,395,41,Saturday
