datetime,currency,revenue,auctions,impressions,weekday
2023-09-28 21:50:00,EUR,0.087038375,561,151,Thursday
2023-09-28 21:49:00,EUR,0.060772438,418,104,Thursday
2023-09-28 21:48:00,EUR,0.056476753,423,116,Thursday
2023-09-28 21:47:00,EUR,0.083197765,437,109,Thursday
2023-09-28 21:46:00,EUR,0.056310054,465,98,Thursday
2023-09-28 21:45:00,EUR,0.07697405,448,120,Thursday
2023-09-28 21:44:00,EUR,0.04725041,376,76,Thursday
2023-09-28 21:43:00,EUR,0.07143206,529,128,Thursday
2023-09-28 21:42:00,EUR,0.11686601,592,171,Thursday
2023-09-28 21:41:00,EUR,0.12042631,632,174,Thursday
2023-09-28 21:40:00,EUR,0.11176654,585,163,Thursday
2023-09-28 21:39:00,EUR,0.1174932,573,162,Thursday
2023-09-28 21:38:00,EUR,0.09183282,563,158,Thursday
2023-09-28 21:37:00,EUR,0.060864028,480,126,Thursday
2023-09-28 21:36:00,EUR,0.083376795,468,128,Thursday
2023-09-28 21:35:00,EUR,0.084544644,489,140,Thursday
2023-09-28 21:34:00,EUR,0.09013946,522,153,Thursday
2023-09-28 21:33:00,EUR,0.08817808,561,137,Thursday
2023-09-28 21:32:00,EUR,0.08540839,512,155,Thursday
2023-09-28 21:31:00,EUR,0.056468595,472,116,Thursday
2023-09-28 21:30:00,EUR,0.05827411,525,127,Thursday
2023-09-28 21:29:00,EUR,0.060826745,487,117,Thursday
2023-09-28 21:28:00,EUR,0.087723516,458,137,Thursday
2023-09-28 21:27:00,EUR,0.10374761,557,175,Thursday
2023-09-28 21:26:00,EUR,0.1334064,717,195,Thursday
2023-09-28 21:25:00,EUR,0.10972822,666,174,Thursday
2023-09-28 21:24:00,EUR,0.078700095,607,160,Thursday
2023-09-28 21:23:00,EUR,0.10496592,584,171,Thursday
2023-09-28 21:22:00,EUR,0.066585,407,116,Thursday
2023-09-28 21:21:00,EUR,0.07650739,427,131,Thursday
2023-09-28 21:20:00,EUR,0.097956,799,208,Thursday
2023-09-28 21:19:00,EUR,0.08621081,608,152,Thursday
2023-09-28 21:18:00,EUR,0.07010848,495,124,Thursday
2023-09-28 21:17:00,EUR,0.06947699,455,130,Thursday
2023-09-28 21:16:00,EUR,0.05849458,451,113,Thursday
2023-09-28 21:15:00,EUR,0.099846214,497,162,Thursday
2023-09-28 21:14:00,EUR,0.07028631,482,112,Thursday
2023-09-28 21:13:00,EUR,0.11391479,449,129,Thursday
2023-09-28 21:12:00,EUR,0.09234262,551,161,Thursday
2023-09-28 21:11:00,EUR,0.08813976,605,157,Thursday
2023-09-28 21:10:00,EUR,0.09246884,567,154,Thursday
2023-09-28 21:09:00,EUR,0.078093536,535,130,Thursday
2023-09-28 21:08:00,EUR,0.0947464,510,138,Thursday
2023-09-28 21:07:00,EUR,0.06096233,526,125,Thursday
2023-09-28 21:06:00,EUR,0.053679105,430,83,Thursday
2023-09-28 21:05:00,EUR,0.060723424,427,107,Thursday
2023-09-28 21:04:00,EUR,0.116589904,523,153,Thursday
2023-09-28 21:03:00,EUR,0.11370866,657,187,Thursday
2023-09-28 21:02:00,EUR,0.13934092,592,171,Thursday
2023-09-28 21:01:00,EUR,0.11357469,627,166,Thursday
2023-09-28 21:00:00,EUR,0.15870328,762,232,Thursday
2023-09-28 20:59:00,EUR,0.15184344,734,227,Thursday
2023-09-28 20:58:00,EUR,0.10889043,640,159,Thursday
2023-09-28 20:57:00,EUR,0.09262418,578,130,Thursday
2023-09-28 20:56:00,EUR,0.084585436,491,131,Thursday
2023-09-28 20:55:00,EUR,0.0775625,455,118,Thursday
2023-09-28 20:54:00,EUR,0.106702894,622,156,Thursday
2023-09-28 20:53:00,EUR,0.113402344,634,163,Thursday
2023-09-28 20:52:00,EUR,0.15410401,708,198,Thursday
2023-09-28 20:51:00,EUR,0.13562056,797,188,Thursday
2023-09-28 20:50:00,EUR,0.1289932,805,211,Thursday
2023-09-28 20:49:00,EUR,0.11263657,603,185,Thursday
2023-09-28 20:48:00,EUR,0.1220838,703,209,Thursday
2023-09-28 20:47:00,EUR,0.13459924,666,177,Thursday
2023-09-28 20:46:00,EUR,0.14297669,755,225,Thursday
2023-09-28 20:45:00,EUR,0.13332325,794,223,Thursday
2023-09-28 20:44:00,EUR,0.13115866,680,187,Thursday
2023-09-28 20:43:00,EUR,0.11506955,541,154,Thursday
2023-09-28 20:42:00,EUR,0.13173741,593,193,Thursday
2023-09-28 20:41:00,EUR,0.1155124,546,191,Thursday
2023-09-28 20:40:00,EUR,0.1250176,647,202,Thursday
2023-09-28 20:39:00,EUR,0.113026395,632,156,Thursday
2023-09-28 20:38:00,EUR,0.09591218,463,126,Thursday
2023-09-28 20:37:00,EUR,0.14213185,676,191,Thursday
2023-09-28 20:36:00,EUR,0.1254788,658,162,Thursday
2023-09-28 20:35:00,EUR,0.09939727,652,157,Thursday
2023-09-28 20:34:00,EUR,0.121111326,717,194,Thursday
2023-09-28 20:33:00,EUR,0.076539755,521,141,Thursday
2023-09-28 20:32:00,EUR,0.0906661,640,167,Thursday
2023-09-28 20:31:00,EUR,0.09603443,566,146,Thursday
2023-09-28 20:30:00,EUR,0.10349853,512,120,Thursday
2023-09-28 20:29:00,EUR,0.078366816,372,103,Thursday
2023-09-28 20:28:00,EUR,0.101096466,447,110,Thursday
2023-09-28 20:27:00,EUR,0.079627685,623,150,Thursday
2023-09-28 20:26:00,EUR,0.121327534,687,154,Thursday
2023-09-28 20:25:00,EUR,0.098276764,692,169,Thursday
2023-09-28 20:24:00,EUR,0.11444497,647,180,Thursday
2023-09-28 20:23:00,EUR,0.09380795,525,127,Thursday
2023-09-28 20:22:00,EUR,0.039650384,176,44,Thursday
2023-09-28 20:21:00,EUR,0.0009996879,19,4,Thursday
2023-09-28 20:20:00,EUR,0.00076845597,15,3,Thursday
2023-09-28 20:19:00,EUR,0.000188096,20,1,Thursday
2023-09-28 20:18:00,EUR,0.000376192,24,2,Thursday
2023-09-28 20:17:00,EUR,0.003819401,14,8,Thursday
2023-09-28 20:16:00,EUR,0.002041828,29,8,Thursday
2023-09-28 20:15:00,EUR,0.019194903,124,34,Thursday
2023-09-28 20:14:00,EUR,0.189391,575,197,Thursday
2023-09-28 20:13:00,EUR,0.09633238,546,125,Thursday
2023-09-28 20:12:00,EUR,0.10297691,532,146,Thursday
2023-09-28 20:11:00,EUR,0.12926802,554,182,Thursday
2023-09-28 20:10:00,EUR,0.114242435,628,161,Thursday
2023-09-28 20:09:00,EUR,0.098000646,532,137,Thursday
2023-09-28 20:08:00,EUR,0.12611666,548,155,Thursday
2023-09-28 20:07:00,EUR,0.12472146,574,158,Thursday
2023-09-28 20:06:00,EUR,0.12678824,640,168,Thursday
2023-09-28 20:05:00,EUR,0.09465366,593,146,Thursday
2023-09-28 20:04:00,EUR,0.14205466,658,195,Thursday
2023-09-28 20:03:00,EUR,0.09840818,512,144,Thursday
2023-09-28 20:02:00,EUR,0.06352626,387,87,Thursday
2023-09-28 20:01:00,EUR,0.09500621,527,117,Thursday
2023-09-28 20:00:00,EUR,0.08845267,590,136,Thursday
2023-09-28 19:59:00,EUR,0.10448464,546,130,Thursday
2023-09-28 19:58:00,EUR,0.12853144,514,135,Thursday
2023-09-28 19:57:00,EUR,0.11406152,620,152,Thursday
2023-09-28 19:56:00,EUR,0.08428641,665,140,Thursday
2023-09-28 19:55:00,EUR,0.09185261,607,165,Thursday
2023-09-28 19:54:00,EUR,0.098203,654,163,Thursday
2023-09-28 19:53:00,EUR,0.12661414,627,176,Thursday
2023-09-28 19:52:00,EUR,0.12841566,703,185,Thursday
2023-09-28 19:51:00,EUR,0.14238751,868,199,Thursday
2023-09-28 19:50:00,EUR,0.1547699,915,248,Thursday
2023-09-28 19:49:00,EUR,0.13295463,929,230,Thursday
2023-09-28 19:48:00,EUR,0.14368829,750,205,Thursday
2023-09-28 19:47:00,EUR,0.13075459,742,194,Thursday
2023-09-28 19:46:00,EUR,0.1981991,835,234,Thursday
2023-09-28 19:45:00,EUR,0.12943026,748,182,Thursday
2023-09-28 19:44:00,EUR,0.1549499,824,220,Thursday
2023-09-28 19:43:00,EUR,0.13442399,778,220,Thursday
2023-09-28 19:42:00,EUR,0.13196763,752,206,Thursday
2023-09-28 19:41:00,EUR,0.14631793,764,202,Thursday
2023-09-28 19:40:00,EUR,0.18169263,972,227,Thursday
2023-09-28 19:39:00,EUR,0.19442797,851,228,Thursday
2023-09-28 19:38:00,EUR,0.17820668,785,256,Thursday
2023-09-28 19:37:00,EUR,0.14786932,704,187,Thursday
2023-09-28 19:36:00,EUR,0.16670592,749,217,Thursday
2023-09-28 19:35:00,EUR,0.0840746,384,107,Thursday
2023-09-28 19:34:00,EUR,0.10840161,478,118,Thursday
2023-09-28 19:33:00,EUR,0.06674381,392,99,Thursday
2023-09-28 19:32:00,EUR,0.0377406,176,47,Thursday
2023-09-28 19:31:00,EUR,0.05436354,392,84,Thursday
2023-09-28 19:30:00,EUR,0.114836924,624,141,Thursday
2023-09-28 19:29:00,EUR,0.17652926,645,152,Thursday
2023-09-28 19:28:00,EUR,0.1412548,591,152,Thursday
2023-09-28 19:27:00,EUR,0.11651421,615,141,Thursday
2023-09-28 19:26:00,EUR,0.098745525,579,130,Thursday
2023-09-28 19:25:00,EUR,0.1105432,459,117,Thursday
2023-09-28 19:24:00,EUR,0.064789034,486,109,Thursday
2023-09-28 19:23:00,EUR,0.10189759,490,120,Thursday
2023-09-28 19:22:00,EUR,0.104379855,565,139,Thursday
2023-09-28 19:21:00,EUR,0.106739864,589,144,Thursday
2023-09-28 19:20:00,EUR,0.113332495,586,152,Thursday
2023-09-28 19:19:00,EUR,0.10137676,709,155,Thursday
2023-09-28 19:18:00,EUR,0.075600065,529,124,Thursday
2023-09-28 19:17:00,EUR,0.113643214,608,164,Thursday
2023-09-28 19:16:00,EUR,0.14060791,662,185,Thursday
2023-09-28 19:15:00,EUR,0.118596904,648,160,Thursday
2023-09-28 19:14:00,EUR,0.09514343,629,147,Thursday
2023-09-28 19:13:00,EUR,0.08539667,642,156,Thursday
2023-09-28 19:12:00,EUR,0.10169312,568,154,Thursday
2023-09-28 19:11:00,EUR,0.09715417,644,154,Thursday
2023-09-28 19:10:00,EUR,0.11994005,549,132,Thursday
2023-09-28 19:09:00,EUR,0.100338094,530,125,Thursday
2023-09-28 19:08:00,EUR,0.12798494,645,158,Thursday
2023-09-28 19:07:00,EUR,0.12215952,733,173,Thursday
2023-09-28 19:06:00,EUR,0.10512728,681,183,Thursday
2023-09-28 19:05:00,EUR,0.14902702,719,184,Thursday
2023-09-28 19:04:00,EUR,0.13219379,694,167,Thursday
2023-09-28 19:03:00,EUR,0.11925987,616,172,Thursday
2023-09-28 19:02:00,EUR,0.14799637,724,190,Thursday
2023-09-28 19:01:00,EUR,0.1546026,785,219,Thursday
2023-09-28 19:00:00,EUR,0.12034313,688,186,Thursday
2023-09-28 18:59:00,EUR,0.11863113,589,147,Thursday
2023-09-28 18:58:00,EUR,0.11682514,599,151,Thursday
2023-09-28 18:57:00,EUR,0.14703259,667,167,Thursday
2023-09-28 18:56:00,EUR,0.13011132,628,162,Thursday
2023-09-28 18:55:00,EUR,0.13185985,690,181,Thursday
2023-09-28 18:54:00,EUR,0.11898972,639,168,Thursday
2023-09-28 18:53:00,EUR,0.14449443,637,147,Thursday
2023-09-28 18:52:00,EUR,0.13924854,642,153,Thursday
2023-09-28 18:51:00,EUR,0.10402137,681,142,Thursday
2023-09-28 18:50:00,EUR,0.119092055,766,174,Thursday
2023-09-28 18:49:00,EUR,0.12558725,705,177,Thursday
2023-09-28 18:48:00,EUR,0.1055035,739,163,Thursday
2023-09-28 18:47:00,EUR,0.13410084,647,157,Thursday
2023-09-28 18:46:00,EUR,0.11068566,679,142,Thursday
2023-09-28 18:45:00,EUR,0.13240218,704,162,Thursday
2023-09-28 18:44:00,EUR,0.11606498,701,175,Thursday
2023-09-28 18:43:00,EUR,0.12832695,807,162,Thursday
2023-09-28 18:42:00,EUR,0.17011355,800,222,Thursday
2023-09-28 18:41:00,EUR,0.12704116,687,179,Thursday
2023-09-28 18:40:00,EUR,0.103044674,647,159,Thursday
2023-09-28 18:39:00,EUR,0.09603561,635,156,Thursday
2023-09-28 18:38:00,EUR,0.11298361,642,149,Thursday
2023-09-28 18:37:00,EUR,0.1123394,755,163,Thursday
2023-09-28 18:36:00,EUR,0.12933321,692,164,Thursday
2023-09-28 18:35:00,EUR,0.15895765,690,169,Thursday
2023-09-28 18:34:00,EUR,0.16167434,726,210,Thursday
2023-09-28 18:33:00,EUR,0.15927608,699,194,Thursday
2023-09-28 18:32:00,EUR,0.17790584,700,208,Thursday
2023-09-28 18:31:00,EUR,0.119986266,683,167,Thursday
2023-09-28 18:30:00,EUR,0.110187955,646,152,Thursday
2023-09-28 18:29:00,EUR,0.13697627,747,192,Thursday
2023-09-28 18:28:00,EUR,0.07252123,564,101,Thursday
2023-09-28 18:27:00,EUR,0.18392727,715,176,Thursday
2023-09-28 18:26:00,EUR,0.14517628,618,167,Thursday
2023-09-28 18:25:00,EUR,0.12981048,583,155,Thursday
2023-09-28 18:24:00,EUR,0.13791193,635,153,Thursday
2023-09-28 18:23:00,EUR,0.18366958,639,181,Thursday
2023-09-28 18:22:00,EUR,0.09203382,519,119,Thursday
2023-09-28 18:21:00,EUR,0.12752795,555,140,Thursday
2023-09-28 18:20:00,EUR,0.10494288,573,143,Thursday
2023-09-28 18:19:00,EUR,0.15045327,589,188,Thursday
2023-09-28 18:18:00,EUR,0.10766241,651,195,Thursday
2023-09-28 18:17:00,EUR,0.10296671,585,165,Thursday
2023-09-28 18:16:00,EUR,0.13683999,627,171,Thursday
2023-09-28 18:15:00,EUR,0.14841244,681,181,Thursday
2023-09-28 18:14:00,EUR,0.13089824,675,182,Thursday
2023-09-28 18:13:00,EUR,0.17044382,702,208,Thursday
2023-09-28 18:12:00,EUR,0.1453979,677,178,Thursday
2023-09-28 18:11:00,EUR,0.13006365,730,184,Thursday
2023-09-28 18:10:00,EUR,0.126568,669,171,Thursday
2023-09-28 18:09:00,EUR,0.14611475,689,164,Thursday
2023-09-28 18:08:00,EUR,0.16588683,771,190,Thursday
2023-09-28 18:07:00,EUR,0.1258814,666,172,Thursday
2023-09-28 18:06:00,EUR,0.14614236,681,195,Thursday
2023-09-28 18:05:00,EUR,0.16827108,803,232,Thursday
2023-09-28 18:04:00,EUR,0.16340867,795,208,Thursday
2023-09-28 18:03:00,EUR,0.17629212,930,272,Thursday
2023-09-28 18:02:00,EUR,0.14784075,832,224,Thursday
2023-09-28 18:01:00,EUR,0.15362583,786,230,Thursday
2023-09-28 18:00:00,EUR,0.13209543,656,179,Thursday
2023-09-28 17:59:00,EUR,0.13828081,671,186,Thursday
2023-09-28 17:58:00,EUR,0.18521565,828,233,Thursday
2023-09-28 17:57:00,EUR,0.17340997,817,215,Thursday
2023-09-28 17:56:00,EUR,0.2010999,923,279,Thursday
2023-09-28 17:55:00,EUR,0.1445006,720,216,Thursday
2023-09-28 17:54:00,EUR,0.1515915,727,200,Thursday
2023-09-28 17:53:00,EUR,0.13361703,675,218,Thursday
2023-09-28 17:52:00,EUR,0.13290885,624,167,Thursday
2023-09-28 17:51:00,EUR,0.1373803,821,197,Thursday
2023-09-28 17:50:00,EUR,0.11645827,756,175,Thursday
2023-09-28 17:49:00,EUR,0.16275342,800,216,Thursday
2023-09-28 17:48:00,EUR,0.17740653,822,240,Thursday
2023-09-28 17:47:00,EUR,0.2088358,817,239,Thursday
2023-09-28 17:46:00,EUR,0.18240449,807,241,Thursday
2023-09-28 17:45:00,EUR,0.13303337,753,206,Thursday
2023-09-28 17:44:00,EUR,0.18608774,957,271,Thursday
2023-09-28 17:43:00,EUR,0.20052634,830,265,Thursday
2023-09-28 17:42:00,EUR,0.1816076,800,227,Thursday
2023-09-28 17:41:00,EUR,0.18151572,838,238,Thursday
2023-09-28 17:40:00,EUR,0.15954164,905,216,Thursday
2023-09-28 17:39:00,EUR,0.14953879,815,201,Thursday
2023-09-28 17:38:00,EUR,0.1934559,853,255,Thursday
2023-09-28 17:37:00,EUR,0.19221176,798,218,Thursday
2023-09-28 17:36:00,EUR,0.20844589,843,238,Thursday
2023-09-28 17:35:00,EUR,0.16338238,871,226,Thursday
2023-09-28 17:34:00,EUR,0.18566604,817,232,Thursday
2023-09-28 17:33:00,EUR,0.21090056,858,233,Thursday
2023-09-28 17:32:00,EUR,0.18598023,926,262,Thursday
2023-09-28 17:31:00,EUR,0.16716315,918,207,Thursday
2023-09-28 17:30:00,EUR,0.25982103,1018,275,Thursday
2023-09-28 17:29:00,EUR,0.21725596,894,218,Thursday
2023-09-28 17:28:00,EUR,0.17640358,825,238,Thursday
2023-09-28 17:27:00,EUR,0.17480843,825,230,Thursday
2023-09-28 17:26:00,EUR,0.18138519,1022,281,Thursday
2023-09-28 17:25:00,EUR,0.17556424,874,248,Thursday
2023-09-28 17:24:00,EUR,0.21215256,1072,272,Thursday
2023-09-28 17:23:00,EUR,0.21238254,920,242,Thursday
2023-09-28 17:22:00,EUR,0.19964595,1077,279,Thursday
2023-09-28 17:21:00,EUR,0.20111322,1070,261,Thursday
2023-09-28 17:20:00,EUR,0.20931335,967,268,Thursday
2023-09-28 17:19:00,EUR,0.21323887,974,313,Thursday
2023-09-28 17:18:00,EUR,0.1673216,949,270,Thursday
2023-09-28 17:17:00,EUR,0.24955428,1114,293,Thursday
2023-09-28 17:16:00,EUR,0.19621427,925,250,Thursday
2023-09-28 17:15:00,EUR,0.19215661,919,265,Thursday
2023-09-28 17:14:00,EUR,0.23677829,957,330,Thursday
2023-09-28 17:13:00,EUR,0.20739041,894,272,Thursday
2023-09-28 17:12:00,EUR,0.2209509,847,247,Thursday
2023-09-28 17:11:00,EUR,0.23490381,860,276,Thursday
2023-09-28 17:10:00,EUR,0.16196528,748,222,Thursday
2023-09-28 17:09:00,EUR,0.14322776,610,154,Thursday
2023-09-28 17:08:00,EUR,0.13251595,627,177,Thursday
2023-09-28 17:07:00,EUR,0.12120731,619,171,Thursday
2023-09-28 17:06:00,EUR,0.11134725,561,133,Thursday
2023-09-28 17:05:00,EUR,0.14712648,619,184,Thursday
2023-09-28 17:04:00,EUR,0.13204251,637,170,Thursday
2023-09-28 17:03:00,EUR,0.21072638,698,190,Thursday
2023-09-28 17:02:00,EUR,0.17043555,652,185,Thursday
2023-09-28 17:01:00,EUR,0.18252164,636,195,Thursday
2023-09-28 17:00:00,EUR,0.05535819,361,95,Thursday
2023-09-28 16:59:00,EUR,0.062149696,401,94,Thursday
2023-09-28 16:58:00,EUR,0.12512876,417,143,Thursday
2023-09-28 16:57:00,EUR,0.07146566,424,108,Thursday
2023-09-28 16:56:00,EUR,0.0997502,387,117,Thursday
2023-09-28 16:55:00,EUR,0.09960279,341,106,Thursday
2023-09-28 16:54:00,EUR,0.044783913,311,77,Thursday
2023-09-28 16:53:00,EUR,0.058506306,278,85,Thursday
2023-09-28 16:52:00,EUR,0.07655278,322,90,Thursday
2023-09-28 16:51:00,EUR,0.07528424,325,86,Thursday
2023-09-28 16:50:00,EUR,0.06280201,254,69,Thursday
2023-09-28 16:49:00,EUR,0.106882535,426,143,Thursday
2023-09-28 16:48:00,EUR,0.11447933,512,158,Thursday
2023-09-28 16:47:00,EUR,0.07113012,460,120,Thursday
2023-09-28 16:46:00,EUR,0.12276266,389,113,Thursday
2023-09-28 16:45:00,EUR,0.10709469,344,99,Thursday
2023-09-28 16:44:00,EUR,0.07490438,326,81,Thursday
2023-09-28 16:43:00,EUR,0.061849598,303,80,Thursday
2023-09-28 16:42:00,EUR,0.06959813,401,112,Thursday
2023-09-28 16:41:00,EUR,0.08150682,283,94,Thursday
2023-09-28 16:40:00,EUR,0.06926972,327,100,Thursday
2023-09-28 16:39:00,EUR,0.07081212,332,93,Thursday
2023-09-28 16:38:00,EUR,0.07638704,453,108,Thursday
2023-09-28 16:37:00,EUR,0.061932188,334,84,Thursday
2023-09-28 16:36:00,EUR,0.08729146,387,109,Thursday
2023-09-28 16:35:00,EUR,0.0509554,273,80,Thursday
2023-09-28 16:34:00,EUR,0.06448273,381,87,Thursday
2023-09-28 16:33:00,EUR,0.047204163,278,72,Thursday
2023-09-28 16:32:00,EUR,0.06400168,329,101,Thursday
2023-09-28 16:31:00,EUR,0.03412895,284,63,Thursday
2023-09-28 16:30:00,EUR,0.06805459,387,73,Thursday
2023-09-28 16:29:00,EUR,0.06342476,279,64,Thursday
2023-09-28 16:28:00,EUR,0.06592207,390,81,Thursday
2023-09-28 16:27:00,EUR,0.044145964,395,80,Thursday
2023-09-28 16:26:00,EUR,0.048897568,236,66,Thursday
2023-09-28 16:25:00,EUR,0.042137843,331,78,Thursday
2023-09-28 16:24:00,EUR,0.057328317,332,74,Thursday
2023-09-28 16:23:00,EUR,0.078178674,380,82,Thursday
2023-09-28 16:22:00,EUR,0.07409347,333,76,Thursday
2023-09-28 16:21:00,EUR,0.047721002,299,67,Thursday
2023-09-28 16:20:00,EUR,0.07545756,386,92,Thursday
2023-09-28 16:19:00,EUR,0.06413013,318,94,Thursday
2023-09-28 16:18:00,EUR,0.0766803,403,110,Thursday
2023-09-28 16:17:00,EUR,0.050187625,274,70,Thursday
2023-09-28 16:16:00,EUR,0.07396215,314,82,Thursday
2023-09-28 16:15:00,EUR,0.07739592,399,89,Thursday
2023-09-28 16:14:00,EUR,0.06198456,362,97,Thursday
2023-09-28 16:13:00,EUR,0.05996195,343,79,Thursday
2023-09-28 16:12:00,EUR,0.055184018,294,62,Thursday
2023-09-28 16:11:00,EUR,0.056490585,274,70,Thursday
2023-09-28 16:10:00,EUR,0.057920933,322,97,Thursday
2023-09-28 16:09:00,EUR,0.09050115,401,102,Thursday
2023-09-28 16:08:00,EUR,0.06188986,448,82,Thursday
2023-09-28 16:07:00,EUR,0.06721836,455,94,Thursday
2023-09-28 16:06:00,EUR,0.053304486,394,85,Thursday
2023-09-28 16:05:00,EUR,0.0503214,399,73,Thursday
2023-09-28 16:04:00,EUR,0.05130181,335,72,Thursday
2023-09-28 16:03:00,EUR,0.02851167,285,51,Thursday
2023-09-28 16:02:00,EUR,0.034576196,274,55,Thursday
2023-09-28 16:01:00,EUR,0.038123693,272,67,Thursday
2023-09-28 16:00:00,EUR,0.04777421,271,54,Thursday
2023-09-28 15:59:00,EUR,0.042227592,381,56,Thursday
2023-09-28 15:58:00,EUR,0.05635867,327,70,Thursday
2023-09-28 15:57:00,EUR,0.09267113,369,96,Thursday
2023-09-28 15:56:00,EUR,0.06349309,369,78,Thursday
2023-09-28 15:55:00,EUR,0.06936637,420,95,Thursday
2023-09-28 15:54:00,EUR,0.08592289,508,117,Thursday
2023-09-28 15:53:00,EUR,0.07842773,397,117,Thursday
2023-09-28 15:52:00,EUR,0.068143144,447,109,Thursday
2023-09-28 15:51:00,EUR,0.10358658,550,147,Thursday
2023-09-28 15:50:00,EUR,0.11991793,506,140,Thursday
2023-09-28 15:49:00,EUR,0.07856497,400,109,Thursday
2023-09-28 15:48:00,EUR,0.06353808,407,95,Thursday
2023-09-28 15:47:00,EUR,0.11678384,427,118,Thursday
2023-09-28 15:46:00,EUR,0.06218513,383,86,Thursday
2023-09-28 15:45:00,EUR,0.03415887,333,59,Thursday
2023-09-28 15:44:00,EUR,0.059992682,352,83,Thursday
2023-09-28 15:43:00,EUR,0.049762838,329,75,Thursday
2023-09-28 15:42:00,EUR,0.0736149,415,93,Thursday
2023-09-28 15:41:00,EUR,0.07493977,362,83,Thursday
2023-09-28 15:40:00,EUR,0.06592043,392,73,Thursday
2023-09-28 15:39:00,EUR,0.054138135,419,70,Thursday
2023-09-28 15:38:00,EUR,0.09370104,465,85,Thursday
2023-09-28 15:37:00,EUR,0.07554088,426,94,Thursday
2023-09-28 15:36:00,EUR,0.06977193,382,92,Thursday
2023-09-28 15:35:00,EUR,0.039006755,283,68,Thursday
2023-09-28 15:34:00,EUR,0.05144432,305,69,Thursday
2023-09-28 15:33:00,EUR,0.056827214,350,67,Thursday
2023-09-28 15:32:00,EUR,0.07485638,488,99,Thursday
2023-09-28 15:31:00,EUR,0.07350401,411,109,Thursday
2023-09-28 15:30:00,EUR,0.081661545,437,118,Thursday
2023-09-28 15:29:00,EUR,0.06808567,431,106,Thursday
2023-09-28 15:28:00,EUR,0.0627933,459,89,Thursday
2023-09-28 15:27:00,EUR,0.06335101,473,105,Thursday
2023-09-28 15:26:00,EUR,0.10387084,446,132,Thursday
2023-09-28 15:25:00,EUR,0.063701145,387,87,Thursday
2023-09-28 15:24:00,EUR,0.06044986,474,106,Thursday
2023-09-28 15:23:00,EUR,0.07230561,450,97,Thursday
2023-09-28 15:22:00,EUR,0.0624419,380,86,Thursday
2023-09-28 15:21:00,EUR,0.08818599,403,95,Thursday
2023-09-28 15:20:00,EUR,0.059051994,363,93,Thursday
2023-09-28 15:19:00,EUR,0.0704102,459,107,Thursday
2023-09-28 15:18:00,EUR,0.108866565,473,123,Thursday
2023-09-28 15:17:00,EUR,0.0774587,400,107,Thursday
2023-09-28 15:16:00,EUR,0.108641855,474,129,Thursday
2023-09-28 15:15:00,EUR,0.09706421,514,146,Thursday
2023-09-28 15:14:00,EUR,0.09707923,461,112,Thursday
2023-09-28 15:13:00,EUR,0.09133387,427,128,Thursday
2023-09-28 15:12:00,EUR,0.09694462,471,135,Thursday
2023-09-28 15:11:00,EUR,0.08587642,431,96,Thursday
2023-09-28 15:10:00,EUR,0.075737916,421,97,Thursday
2023-09-28 15:09:00,EUR,0.08648695,372,105,Thursday
2023-09-28 15:08:00,EUR,0.08467538,338,84,Thursday
2023-09-28 15:07:00,EUR,0.065692335,358,91,Thursday
2023-09-28 15:06:00,EUR,0.090259045,485,123,Thursday
2023-09-28 15:05:00,EUR,0.070044614,322,85,Thursday
2023-09-28 15:04:00,EUR,0.08159262,425,101,Thursday
2023-09-28 15:03:00,EUR,0.052345157,340,75,Thursday
2023-09-28 15:02:00,EUR,0.11682924,454,114,Thursday
2023-09-28 15:01:00,EUR,0.1325191,560,137,Thursday
2023-09-28 15:00:00,EUR,0.06897304,497,111,Thursday
2023-09-28 14:59:00,EUR,0.0737772,382,83,Thursday
2023-09-28 14:58:00,EUR,0.0849867,492,108,Thursday
2023-09-28 14:57:00,EUR,0.09032781,392,96,Thursday
2023-09-28 14:56:00,EUR,0.0657386,374,86,Thursday
2023-09-28 14:55:00,EUR,0.08646422,417,116,Thursday
2023-09-28 14:54:00,EUR,0.046774775,412,84,Thursday
2023-09-28 14:53:00,EUR,0.07960603,470,129,Thursday
2023-09-28 14:52:00,EUR,0.0638643,484,101,Thursday
2023-09-28 14:51:00,EUR,0.07136284,428,99,Thursday
2023-09-28 14:50:00,EUR,0.05618113,409,75,Thursday
2023-09-28 14:49:00,EUR,0.05454391,394,92,Thursday
2023-09-28 14:48:00,EUR,0.07517923,513,119,Thursday
2023-09-28 14:47:00,EUR,0.10235408,490,139,Thursday
2023-09-28 14:46:00,EUR,0.07072842,440,82,Thursday
2023-09-28 14:45:00,EUR,0.06648763,424,100,Thursday
2023-09-28 14:44:00,EUR,0.08721641,427,95,Thursday
2023-09-28 14:43:00,EUR,0.063169055,359,80,Thursday
2023-09-28 14:42:00,EUR,0.05299998,390,71,Thursday
2023-09-28 14:41:00,EUR,0.07956299,458,100,Thursday
2023-09-28 14:40:00,EUR,0.091445714,430,118,Thursday
2023-09-28 14:39:00,EUR,0.08705967,520,133,Thursday
2023-09-28 14:38:00,EUR,0.08387578,441,107,Thursday
2023-09-28 14:37:00,EUR,0.07633707,404,86,Thursday
2023-09-28 14:36:00,EUR,0.07277541,444,107,Thursday
2023-09-28 14:35:00,EUR,0.08505757,442,104,Thursday
