datetime,currency,revenue,auctions,impressions,weekday
2023-09-25 12:39:00,EUR,0.12388405,617,185,Monday
2023-09-25 12:38:00,EUR,0.12535666,673,201,Monday
2023-09-25 12:37:00,EUR,0.1930306,802,297,Monday
2023-09-25 12:36:00,EUR,0.15804099,733,218,Monday
2023-09-25 12:35:00,EUR,0.16823775,677,238,Monday
2023-09-25 12:34:00,EUR,0.14774571,738,235,Monday
2023-09-25 12:33:00,EUR,0.114082366,677,212,Monday
2023-09-25 12:32:00,EUR,0.11804624,565,209,Monday
2023-09-25 12:31:00,EUR,0.18673895,745,274,Monday
2023-09-25 12:30:00,EUR,0.19032682,863,290,Monday
2023-09-25 12:29:00,EUR,0.17534664,761,293,Monday
2023-09-25 12:28:00,EUR,0.12885758,672,201,Monday
2023-09-25 12:27:00,EUR,0.17826849,697,242,Monday
2023-09-25 12:26:00,EUR,0.13305055,665,205,Monday
2023-09-25 12:25:00,EUR,0.15508781,665,226,Monday
2023-09-25 12:24:00,EUR,0.18297349,723,253,Monday
2023-09-25 12:23:00,EUR,0.1907332,705,223,Monday
2023-09-25 12:22:00,EUR,0.13301927,778,233,Monday
2023-09-25 12:21:00,EUR,0.12790912,707,208,Monday
2023-09-25 12:20:00,EUR,0.13449934,743,244,Monday
2023-09-25 12:19:00,EUR,0.17583667,725,238,Monday
2023-09-25 12:18:00,EUR,0.16111542,757,239,Monday
2023-09-25 12:17:00,EUR,0.14558817,724,256,Monday
2023-09-25 12:16:00,EUR,0.12401465,611,238,Monday
2023-09-25 12:15:00,EUR,0.13794859,647,222,Monday
2023-09-25 12:14:00,EUR,0.15598617,652,227,Monday
2023-09-25 12:13:00,EUR,0.15354712,759,245,Monday
2023-09-25 12:12:00,EUR,0.09750363,453,147,Monday
2023-09-25 12:11:00,EUR,0.21203151,629,240,Monday
2023-09-25 12:10:00,EUR,0.16175391,704,239,Monday
2023-09-25 12:09:00,EUR,0.12560707,721,215,Monday
2023-09-25 12:08:00,EUR,0.17910147,775,263,Monday
2023-09-25 12:07:00,EUR,0.19759321,724,261,Monday
2023-09-25 12:06:00,EUR,0.15504922,559,202,Monday
2023-09-25 12:05:00,EUR,0.23317632,712,238,Monday
2023-09-25 12:04:00,EUR,0.17737807,632,225,Monday
2023-09-25 12:03:00,EUR,0.15565167,708,261,Monday
2023-09-25 12:02:00,EUR,0.122423664,617,187,Monday
2023-09-25 12:01:00,EUR,0.18591942,726,260,Monday
2023-09-25 12:00:00,EUR,0.27010444,784,279,Monday
2023-09-25 11:59:00,EUR,0.1401396,684,218,Monday
2023-09-25 11:58:00,EUR,0.17588207,760,265,Monday
2023-09-25 11:57:00,EUR,0.16877392,849,317,Monday
2023-09-25 11:56:00,EUR,0.21962664,843,299,Monday
2023-09-25 11:55:00,EUR,0.21051885,756,290,Monday
2023-09-25 11:54:00,EUR,0.16433454,703,216,Monday
2023-09-25 11:53:00,EUR,0.18850578,819,269,Monday
2023-09-25 11:52:00,EUR,0.17537786,784,272,Monday
2023-09-25 11:51:00,EUR,0.10303927,635,207,Monday
2023-09-25 11:50:00,EUR,0.20467785,718,261,Monday
2023-09-25 11:49:00,EUR,0.12971541,495,161,Monday
2023-09-25 11:48:00,EUR,0.14235367,622,222,Monday
2023-09-25 11:47:00,EUR,0.1880921,786,278,Monday
2023-09-25 11:46:00,EUR,0.13249673,690,216,Monday
2023-09-25 11:45:00,EUR,0.12089852,635,195,Monday
2023-09-25 11:44:00,EUR,0.19262558,903,290,Monday
2023-09-25 11:43:00,EUR,0.19507346,856,280,Monday
2023-09-25 11:42:00,EUR,0.17964152,874,280,Monday
2023-09-25 11:41:00,EUR,0.20043571,813,254,Monday
2023-09-25 11:40:00,EUR,0.16080989,846,263,Monday
2023-09-25 11:39:00,EUR,0.17391627,837,272,Monday
2023-09-25 11:38:00,EUR,0.18035042,769,258,Monday
2023-09-25 11:37:00,EUR,0.15858653,748,229,Monday
2023-09-25 11:36:00,EUR,0.111309215,726,222,Monday
2023-09-25 11:35:00,EUR,0.22886932,789,252,Monday
2023-09-25 11:34:00,EUR,0.12734754,737,238,Monday
2023-09-25 11:33:00,EUR,0.17022248,690,210,Monday
2023-09-25 11:32:00,EUR,0.18767901,786,256,Monday
2023-09-25 11:31:00,EUR,0.16481504,768,223,Monday
2023-09-25 11:30:00,EUR,0.13320115,765,223,Monday
2023-09-25 11:29:00,EUR,0.16871049,724,246,Monday
2023-09-25 11:28:00,EUR,0.14080624,703,237,Monday
2023-09-25 11:27:00,EUR,0.19451585,838,290,Monday
2023-09-25 11:26:00,EUR,0.27559248,762,271,Monday
2023-09-25 11:25:00,EUR,0.19932145,781,259,Monday
2023-09-25 11:24:00,EUR,0.1462905,770,226,Monday
2023-09-25 11:23:00,EUR,0.17852004,743,224,Monday
2023-09-25 11:22:00,EUR,0.24043497,771,262,Monday
2023-09-25 11:21:00,EUR,0.19847466,837,265,Monday
2023-09-25 11:20:00,EUR,0.13884814,731,232,Monday
2023-09-25 11:19:00,EUR,0.24165086,868,282,Monday
2023-09-25 11:18:00,EUR,0.17410001,748,260,Monday
2023-09-25 11:17:00,EUR,0.22566584,809,291,Monday
2023-09-25 11:16:00,EUR,0.15044582,771,243,Monday
2023-09-25 11:15:00,EUR,0.16690148,756,269,Monday
2023-09-25 11:14:00,EUR,0.17902625,662,228,Monday
2023-09-25 11:13:00,EUR,0.20665297,793,274,Monday
2023-09-25 11:12:00,EUR,0.18010174,703,222,Monday
2023-09-25 11:11:00,EUR,0.21311319,613,226,Monday
2023-09-25 11:10:00,EUR,0.14726642,639,214,Monday
2023-09-25 11:09:00,EUR,0.17579742,810,258,Monday
2023-09-25 11:08:00,EUR,0.1477253,814,244,Monday
2023-09-25 11:07:00,EUR,0.20916182,796,269,Monday
2023-09-25 11:06:00,EUR,0.21207358,825,291,Monday
2023-09-25 11:05:00,EUR,0.20170899,673,228,Monday
2023-09-25 11:04:00,EUR,0.13659424,707,205,Monday
2023-09-25 11:03:00,EUR,0.13949603,653,224,Monday
2023-09-25 11:02:00,EUR,0.21408398,759,243,Monday
2023-09-25 11:01:00,EUR,0.22463186,721,253,Monday
2023-09-25 11:00:00,EUR,0.2049706,765,259,Monday
2023-09-25 10:59:00,EUR,0.14991377,618,215,Monday
2023-09-25 10:58:00,EUR,0.2200911,788,247,Monday
2023-09-25 10:57:00,EUR,0.2208848,841,285,Monday
2023-09-25 10:56:00,EUR,0.19858032,840,280,Monday
2023-09-25 10:55:00,EUR,0.18267949,764,269,Monday
2023-09-25 10:54:00,EUR,0.20861343,903,289,Monday
2023-09-25 10:53:00,EUR,0.17026256,773,293,Monday
2023-09-25 10:52:00,EUR,0.17395969,803,275,Monday
2023-09-25 10:51:00,EUR,0.15856895,775,249,Monday
2023-09-25 10:50:00,EUR,0.20257992,766,237,Monday
2023-09-25 10:49:00,EUR,0.26097345,828,277,Monday
2023-09-25 10:48:00,EUR,0.27502424,814,246,Monday
2023-09-25 10:47:00,EUR,0.20292334,916,265,Monday
2023-09-25 10:46:00,EUR,0.1917738,671,263,Monday
2023-09-25 10:45:00,EUR,0.16147968,659,207,Monday
2023-09-25 10:44:00,EUR,0.1484886,741,219,Monday
2023-09-25 10:43:00,EUR,0.23432516,855,271,Monday
2023-09-25 10:42:00,EUR,0.18032652,821,295,Monday
2023-09-25 10:41:00,EUR,0.20089832,787,257,Monday
2023-09-25 10:40:00,EUR,0.20123337,766,256,Monday
2023-09-25 10:39:00,EUR,0.19320041,859,248,Monday
2023-09-25 10:38:00,EUR,0.14990479,721,248,Monday
2023-09-25 10:37:00,EUR,0.13583535,718,227,Monday
2023-09-25 10:36:00,EUR,0.2574437,882,294,Monday
2023-09-25 10:35:00,EUR,0.18763153,813,249,Monday
2023-09-25 10:34:00,EUR,0.21190876,766,297,Monday
2023-09-25 10:33:00,EUR,0.17848262,760,255,Monday
2023-09-25 10:32:00,EUR,0.17121945,772,251,Monday
2023-09-25 10:31:00,EUR,0.16908738,712,253,Monday
2023-09-25 10:30:00,EUR,0.22047065,724,236,Monday
2023-09-25 10:29:00,EUR,0.17118533,814,269,Monday
2023-09-25 10:28:00,EUR,0.17812668,777,261,Monday
2023-09-25 10:27:00,EUR,0.21454808,785,278,Monday
2023-09-25 10:26:00,EUR,0.19166245,804,226,Monday
2023-09-25 10:25:00,EUR,0.18731323,744,238,Monday
2023-09-25 10:24:00,EUR,0.25046182,793,269,Monday
2023-09-25 10:23:00,EUR,0.19402137,755,230,Monday
2023-09-25 10:22:00,EUR,0.20857635,815,277,Monday
2023-09-25 10:21:00,EUR,0.14102978,563,162,Monday
2023-09-25 10:20:00,EUR,0.19708134,668,249,Monday
2023-09-25 10:19:00,EUR,0.17985532,661,227,Monday
2023-09-25 10:18:00,EUR,0.15435098,699,224,Monday
2023-09-25 10:17:00,EUR,0.12142904,510,154,Monday
2023-09-25 10:16:00,EUR,0.15929343,559,171,Monday
2023-09-25 10:15:00,EUR,0.11917141,561,198,Monday
2023-09-25 10:14:00,EUR,0.16118619,693,219,Monday
2023-09-25 10:13:00,EUR,0.17946556,669,220,Monday
2023-09-25 10:12:00,EUR,0.12790431,584,213,Monday
2023-09-25 10:11:00,EUR,0.12871833,632,190,Monday
2023-09-25 10:10:00,EUR,0.12921593,621,160,Monday
2023-09-25 10:09:00,EUR,0.16294263,704,234,Monday
2023-09-25 10:08:00,EUR,0.13597593,746,232,Monday
2023-09-25 10:07:00,EUR,0.1505733,672,236,Monday
2023-09-25 10:06:00,EUR,0.16103889,610,192,Monday
2023-09-25 10:05:00,EUR,0.14739335,624,184,Monday
2023-09-25 10:04:00,EUR,0.16224936,506,178,Monday
2023-09-25 10:03:00,EUR,0.14637198,552,162,Monday
2023-09-25 10:02:00,EUR,0.16799563,534,170,Monday
2023-09-25 10:01:00,EUR,0.23471507,678,264,Monday
2023-09-25 10:00:00,EUR,0.22298355,677,226,Monday
2023-09-25 09:59:00,EUR,0.11826729,592,205,Monday
2023-09-25 09:58:00,EUR,0.11192086,601,174,Monday
2023-09-25 09:57:00,EUR,0.15347327,705,219,Monday
2023-09-25 09:56:00,EUR,0.12403868,527,171,Monday
2023-09-25 09:55:00,EUR,0.10932676,583,165,Monday
2023-09-25 09:54:00,EUR,0.11384548,468,143,Monday
2023-09-25 09:53:00,EUR,0.12200115,527,185,Monday
2023-09-25 09:52:00,EUR,0.14125203,498,168,Monday
2023-09-25 09:51:00,EUR,0.122457676,485,151,Monday
2023-09-25 09:50:00,EUR,0.13499987,592,183,Monday
2023-09-25 09:49:00,EUR,0.16831185,591,227,Monday
2023-09-25 09:48:00,EUR,0.21949491,541,193,Monday
2023-09-25 09:47:00,EUR,0.18450208,570,221,Monday
2023-09-25 09:46:00,EUR,0.13954107,564,182,Monday
2023-09-25 09:45:00,EUR,0.1569919,528,172,Monday
2023-09-25 09:44:00,EUR,0.15429121,505,156,Monday
2023-09-25 09:43:00,EUR,0.09911504,418,125,Monday
2023-09-25 09:42:00,EUR,0.11758957,460,144,Monday
2023-09-25 09:41:00,EUR,0.082259096,446,127,Monday
2023-09-25 09:40:00,EUR,0.16752121,551,199,Monday
2023-09-25 09:39:00,EUR,0.19359244,619,218,Monday
2023-09-25 09:38:00,EUR,0.14947005,491,181,Monday
2023-09-25 09:37:00,EUR,0.17766063,477,169,Monday
2023-09-25 09:36:00,EUR,0.1345055,523,192,Monday
2023-09-25 09:35:00,EUR,0.14490497,495,179,Monday
2023-09-25 09:34:00,EUR,0.1693337,600,195,Monday
2023-09-25 09:33:00,EUR,0.1737212,556,206,Monday
2023-09-25 09:32:00,EUR,0.12368859,523,167,Monday
2023-09-25 09:31:00,EUR,0.14289995,564,190,Monday
2023-09-25 09:30:00,EUR,0.1535413,615,205,Monday
2023-09-25 09:29:00,EUR,0.12024798,553,176,Monday
2023-09-25 09:28:00,EUR,0.111682996,488,140,Monday
2023-09-25 09:27:00,EUR,0.1972833,543,199,Monday
2023-09-25 09:26:00,EUR,0.15123135,651,199,Monday
2023-09-25 09:25:00,EUR,0.09975685,397,140,Monday
2023-09-25 09:24:00,EUR,0.15327796,497,188,Monday
2023-09-25 09:23:00,EUR,0.26395506,534,180,Monday
2023-09-25 09:22:00,EUR,0.1672769,408,151,Monday
2023-09-25 09:21:00,EUR,0.16487592,454,159,Monday
2023-09-25 09:20:00,EUR,0.1387511,532,187,Monday
2023-09-25 09:19:00,EUR,0.11532209,500,183,Monday
2023-09-25 09:18:00,EUR,0.18647918,507,179,Monday
2023-09-25 09:17:00,EUR,0.22721261,606,209,Monday
2023-09-25 09:16:00,EUR,0.14516582,506,173,Monday
2023-09-25 09:15:00,EUR,0.17619345,479,171,Monday
2023-09-25 09:14:00,EUR,0.19800685,462,185,Monday
2023-09-25 09:13:00,EUR,0.18305765,660,225,Monday
2023-09-25 09:12:00,EUR,0.14847872,550,188,Monday
2023-09-25 09:11:00,EUR,0.14890526,490,149,Monday
2023-09-25 09:10:00,EUR,0.11218413,510,163,Monday
2023-09-25 09:09:00,EUR,0.15140504,437,156,Monday
2023-09-25 09:08:00,EUR,0.25254533,571,216,Monday
2023-09-25 09:07:00,EUR,0.22086759,676,239,Monday
2023-09-25 09:06:00,EUR,0.21685694,536,204,Monday
2023-09-25 09:05:00,EUR,0.16015373,536,212,Monday
2023-09-25 09:04:00,EUR,0.1419953,475,167,Monday
2023-09-25 09:03:00,EUR,0.1901106,508,181,Monday
2023-09-25 09:02:00,EUR,0.2244106,500,193,Monday
2023-09-25 09:01:00,EUR,0.1928095,522,190,Monday
2023-09-25 09:00:00,EUR,0.21343479,487,195,Monday
2023-09-25 08:59:00,EUR,0.15542465,511,192,Monday
2023-09-25 08:58:00,EUR,0.13290282,463,146,Monday
2023-09-25 08:57:00,EUR,0.13796079,516,170,Monday
2023-09-25 08:56:00,EUR,0.17078678,620,211,Monday
2023-09-25 08:55:00,EUR,0.13809514,587,199,Monday
2023-09-25 08:54:00,EUR,0.14249276,542,175,Monday
2023-09-25 08:53:00,EUR,0.16014326,549,179,Monday
2023-09-25 08:52:00,EUR,0.2230212,631,247,Monday
2023-09-25 08:51:00,EUR,0.24443182,682,269,Monday
2023-09-25 08:50:00,EUR,0.21438305,678,222,Monday
2023-09-25 08:49:00,EUR,0.1848047,638,226,Monday
2023-09-25 08:48:00,EUR,0.17974734,583,201,Monday
2023-09-25 08:47:00,EUR,0.13641225,553,164,Monday
2023-09-25 08:46:00,EUR,0.14693515,638,194,Monday
2023-09-25 08:45:00,EUR,0.14442667,648,235,Monday
2023-09-25 08:44:00,EUR,0.15951288,700,264,Monday
2023-09-25 08:43:00,EUR,0.1218542,574,175,Monday
2023-09-25 08:42:00,EUR,0.19532162,638,235,Monday
2023-09-25 08:41:00,EUR,0.14466342,613,179,Monday
2023-09-25 08:40:00,EUR,0.13572636,521,159,Monday
2023-09-25 08:39:00,EUR,0.21574832,710,240,Monday
2023-09-25 08:38:00,EUR,0.19491401,716,234,Monday
2023-09-25 08:37:00,EUR,0.15032074,650,179,Monday
2023-09-25 08:36:00,EUR,0.16222674,675,216,Monday
2023-09-25 08:35:00,EUR,0.15976827,701,197,Monday
2023-09-25 08:34:00,EUR,0.18957911,726,228,Monday
2023-09-25 08:33:00,EUR,0.1413377,587,187,Monday
2023-09-25 08:32:00,EUR,0.16603401,636,225,Monday
2023-09-25 08:31:00,EUR,0.14567795,608,208,Monday
2023-09-25 08:30:00,EUR,0.19384001,753,275,Monday
2023-09-25 08:29:00,EUR,0.18294674,675,220,Monday
2023-09-25 08:28:00,EUR,0.19959159,742,256,Monday
2023-09-25 08:27:00,EUR,0.14245631,559,178,Monday
2023-09-25 08:26:00,EUR,0.20903926,639,210,Monday
2023-09-25 08:25:00,EUR,0.16909996,659,238,Monday
2023-09-25 08:24:00,EUR,0.16865791,668,251,Monday
2023-09-25 08:23:00,EUR,0.14814806,631,201,Monday
2023-09-25 08:22:00,EUR,0.13402954,513,189,Monday
2023-09-25 08:21:00,EUR,0.15134506,594,198,Monday
2023-09-25 08:20:00,EUR,0.16280997,667,234,Monday
2023-09-25 08:19:00,EUR,0.12836502,584,210,Monday
2023-09-25 08:18:00,EUR,0.19201088,736,266,Monday
2023-09-25 08:17:00,EUR,0.21006644,835,283,Monday
2023-09-25 08:16:00,EUR,0.15897122,626,215,Monday
2023-09-25 08:15:00,EUR,0.15437937,593,216,Monday
2023-09-25 08:14:00,EUR,0.12360706,600,205,Monday
2023-09-25 08:13:00,EUR,0.15799253,671,213,Monday
2023-09-25 08:12:00,EUR,0.18654782,661,250,Monday
2023-09-25 08:11:00,EUR,0.15938534,708,249,Monday
2023-09-25 08:10:00,EUR,0.10344035,603,184,Monday
2023-09-25 08:09:00,EUR,0.126484,626,185,Monday
2023-09-25 08:08:00,EUR,0.14020206,730,242,Monday
2023-09-25 08:07:00,EUR,0.16851495,651,239,Monday
2023-09-25 08:06:00,EUR,0.15332477,639,211,Monday
2023-09-25 08:05:00,EUR,0.18252616,671,257,Monday
2023-09-25 08:04:00,EUR,0.1373194,627,208,Monday
2023-09-25 08:03:00,EUR,0.20685144,692,240,Monday
2023-09-25 08:02:00,EUR,0.15180811,623,186,Monday
2023-09-25 08:01:00,EUR,0.14255482,580,167,Monday
2023-09-25 08:00:00,EUR,0.1184766,596,192,Monday
2023-09-25 07:59:00,EUR,0.1518568,564,208,Monday
2023-09-25 07:58:00,EUR,0.15813953,732,241,Monday
2023-09-25 07:57:00,EUR,0.17337243,722,231,Monday
2023-09-25 07:56:00,EUR,0.1593996,748,230,Monday
2023-09-25 07:55:00,EUR,0.16777273,667,221,Monday
2023-09-25 07:54:00,EUR,0.16303208,678,218,Monday
2023-09-25 07:53:00,EUR,0.1871383,730,223,Monday
2023-09-25 07:52:00,EUR,0.15847307,699,216,Monday
2023-09-25 07:51:00,EUR,0.1340765,607,189,Monday
2023-09-25 07:50:00,EUR,0.15057205,609,187,Monday
2023-09-25 07:49:00,EUR,0.16450265,645,222,Monday
2023-09-25 07:48:00,EUR,0.1412068,563,194,Monday
2023-09-25 07:47:00,EUR,0.11796633,578,161,Monday
2023-09-25 07:46:00,EUR,0.18147649,798,251,Monday
2023-09-25 07:45:00,EUR,0.1286729,601,204,Monday
2023-09-25 07:44:00,EUR,0.16175333,687,234,Monday
2023-09-25 07:43:00,EUR,0.16502836,743,226,Monday
2023-09-25 07:42:00,EUR,0.22122775,907,282,Monday
2023-09-25 07:41:00,EUR,0.14855585,677,200,Monday
2023-09-25 07:40:00,EUR,0.17561853,762,229,Monday
2023-09-25 07:39:00,EUR,0.158411,647,202,Monday
2023-09-25 07:38:00,EUR,0.13052309,637,186,Monday
2023-09-25 07:37:00,EUR,0.15504892,659,224,Monday
2023-09-25 07:36:00,EUR,0.16558827,765,222,Monday
2023-09-25 07:35:00,EUR,0.22007117,798,262,Monday
2023-09-25 07:34:00,EUR,0.15280855,756,235,Monday
2023-09-25 07:33:00,EUR,0.16027461,747,242,Monday
2023-09-25 07:32:00,EUR,0.18842147,633,237,Monday
2023-09-25 07:31:00,EUR,0.16342358,732,242,Monday
2023-09-25 07:30:00,EUR,0.1773496,670,208,Monday
2023-09-25 07:29:00,EUR,0.13115461,625,202,Monday
2023-09-25 07:28:00,EUR,0.16714856,614,252,Monday
2023-09-25 07:27:00,EUR,0.1784813,773,237,Monday
2023-09-25 07:26:00,EUR,0.18231817,817,264,Monday
2023-09-25 07:25:00,EUR,0.1298702,646,208,Monday
2023-09-25 07:24:00,EUR,0.2593471,856,306,Monday
2023-09-25 07:23:00,EUR,0.12114046,618,200,Monday
2023-09-25 07:22:00,EUR,0.20177944,759,268,Monday
2023-09-25 07:21:00,EUR,0.16432217,683,240,Monday
2023-09-25 07:20:00,EUR,0.20074336,744,270,Monday
2023-09-25 07:19:00,EUR,0.21284509,928,260,Monday
2023-09-25 07:18:00,EUR,0.16055198,882,260,Monday
2023-09-25 07:17:00,EUR,0.17584886,762,251,Monday
2023-09-25 07:16:00,EUR,0.16262275,663,222,Monday
2023-09-25 07:15:00,EUR,0.25680742,767,281,Monday
2023-09-25 07:14:00,EUR,0.13682736,627,235,Monday
2023-09-25 07:13:00,EUR,0.21515965,861,278,Monday
2023-09-25 07:12:00,EUR,0.21376757,892,287,Monday
2023-09-25 07:11:00,EUR,0.22148553,826,305,Monday
2023-09-25 07:10:00,EUR,0.25453654,869,293,Monday
2023-09-25 07:09:00,EUR,0.19025569,793,267,Monday
2023-09-25 07:08:00,EUR,0.23201415,791,301,Monday
2023-09-25 07:07:00,EUR,0.18944782,731,242,Monday
2023-09-25 07:06:00,EUR,0.16657437,708,231,Monday
2023-09-25 07:05:00,EUR,0.203543,904,292,Monday
2023-09-25 07:04:00,EUR,0.18705393,899,272,Monday
2023-09-25 07:03:00,EUR,0.19438477,733,264,Monday
2023-09-25 07:02:00,EUR,0.21305871,902,294,Monday
2023-09-25 07:01:00,EUR,0.25988317,861,278,Monday
2023-09-25 07:00:00,EUR,0.1857305,846,243,Monday
2023-09-25 06:59:00,EUR,0.22333434,755,258,Monday
2023-09-25 06:58:00,EUR,0.19431795,770,279,Monday
2023-09-25 06:57:00,EUR,0.16989696,871,264,Monday
2023-09-25 06:56:00,EUR,0.16407754,656,198,Monday
2023-09-25 06:55:00,EUR,0.15122086,712,220,Monday
2023-09-25 06:54:00,EUR,0.21390633,830,240,Monday
2023-09-25 06:53:00,EUR,0.15906228,751,241,Monday
2023-09-25 06:52:00,EUR,0.20385844,907,300,Monday
2023-09-25 06:51:00,EUR,0.18580163,903,262,Monday
2023-09-25 06:50:00,EUR,0.27671006,970,308,Monday
2023-09-25 06:49:00,EUR,0.42340037,1015,373,Monday
2023-09-25 06:48:00,EUR,0.20005278,911,282,Monday
2023-09-25 06:47:00,EUR,0.1835899,893,306,Monday
2023-09-25 06:46:00,EUR,0.25624815,939,312,Monday
2023-09-25 06:45:00,EUR,0.2770842,1052,347,Monday
2023-09-25 06:44:00,EUR,0.28906184,1045,357,Monday
2023-09-25 06:43:00,EUR,0.23013476,1014,316,Monday
2023-09-25 06:42:00,EUR,0.21900144,1090,321,Monday
2023-09-25 06:41:00,EUR,0.21821904,925,309,Monday
2023-09-25 06:40:00,EUR,0.23970087,955,353,Monday
2023-09-25 06:39:00,EUR,0.28822452,1065,383,Monday
2023-09-25 06:38:00,EUR,0.25207028,941,321,Monday
2023-09-25 06:37:00,EUR,0.2652521,1006,337,Monday
2023-09-25 06:36:00,EUR,0.20921691,794,282,Monday
2023-09-25 06:35:00,EUR,0.26064485,984,347,Monday
2023-09-25 06:34:00,EUR,0.25785857,858,284,Monday
2023-09-25 06:33:00,EUR,0.21719708,791,229,Monday
2023-09-25 06:32:00,EUR,0.32063642,1067,357,Monday
2023-09-25 06:31:00,EUR,0.21570982,923,309,Monday
2023-09-25 06:30:00,EUR,0.18791151,805,253,Monday
2023-09-25 06:29:00,EUR,0.23304582,879,333,Monday
2023-09-25 06:28:00,EUR,0.22994561,863,279,Monday
2023-09-25 06:27:00,EUR,0.23413195,982,311,Monday
2023-09-25 06:26:00,EUR,0.19606175,807,287,Monday
2023-09-25 06:25:00,EUR,0.24410701,902,303,Monday
2023-09-25 06:24:00,EUR,0.2565558,933,304,Monday
2023-09-25 06:23:00,EUR,0.20549683,822,273,Monday
2023-09-25 06:22:00,EUR,0.28363058,1027,385,Monday
2023-09-25 06:21:00,EUR,0.27636355,967,379,Monday
2023-09-25 06:20:00,EUR,0.30638233,868,298,Monday
2023-09-25 06:19:00,EUR,0.28034207,1070,386,Monday
2023-09-25 06:18:00,EUR,0.2568424,946,334,Monday
2023-09-25 06:17:00,EUR,0.29908484,1004,354,Monday
2023-09-25 06:16:00,EUR,0.28238767,1009,341,Monday
2023-09-25 06:15:00,EUR,0.32979867,1005,337,Monday
2023-09-25 06:14:00,EUR,0.20480193,945,271,Monday
2023-09-25 06:13:00,EUR,0.22871019,903,296,Monday
2023-09-25 06:12:00,EUR,0.2756646,809,280,Monday
2023-09-25 06:11:00,EUR,0.22153562,897,305,Monday
2023-09-25 06:10:00,EUR,0.2648391,942,337,Monday
2023-09-25 06:09:00,EUR,0.3217884,983,342,Monday
2023-09-25 06:08:00,EUR,0.25466236,903,308,Monday
2023-09-25 06:07:00,EUR,0.29182333,847,295,Monday
2023-09-25 06:06:00,EUR,0.22334658,824,271,Monday
2023-09-25 06:05:00,EUR,0.28310335,934,344,Monday
2023-09-25 06:04:00,EUR,0.23717777,862,297,Monday
2023-09-25 06:03:00,EUR,0.19815002,675,218,Monday
2023-09-25 06:02:00,EUR,0.29088244,920,318,Monday
2023-09-25 06:01:00,EUR,0.2953418,826,291,Monday
2023-09-25 06:00:00,EUR,0.17204022,634,188,Monday
2023-09-25 05:59:00,EUR,0.22058247,655,214,Monday
2023-09-25 05:58:00,EUR,0.15814348,673,198,Monday
2023-09-25 05:57:00,EUR,0.33332455,598,204,Monday
2023-09-25 05:56:00,EUR,0.20881765,603,226,Monday
2023-09-25 05:55:00,EUR,0.1580269,648,200,Monday
2023-09-25 05:54:00,EUR,0.14549448,690,189,Monday
2023-09-25 05:53:00,EUR,0.12481803,536,176,Monday
2023-09-25 05:52:00,EUR,0.15275179,526,180,Monday
2023-09-25 05:51:00,EUR,0.18432248,636,241,Monday
2023-09-25 05:50:00,EUR,0.17065881,699,240,Monday
2023-09-25 05:49:00,EUR,0.21314207,714,235,Monday
2023-09-25 05:48:00,EUR,0.1347519,567,177,Monday
2023-09-25 05:47:00,EUR,0.16357623,590,193,Monday
2023-09-25 05:46:00,EUR,0.16530596,629,219,Monday
2023-09-25 05:45:00,EUR,0.15951836,656,228,Monday
2023-09-25 05:44:00,EUR,0.17797741,732,248,Monday
2023-09-25 05:43:00,EUR,0.17206062,639,217,Monday
2023-09-25 05:42:00,EUR,0.13221656,627,197,Monday
2023-09-25 05:41:00,EUR,0.18331845,562,195,Monday
2023-09-25 05:40:00,EUR,0.16873388,666,235,Monday
2023-09-25 05:39:00,EUR,0.23086545,688,218,Monday
2023-09-25 05:38:00,EUR,0.16020352,544,183,Monday
2023-09-25 05:37:00,EUR,0.1476943,521,187,Monday
2023-09-25 05:36:00,EUR,0.1178879,652,171,Monday
2023-09-25 05:35:00,EUR,0.15769967,735,211,Monday
2023-09-25 05:34:00,EUR,0.15185957,565,208,Monday
2023-09-25 05:33:00,EUR,0.16597787,598,204,Monday
2023-09-25 05:32:00,EUR,0.21330975,720,263,Monday
2023-09-25 05:31:00,EUR,0.1863657,753,218,Monday
2023-09-25 05:30:00,EUR,0.20571125,673,226,Monday
2023-09-25 05:29:00,EUR,0.16772039,643,222,Monday
2023-09-25 05:28:00,EUR,0.166762,633,227,Monday
2023-09-25 05:27:00,EUR,0.23088273,642,211,Monday
2023-09-25 05:26:00,EUR,0.17610931,513,163,Monday
2023-09-25 05:25:00,EUR,0.14467862,471,173,Monday
2023-09-25 05:24:00,EUR,0.12466812,476,171,Monday
2023-09-25 05:23:00,EUR,0.104261756,480,142,Monday
2023-09-25 05:22:00,EUR,0.17579626,644,207,Monday
2023-09-25 05:21:00,EUR,0.17696112,598,215,Monday
2023-09-25 05:20:00,EUR,0.1688596,526,194,Monday
2023-09-25 05:19:00,EUR,0.18820396,506,194,Monday
2023-09-25 05:18:00,EUR,0.14166512,491,171,Monday
2023-09-25 05:17:00,EUR,0.18229909,541,180,Monday
2023-09-25 05:16:00,EUR,0.13834344,464,163,Monday
2023-09-25 05:15:00,EUR,0.17170154,468,168,Monday
2023-09-25 05:14:00,EUR,0.14965166,485,174,Monday
2023-09-25 05:13:00,EUR,0.11427047,472,144,Monday
2023-09-25 05:12:00,EUR,0.1344251,433,141,Monday
2023-09-25 05:11:00,EUR,0.16561067,460,149,Monday
2023-09-25 05:10:00,EUR,0.12908383,503,174,Monday
