datetime,currency,revenue,auctions,impressions,weekday
2023-10-04 00:30:00,EUR,0.019587286,133,37,Wednesday
2023-10-04 00:29:00,EUR,0.0052854163,92,15,Wednesday
2023-10-04 00:28:00,EUR,0.012287843,106,27,Wednesday
2023-10-04 00:27:00,EUR,0.0071586543,93,18,Wednesday
2023-10-04 00:26:00,EUR,0.005958333,79,13,Wednesday
2023-10-04 00:25:00,EUR,0.025360586,60,17,Wednesday
2023-10-04 00:24:00,EUR,0.01893054,103,18,Wednesday
2023-10-04 00:23:00,EUR,0.025124332,127,33,Wednesday
2023-10-04 00:22:00,EUR,0.016372833,63,11,Wednesday
2023-10-04 00:21:00,EUR,0.0254698,120,31,Wednesday
2023-10-04 00:20:00,EUR,0.030056102,154,38,Wednesday
2023-10-04 00:19:00,EUR,0.011728834,94,20,Wednesday
2023-10-04 00:18:00,EUR,0.0046598567,73,10,Wednesday
2023-10-04 00:17:00,EUR,0.0022825198,13,2,Wednesday
2023-10-04 00:16:00,EUR,0.0089633465,82,15,Wednesday
2023-10-04 00:15:00,EUR,0.011948318,63,17,Wednesday
2023-10-04 00:14:00,EUR,0.019193122,106,32,Wednesday
2023-10-04 00:13:00,EUR,0.0058249496,65,11,Wednesday
2023-10-04 00:12:00,EUR,0.007848623,65,14,Wednesday
2023-10-04 00:11:00,EUR,0.014577414,58,20,Wednesday
2023-10-04 00:10:00,EUR,0.013460784,79,25,Wednesday
2023-10-04 00:09:00,EUR,0.03581677,127,38,Wednesday
2023-10-04 00:08:00,EUR,0.018945519,124,30,Wednesday
2023-10-04 00:07:00,EUR,0.03926064,164,41,Wednesday
2023-10-04 00:06:00,EUR,0.026122069,125,29,Wednesday
2023-10-04 00:05:00,EUR,0.0386482,123,36,Wednesday
2023-10-04 00:04:00,EUR,0.022573654,109,20,Wednesday
2023-10-04 00:03:00,EUR,0.01868193,165,22,Wednesday
2023-10-04 00:02:00,EUR,0.018860193,143,20,Wednesday
2023-10-04 00:01:00,EUR,0.0055717654,54,8,Wednesday
2023-10-04 00:00:00,EUR,0.015701018,123,22,Wednesday
2023-09-27 23:59:00,EUR,0.034329724,136,34,Wednesday
2023-09-27 23:58:00,EUR,0.030208131,152,37,Wednesday
2023-09-27 23:57:00,EUR,0.03562837,131,43,Wednesday
2023-09-27 23:56:00,EUR,0.025386127,107,33,Wednesday
2023-09-27 23:55:00,EUR,0.014287989,126,28,Wednesday
2023-09-27 23:54:00,EUR,0.009973902,100,19,Wednesday
2023-09-27 23:53:00,EUR,0.032523192,124,39,Wednesday
2023-09-27 23:52:00,EUR,0.004027768,46,7,Wednesday
2023-09-27 23:51:00,EUR,0.011680074,69,20,Wednesday
2023-09-27 23:50:00,EUR,0.01886736,129,22,Wednesday
2023-09-27 23:49:00,EUR,0.010283849,72,17,Wednesday
2023-09-27 23:48:00,EUR,0.029096693,100,26,Wednesday
2023-09-27 23:47:00,EUR,0.016780885,151,34,Wednesday
2023-09-27 23:46:00,EUR,0.046815753,190,58,Wednesday
2023-09-27 23:45:00,EUR,0.042007346,172,50,Wednesday
2023-09-27 23:44:00,EUR,0.04700426,138,52,Wednesday
2023-09-27 23:43:00,EUR,0.03774099,121,49,Wednesday
2023-09-27 23:42:00,EUR,0.037702747,173,47,Wednesday
2023-09-27 23:41:00,EUR,0.030037086,136,35,Wednesday
2023-09-27 23:40:00,EUR,0.042439096,127,47,Wednesday
2023-09-27 23:39:00,EUR,0.055670206,204,67,Wednesday
2023-09-27 23:38:00,EUR,0.05470803,201,74,Wednesday
2023-09-27 23:37:00,EUR,0.040458344,203,52,Wednesday
2023-09-27 23:36:00,EUR,0.0687123,238,66,Wednesday
2023-09-27 23:35:00,EUR,0.030438138,176,50,Wednesday
2023-09-27 23:34:00,EUR,0.038385335,148,43,Wednesday
2023-09-27 23:33:00,EUR,0.05155966,219,62,Wednesday
2023-09-27 23:32:00,EUR,0.069820195,272,85,Wednesday
2023-09-27 23:31:00,EUR,0.03676129,210,57,Wednesday
2023-09-27 23:30:00,EUR,0.05257306,258,64,Wednesday
2023-09-27 23:29:00,EUR,0.05543401,284,72,Wednesday
2023-09-27 23:28:00,EUR,0.038471714,262,61,Wednesday
2023-09-27 23:27:00,EUR,0.01919746,163,41,Wednesday
2023-09-27 23:26:00,EUR,0.027948478,150,36,Wednesday
2023-09-27 23:25:00,EUR,0.035264973,176,50,Wednesday
2023-09-27 23:24:00,EUR,0.031466715,155,46,Wednesday
2023-09-27 23:23:00,EUR,0.018459111,187,37,Wednesday
2023-09-27 23:22:00,EUR,0.038899295,156,41,Wednesday
2023-09-27 23:21:00,EUR,0.028590178,209,40,Wednesday
2023-09-27 23:20:00,EUR,0.038683277,181,34,Wednesday
2023-09-27 23:19:00,EUR,0.034758132,159,39,Wednesday
2023-09-27 23:18:00,EUR,0.05523805,256,67,Wednesday
2023-09-27 23:17:00,EUR,0.021696225,195,40,Wednesday
2023-09-27 23:16:00,EUR,0.0461493,207,42,Wednesday
2023-09-27 23:15:00,EUR,0.02067006,145,28,Wednesday
2023-09-27 23:14:00,EUR,0.024398677,192,39,Wednesday
2023-09-27 23:13:00,EUR,0.034926396,196,46,Wednesday
2023-09-27 23:12:00,EUR,0.045242127,208,41,Wednesday
2023-09-27 23:11:00,EUR,0.05619875,162,58,Wednesday
2023-09-27 23:10:00,EUR,0.039092474,197,45,Wednesday
2023-09-27 23:09:00,EUR,0.035932645,240,52,Wednesday
2023-09-27 23:08:00,EUR,0.05142993,264,65,Wednesday
2023-09-27 23:07:00,EUR,0.036581937,254,57,Wednesday
2023-09-27 23:06:00,EUR,0.022668118,225,46,Wednesday
2023-09-27 23:05:00,EUR,0.018200986,208,34,Wednesday
2023-09-27 23:04:00,EUR,0.03384771,216,41,Wednesday
2023-09-27 23:03:00,EUR,0.038595207,202,52,Wednesday
2023-09-27 23:02:00,EUR,0.01807695,185,27,Wednesday
2023-09-27 23:01:00,EUR,0.023818126,195,32,Wednesday
2023-09-27 23:00:00,EUR,0.03540916,201,53,Wednesday
2023-09-27 22:59:00,EUR,0.016393438,243,42,Wednesday
2023-09-27 22:58:00,EUR,0.026347186,303,37,Wednesday
2023-09-27 22:57:00,EUR,0.020071896,200,27,Wednesday
2023-09-27 22:56:00,EUR,0.02247186,248,53,Wednesday
2023-09-27 22:55:00,EUR,0.028141057,256,42,Wednesday
2023-09-27 22:54:00,EUR,0.025079196,241,54,Wednesday
2023-09-27 22:53:00,EUR,0.031138172,200,51,Wednesday
2023-09-27 22:52:00,EUR,0.034351267,293,59,Wednesday
2023-09-27 22:51:00,EUR,0.03410088,330,65,Wednesday
2023-09-27 22:50:00,EUR,0.01980976,228,40,Wednesday
2023-09-27 22:49:00,EUR,0.06296836,275,70,Wednesday
2023-09-27 22:48:00,EUR,0.052044086,318,57,Wednesday
2023-09-27 22:47:00,EUR,0.057165653,345,86,Wednesday
2023-09-27 22:46:00,EUR,0.055206098,373,89,Wednesday
2023-09-27 22:45:00,EUR,0.028479373,334,65,Wednesday
2023-09-27 22:44:00,EUR,0.022238623,334,53,Wednesday
2023-09-27 22:43:00,EUR,0.018726079,270,48,Wednesday
2023-09-27 22:42:00,EUR,0.037158474,248,69,Wednesday
2023-09-27 22:41:00,EUR,0.04112717,293,55,Wednesday
2023-09-27 22:40:00,EUR,0.05554291,369,70,Wednesday
2023-09-27 22:39:00,EUR,0.028474225,359,63,Wednesday
2023-09-27 22:38:00,EUR,0.03791361,325,61,Wednesday
2023-09-27 22:37:00,EUR,0.026310747,294,49,Wednesday
2023-09-27 22:36:00,EUR,0.06437462,333,80,Wednesday
2023-09-27 22:35:00,EUR,0.071610704,389,90,Wednesday
2023-09-27 22:34:00,EUR,0.103025846,484,104,Wednesday
2023-09-27 22:33:00,EUR,0.080820896,449,98,Wednesday
2023-09-27 22:32:00,EUR,0.04091591,397,94,Wednesday
2023-09-27 22:31:00,EUR,0.06739071,415,111,Wednesday
2023-09-27 22:30:00,EUR,0.062225062,413,89,Wednesday
2023-09-27 22:29:00,EUR,0.059179507,475,108,Wednesday
2023-09-27 22:28:00,EUR,0.05622533,482,108,Wednesday
2023-09-27 22:27:00,EUR,0.06905637,552,112,Wednesday
2023-09-27 22:26:00,EUR,0.0512504,573,99,Wednesday
2023-09-27 22:25:00,EUR,0.063291885,522,100,Wednesday
2023-09-27 22:24:00,EUR,0.044124402,411,75,Wednesday
2023-09-27 22:23:00,EUR,0.07383395,530,127,Wednesday
2023-09-27 22:22:00,EUR,0.054506477,517,109,Wednesday
2023-09-27 22:21:00,EUR,0.088191174,577,120,Wednesday
2023-09-27 22:20:00,EUR,0.07158924,521,103,Wednesday
2023-09-27 22:19:00,EUR,0.09226111,662,140,Wednesday
2023-09-27 22:18:00,EUR,0.0794093,657,146,Wednesday
2023-09-27 22:17:00,EUR,0.07052096,549,129,Wednesday
2023-09-27 22:16:00,EUR,0.06727577,566,131,Wednesday
2023-09-27 22:15:00,EUR,0.05412498,472,111,Wednesday
2023-09-27 22:14:00,EUR,0.05819139,416,102,Wednesday
2023-09-27 22:13:00,EUR,0.065463655,419,107,Wednesday
2023-09-27 22:12:00,EUR,0.04025689,296,56,Wednesday
2023-09-27 22:11:00,EUR,0.04450261,342,81,Wednesday
2023-09-27 22:10:00,EUR,0.045087725,333,68,Wednesday
2023-09-27 22:09:00,EUR,0.05900389,445,116,Wednesday
2023-09-27 22:08:00,EUR,0.047051225,330,96,Wednesday
2023-09-27 22:07:00,EUR,0.05206301,305,70,Wednesday
2023-09-27 22:06:00,EUR,0.058421187,330,97,Wednesday
2023-09-27 22:05:00,EUR,0.03297186,262,57,Wednesday
2023-09-27 22:04:00,EUR,0.062455203,411,102,Wednesday
2023-09-27 22:03:00,EUR,0.065746695,401,92,Wednesday
2023-09-27 22:02:00,EUR,0.07458238,419,122,Wednesday
2023-09-27 22:01:00,EUR,0.076968856,456,122,Wednesday
2023-09-27 22:00:00,EUR,0.06808349,390,109,Wednesday
2023-09-27 21:59:00,EUR,0.06223898,373,62,Wednesday
2023-09-27 21:58:00,EUR,0.05825725,426,70,Wednesday
2023-09-27 21:57:00,EUR,0.04204514,304,57,Wednesday
2023-09-27 21:56:00,EUR,0.027727608,411,68,Wednesday
2023-09-27 21:55:00,EUR,0.047025114,528,138,Wednesday
2023-09-27 21:54:00,EUR,0.03887793,412,114,Wednesday
2023-09-27 21:53:00,EUR,0.030358382,419,100,Wednesday
2023-09-27 21:52:00,EUR,0.04742876,521,141,Wednesday
2023-09-27 21:51:00,EUR,0.045239747,485,145,Wednesday
2023-09-27 21:50:00,EUR,0.046418633,471,122,Wednesday
2023-09-27 21:49:00,EUR,0.048611514,516,137,Wednesday
2023-09-27 21:48:00,EUR,0.060379535,468,120,Wednesday
2023-09-27 21:47:00,EUR,0.036721032,400,85,Wednesday
2023-09-27 21:46:00,EUR,0.042087305,457,130,Wednesday
2023-09-27 21:45:00,EUR,0.06862627,471,139,Wednesday
2023-09-27 21:44:00,EUR,0.06169183,448,115,Wednesday
2023-09-27 21:43:00,EUR,0.057627216,509,125,Wednesday
2023-09-27 21:42:00,EUR,0.05349489,626,172,Wednesday
2023-09-27 21:41:00,EUR,0.045027956,553,160,Wednesday
2023-09-27 21:40:00,EUR,0.06190477,578,169,Wednesday
2023-09-27 21:39:00,EUR,0.048860073,600,145,Wednesday
2023-09-27 21:38:00,EUR,0.05235306,608,162,Wednesday
2023-09-27 21:37:00,EUR,0.06080466,584,161,Wednesday
2023-09-27 21:36:00,EUR,0.07906337,620,161,Wednesday
2023-09-27 21:35:00,EUR,0.07502906,597,163,Wednesday
2023-09-27 21:34:00,EUR,0.09991681,721,245,Wednesday
2023-09-27 21:33:00,EUR,0.09074625,781,245,Wednesday
2023-09-27 21:32:00,EUR,0.07390869,725,211,Wednesday
2023-09-27 21:31:00,EUR,0.0754749,641,212,Wednesday
2023-09-27 21:30:00,EUR,0.07385225,815,209,Wednesday
2023-09-27 21:29:00,EUR,0.09535917,752,225,Wednesday
2023-09-27 21:28:00,EUR,0.16294561,949,297,Wednesday
2023-09-27 21:27:00,EUR,0.09992125,752,223,Wednesday
2023-09-27 21:26:00,EUR,0.10524487,772,247,Wednesday
2023-09-27 21:25:00,EUR,0.1324766,910,300,Wednesday
2023-09-27 21:24:00,EUR,0.1668046,1115,390,Wednesday
2023-09-27 21:23:00,EUR,0.10414502,928,292,Wednesday
2023-09-27 21:22:00,EUR,0.05471861,561,133,Wednesday
2023-09-27 21:21:00,EUR,0.04929269,463,88,Wednesday
2023-09-27 21:20:00,EUR,0.0716629,526,124,Wednesday
2023-09-27 21:19:00,EUR,0.06132436,574,111,Wednesday
2023-09-27 21:18:00,EUR,0.05241092,543,99,Wednesday
2023-09-27 21:17:00,EUR,0.056328878,484,110,Wednesday
2023-09-27 21:16:00,EUR,0.045006774,499,114,Wednesday
2023-09-27 21:15:00,EUR,0.09407605,584,139,Wednesday
2023-09-27 21:14:00,EUR,0.071210906,565,122,Wednesday
2023-09-27 21:13:00,EUR,0.077439375,530,110,Wednesday
2023-09-27 21:12:00,EUR,0.0745601,555,132,Wednesday
2023-09-27 21:11:00,EUR,0.07481926,679,154,Wednesday
2023-09-27 21:10:00,EUR,0.07350132,710,166,Wednesday
2023-09-27 21:09:00,EUR,0.10902499,641,163,Wednesday
2023-09-27 21:08:00,EUR,0.08112357,686,151,Wednesday
2023-09-27 21:07:00,EUR,0.060786534,622,144,Wednesday
2023-09-27 21:06:00,EUR,0.06417643,477,114,Wednesday
2023-09-27 21:05:00,EUR,0.047646303,436,104,Wednesday
2023-09-27 21:04:00,EUR,0.08834469,604,170,Wednesday
2023-09-27 21:03:00,EUR,0.051882192,585,104,Wednesday
2023-09-27 21:02:00,EUR,0.05381733,515,103,Wednesday
2023-09-27 21:01:00,EUR,0.05087372,528,101,Wednesday
2023-09-27 21:00:00,EUR,0.09032,652,157,Wednesday
2023-09-27 20:59:00,EUR,0.05424498,620,101,Wednesday
2023-09-27 20:58:00,EUR,0.07240512,656,118,Wednesday
2023-09-27 20:57:00,EUR,0.09342069,645,149,Wednesday
2023-09-27 20:56:00,EUR,0.08738402,570,129,Wednesday
2023-09-27 20:55:00,EUR,0.08120941,629,123,Wednesday
2023-09-27 20:54:00,EUR,0.07052049,520,105,Wednesday
2023-09-27 20:53:00,EUR,0.06314575,597,125,Wednesday
2023-09-27 20:52:00,EUR,0.07959218,551,130,Wednesday
2023-09-27 20:51:00,EUR,0.088794924,802,162,Wednesday
2023-09-27 20:50:00,EUR,0.08168117,684,155,Wednesday
2023-09-27 20:49:00,EUR,0.1172921,855,181,Wednesday
2023-09-27 20:48:00,EUR,0.10121061,810,194,Wednesday
2023-09-27 20:47:00,EUR,0.123995,815,181,Wednesday
2023-09-27 20:46:00,EUR,0.0828263,667,146,Wednesday
2023-09-27 20:45:00,EUR,0.088909574,624,147,Wednesday
2023-09-27 20:44:00,EUR,0.06802352,491,136,Wednesday
2023-09-27 20:43:00,EUR,0.06966467,520,131,Wednesday
2023-09-27 20:42:00,EUR,0.058500595,406,70,Wednesday
2023-09-27 20:41:00,EUR,0.05670642,451,93,Wednesday
2023-09-27 20:40:00,EUR,0.034416683,338,61,Wednesday
2023-09-27 20:39:00,EUR,0.037231132,370,72,Wednesday
2023-09-27 20:38:00,EUR,0.04282247,263,63,Wednesday
2023-09-27 20:37:00,EUR,0.040344432,202,42,Wednesday
2023-09-27 20:36:00,EUR,0.024499247,229,54,Wednesday
2023-09-27 20:35:00,EUR,0.043171998,221,56,Wednesday
2023-09-27 20:34:00,EUR,0.01420591,176,26,Wednesday
2023-09-27 20:33:00,EUR,0.018774327,202,40,Wednesday
2023-09-27 20:32:00,EUR,0.027312685,200,54,Wednesday
2023-09-27 20:31:00,EUR,0.035424702,253,58,Wednesday
2023-09-27 20:30:00,EUR,0.052017108,258,81,Wednesday
2023-09-27 20:29:00,EUR,0.09996269,274,66,Wednesday
2023-09-27 20:28:00,EUR,0.048260514,234,42,Wednesday
2023-09-27 20:27:00,EUR,0.03022863,224,51,Wednesday
2023-09-27 20:26:00,EUR,0.05059167,247,50,Wednesday
2023-09-27 20:25:00,EUR,0.051041324,266,73,Wednesday
2023-09-27 20:24:00,EUR,0.051715445,314,75,Wednesday
2023-09-27 20:23:00,EUR,0.028844977,281,66,Wednesday
2023-09-27 20:22:00,EUR,0.03148944,269,65,Wednesday
2023-09-27 20:21:00,EUR,0.035924744,314,66,Wednesday
2023-09-27 20:20:00,EUR,0.04212312,273,59,Wednesday
2023-09-27 20:19:00,EUR,0.047287818,201,48,Wednesday
2023-09-27 20:18:00,EUR,0.039057657,243,52,Wednesday
2023-09-27 20:17:00,EUR,0.05615769,303,70,Wednesday
2023-09-27 20:16:00,EUR,0.04971461,355,90,Wednesday
2023-09-27 20:15:00,EUR,0.048391514,289,85,Wednesday
2023-09-27 20:14:00,EUR,0.054697163,261,60,Wednesday
2023-09-27 20:13:00,EUR,0.037293177,295,70,Wednesday
2023-09-27 20:12:00,EUR,0.041395344,291,63,Wednesday
2023-09-27 20:11:00,EUR,0.047705747,322,76,Wednesday
2023-09-27 20:10:00,EUR,0.04728445,282,78,Wednesday
2023-09-27 20:09:00,EUR,0.04327766,233,67,Wednesday
2023-09-27 20:08:00,EUR,0.04379584,260,67,Wednesday
2023-09-27 20:07:00,EUR,0.02802688,176,26,Wednesday
2023-09-27 20:06:00,EUR,0.075984225,270,83,Wednesday
2023-09-27 20:05:00,EUR,0.049711287,310,78,Wednesday
2023-09-27 20:04:00,EUR,0.052368753,273,82,Wednesday
2023-09-27 20:03:00,EUR,0.047760535,318,69,Wednesday
2023-09-27 20:02:00,EUR,0.029509442,256,43,Wednesday
2023-09-27 20:01:00,EUR,0.033374082,311,65,Wednesday
2023-09-27 20:00:00,EUR,0.03236057,246,57,Wednesday
2023-09-27 19:59:00,EUR,0.05262525,400,79,Wednesday
2023-09-27 19:58:00,EUR,0.056649063,367,67,Wednesday
2023-09-27 19:57:00,EUR,0.06258971,366,77,Wednesday
2023-09-27 19:56:00,EUR,0.03257092,314,70,Wednesday
2023-09-27 19:55:00,EUR,0.054129172,302,68,Wednesday
2023-09-27 19:54:00,EUR,0.032218467,303,61,Wednesday
2023-09-27 19:53:00,EUR,0.03238598,279,50,Wednesday
2023-09-27 19:52:00,EUR,0.061696287,319,84,Wednesday
2023-09-27 19:51:00,EUR,0.05451178,379,81,Wednesday
2023-09-27 19:50:00,EUR,0.07996752,527,124,Wednesday
2023-09-27 19:49:00,EUR,0.111530624,725,189,Wednesday
2023-09-27 19:48:00,EUR,0.112574875,798,208,Wednesday
2023-09-27 19:47:00,EUR,0.119410805,650,192,Wednesday
2023-09-27 19:46:00,EUR,0.13025375,765,193,Wednesday
2023-09-27 19:45:00,EUR,0.15522495,906,238,Wednesday
2023-09-27 19:44:00,EUR,0.13671409,893,211,Wednesday
2023-09-27 19:43:00,EUR,0.088914156,572,140,Wednesday
2023-09-27 19:42:00,EUR,0.09419577,707,169,Wednesday
2023-09-27 19:41:00,EUR,0.1164566,849,217,Wednesday
2023-09-27 19:40:00,EUR,0.17116393,929,236,Wednesday
2023-09-27 19:39:00,EUR,0.09339051,972,180,Wednesday
2023-09-27 19:38:00,EUR,0.12413619,918,209,Wednesday
2023-09-27 19:37:00,EUR,0.13377757,817,183,Wednesday
2023-09-27 19:36:00,EUR,0.13623405,715,170,Wednesday
2023-09-27 19:35:00,EUR,0.0849248,614,140,Wednesday
2023-09-27 19:34:00,EUR,0.08551971,432,123,Wednesday
2023-09-27 19:33:00,EUR,0.052873306,258,66,Wednesday
2023-09-27 19:32:00,EUR,0.066678956,349,85,Wednesday
2023-09-27 19:31:00,EUR,0.03777992,270,65,Wednesday
2023-09-27 19:30:00,EUR,0.058458593,316,70,Wednesday
2023-09-27 19:29:00,EUR,0.05430046,309,87,Wednesday
2023-09-27 19:28:00,EUR,0.037671175,368,86,Wednesday
2023-09-27 19:27:00,EUR,0.03512442,307,60,Wednesday
2023-09-27 19:26:00,EUR,0.05053628,284,71,Wednesday
2023-09-27 19:25:00,EUR,0.043516498,317,63,Wednesday
2023-09-27 19:24:00,EUR,0.047419578,268,71,Wednesday
2023-09-27 19:23:00,EUR,0.07905909,286,83,Wednesday
2023-09-27 19:22:00,EUR,0.048764974,286,76,Wednesday
2023-09-27 19:21:00,EUR,0.048739508,315,78,Wednesday
2023-09-27 19:20:00,EUR,0.0343237,217,55,Wednesday
2023-09-27 19:19:00,EUR,0.031171434,241,54,Wednesday
2023-09-27 19:18:00,EUR,0.046911173,231,64,Wednesday
2023-09-27 19:17:00,EUR,0.021946047,207,41,Wednesday
2023-09-27 19:16:00,EUR,0.027744515,287,62,Wednesday
2023-09-27 19:15:00,EUR,0.059223846,431,100,Wednesday
2023-09-27 19:14:00,EUR,0.04767062,344,81,Wednesday
2023-09-27 19:13:00,EUR,0.0577048,356,97,Wednesday
2023-09-27 19:12:00,EUR,0.05009628,331,97,Wednesday
2023-09-27 19:11:00,EUR,0.03992136,273,78,Wednesday
2023-09-27 19:10:00,EUR,0.038223546,325,72,Wednesday
2023-09-27 19:09:00,EUR,0.043158755,347,88,Wednesday
2023-09-27 19:08:00,EUR,0.030326696,217,44,Wednesday
2023-09-27 19:07:00,EUR,0.056380607,319,75,Wednesday
2023-09-27 19:06:00,EUR,0.032828357,213,51,Wednesday
2023-09-27 19:05:00,EUR,0.03064027,211,54,Wednesday
2023-09-27 19:04:00,EUR,0.045090225,255,68,Wednesday
2023-09-27 19:03:00,EUR,0.06550983,373,94,Wednesday
2023-09-27 19:02:00,EUR,0.06274197,271,63,Wednesday
2023-09-27 19:01:00,EUR,0.051735353,299,85,Wednesday
2023-09-27 19:00:00,EUR,0.032045003,221,56,Wednesday
2023-09-27 18:59:00,EUR,0.03439774,295,53,Wednesday
2023-09-27 18:58:00,EUR,0.019777508,258,44,Wednesday
2023-09-27 18:57:00,EUR,0.025177915,290,44,Wednesday
2023-09-27 18:56:00,EUR,0.011132327,266,37,Wednesday
2023-09-27 18:55:00,EUR,0.024839366,209,33,Wednesday
2023-09-27 18:54:00,EUR,0.049395736,285,72,Wednesday
2023-09-27 18:53:00,EUR,0.06313124,264,72,Wednesday
2023-09-27 18:52:00,EUR,0.055832133,296,74,Wednesday
2023-09-27 18:51:00,EUR,0.042801816,263,76,Wednesday
2023-09-27 18:50:00,EUR,0.046363827,308,73,Wednesday
2023-09-27 18:49:00,EUR,0.0587499,323,88,Wednesday
2023-09-27 18:48:00,EUR,0.035682738,337,62,Wednesday
2023-09-27 18:47:00,EUR,0.056750447,373,68,Wednesday
2023-09-27 18:46:00,EUR,0.060713697,446,94,Wednesday
2023-09-27 18:45:00,EUR,0.07013092,441,97,Wednesday
2023-09-27 18:44:00,EUR,0.08407935,426,117,Wednesday
2023-09-27 18:43:00,EUR,0.057446245,524,105,Wednesday
2023-09-27 18:42:00,EUR,0.07365454,512,104,Wednesday
2023-09-27 18:41:00,EUR,0.10376509,642,167,Wednesday
2023-09-27 18:40:00,EUR,0.054412737,558,118,Wednesday
2023-09-27 18:39:00,EUR,0.06712206,588,117,Wednesday
2023-09-27 18:38:00,EUR,0.117029004,758,155,Wednesday
2023-09-27 18:37:00,EUR,0.08408299,655,148,Wednesday
2023-09-27 18:36:00,EUR,0.089968875,608,164,Wednesday
2023-09-27 18:35:00,EUR,0.11214985,686,190,Wednesday
2023-09-27 18:34:00,EUR,0.10834187,699,174,Wednesday
2023-09-27 18:33:00,EUR,0.08245259,633,160,Wednesday
2023-09-27 18:32:00,EUR,0.109529085,650,161,Wednesday
2023-09-27 18:31:00,EUR,0.0730044,620,130,Wednesday
2023-09-27 18:30:00,EUR,0.06953786,568,136,Wednesday
2023-09-27 18:29:00,EUR,0.09537404,645,146,Wednesday
2023-09-27 18:28:00,EUR,0.107372776,592,149,Wednesday
2023-09-27 18:27:00,EUR,0.06639029,364,81,Wednesday
2023-09-27 18:26:00,EUR,0.104652815,514,134,Wednesday
2023-09-27 18:25:00,EUR,0.10425081,681,169,Wednesday
2023-09-27 18:24:00,EUR,0.092337236,509,119,Wednesday
2023-09-27 18:23:00,EUR,0.08510285,541,123,Wednesday
2023-09-27 18:22:00,EUR,0.0664571,491,114,Wednesday
2023-09-27 18:21:00,EUR,0.09646423,533,139,Wednesday
2023-09-27 18:20:00,EUR,0.115224935,563,133,Wednesday
2023-09-27 18:19:00,EUR,0.09561082,667,144,Wednesday
2023-09-27 18:18:00,EUR,0.10403102,629,137,Wednesday
2023-09-27 18:17:00,EUR,0.07289933,599,145,Wednesday
2023-09-27 18:16:00,EUR,0.08008056,566,156,Wednesday
2023-09-27 18:15:00,EUR,0.08878045,590,139,Wednesday
2023-09-27 18:14:00,EUR,0.11773753,693,151,Wednesday
2023-09-27 18:13:00,EUR,0.09932298,536,142,Wednesday
2023-09-27 18:12:00,EUR,0.15528549,712,220,Wednesday
2023-09-27 18:11:00,EUR,0.13437982,654,175,Wednesday
2023-09-27 18:10:00,EUR,0.086726226,628,116,Wednesday
2023-09-27 18:09:00,EUR,0.09545749,623,159,Wednesday
2023-09-27 18:08:00,EUR,0.06618368,535,116,Wednesday
2023-09-27 18:07:00,EUR,0.061323132,584,138,Wednesday
2023-09-27 18:06:00,EUR,0.09542797,591,167,Wednesday
2023-09-27 18:05:00,EUR,0.10033381,574,156,Wednesday
2023-09-27 18:04:00,EUR,0.042872295,458,89,Wednesday
2023-09-27 18:03:00,EUR,0.03282543,391,67,Wednesday
2023-09-27 18:02:00,EUR,0.100292146,495,115,Wednesday
2023-09-27 18:01:00,EUR,0.111187965,579,153,Wednesday
2023-09-27 18:00:00,EUR,0.104807,699,153,Wednesday
2023-09-27 17:59:00,EUR,0.089379005,595,141,Wednesday
2023-09-27 17:58:00,EUR,0.059517827,494,110,Wednesday
2023-09-27 17:57:00,EUR,0.059005868,483,110,Wednesday
2023-09-27 17:56:00,EUR,0.08208716,733,160,Wednesday
2023-09-27 17:55:00,EUR,0.11831394,737,196,Wednesday
2023-09-27 17:54:00,EUR,0.087729186,624,139,Wednesday
2023-09-27 17:53:00,EUR,0.1036319,727,165,Wednesday
2023-09-27 17:52:00,EUR,0.081341356,652,134,Wednesday
2023-09-27 17:51:00,EUR,0.05616093,502,99,Wednesday
2023-09-27 17:50:00,EUR,0.074090935,638,129,Wednesday
2023-09-27 17:49:00,EUR,0.09842322,533,131,Wednesday
2023-09-27 17:48:00,EUR,0.0693662,543,100,Wednesday
2023-09-27 17:47:00,EUR,0.08537871,581,121,Wednesday
2023-09-27 17:46:00,EUR,0.06845563,611,121,Wednesday
2023-09-27 17:45:00,EUR,0.08139422,492,121,Wednesday
2023-09-27 17:44:00,EUR,0.081369,499,127,Wednesday
2023-09-27 17:43:00,EUR,0.11248744,656,152,Wednesday
2023-09-27 17:42:00,EUR,0.07727964,614,123,Wednesday
2023-09-27 17:41:00,EUR,0.13115816,539,151,Wednesday
2023-09-27 17:40:00,EUR,0.087493464,735,155,Wednesday
2023-09-27 17:39:00,EUR,0.09592142,641,123,Wednesday
2023-09-27 17:38:00,EUR,0.10852606,718,163,Wednesday
2023-09-27 17:37:00,EUR,0.0967215,577,130,Wednesday
2023-09-27 17:36:00,EUR,0.09024959,657,140,Wednesday
2023-09-27 17:35:00,EUR,0.16846494,724,204,Wednesday
2023-09-27 17:34:00,EUR,0.14518598,759,190,Wednesday
2023-09-27 17:33:00,EUR,0.11497995,620,145,Wednesday
2023-09-27 17:32:00,EUR,0.122166924,611,170,Wednesday
2023-09-27 17:31:00,EUR,0.13361554,768,184,Wednesday
2023-09-27 17:30:00,EUR,0.16659877,871,248,Wednesday
2023-09-27 17:29:00,EUR,0.17033425,1104,253,Wednesday
2023-09-27 17:28:00,EUR,0.1984295,915,305,Wednesday
