datetime,currency,revenue,auctions,impressions,weekday
2023-10-06 08:41:00,EUR,0.0596747,466,64,Friday
2023-10-06 08:40:00,EUR,0.052139577,404,66,Friday
2023-10-06 08:39:00,EUR,0.059854396,412,74,Friday
2023-10-06 08:38:00,EUR,0.04486838,353,51,Friday
2023-10-06 08:37:00,EUR,0.03130173,357,46,Friday
2023-10-06 08:36:00,EUR,0.04740616,385,64,Friday
2023-10-06 08:35:00,EUR,0.038559422,360,60,Friday
2023-10-06 08:34:00,EUR,0.027898418,276,36,Friday
2023-10-06 08:33:00,EUR,0.025529828,296,36,Friday
2023-10-06 08:32:00,EUR,0.034779996,323,43,Friday
2023-10-06 08:31:00,EUR,0.028795354,383,38,Friday
2023-10-06 08:30:00,EUR,0.021076646,284,45,Friday
2023-10-06 08:29:00,EUR,0.052318458,255,41,Friday
2023-10-06 08:28:00,EUR,0.035890736,238,35,Friday
2023-10-06 08:27:00,EUR,0.023436975,227,24,Friday
2023-10-06 08:26:00,EUR,0.0243799,259,35,Friday
2023-10-06 08:25:00,EUR,0.041500825,346,60,Friday
2023-10-06 08:24:00,EUR,0.028675936,268,38,Friday
2023-10-06 08:23:00,EUR,0.025290683,269,38,Friday
2023-10-06 08:22:00,EUR,0.025694855,320,39,Friday
2023-10-06 08:21:00,EUR,0.05479743,407,63,Friday
2023-10-06 08:20:00,EUR,0.051995073,381,66,Friday
2023-10-06 08:19:00,EUR,0.061206155,374,75,Friday
2023-10-06 08:18:00,EUR,0.023255369,287,33,Friday
2023-10-06 08:17:00,EUR,0.048775848,391,70,Friday
2023-10-06 08:16:00,EUR,0.05876393,450,62,Friday
2023-10-06 08:15:00,EUR,0.041447934,407,56,Friday
2023-10-06 08:14:00,EUR,0.056945764,294,65,Friday
2023-10-06 08:13:00,EUR,0.02905499,302,46,Friday
2023-10-06 08:12:00,EUR,0.03182259,397,50,Friday
2023-10-06 08:11:00,EUR,0.037314646,320,51,Friday
2023-10-06 08:10:00,EUR,0.029805638,257,33,Friday
2023-10-06 08:09:00,EUR,0.06736565,421,63,Friday
2023-10-06 08:08:00,EUR,0.050072905,376,50,Friday
2023-10-06 08:07:00,EUR,0.04410179,364,67,Friday
2023-10-06 08:06:00,EUR,0.05142519,457,74,Friday
2023-10-06 08:05:00,EUR,0.03694967,374,46,Friday
2023-10-06 08:04:00,EUR,0.035815295,363,59,Friday
2023-10-06 08:03:00,EUR,0.06756015,309,61,Friday
2023-10-06 08:02:00,EUR,0.08539148,402,78,Friday
2023-10-06 08:01:00,EUR,0.047054254,423,59,Friday
2023-10-06 08:00:00,EUR,0.07274201,396,66,Friday
2023-10-06 07:59:00,EUR,0.044121962,403,63,Friday
2023-10-06 07:58:00,EUR,0.031647176,337,60,Friday
2023-10-06 07:57:00,EUR,0.056540534,371,65,Friday
2023-10-06 07:56:00,EUR,0.05332289,406,83,Friday
2023-10-06 07:55:00,EUR,0.031124983,345,41,Friday
2023-10-06 07:54:00,EUR,0.06447203,379,66,Friday
2023-10-06 07:53:00,EUR,0.049854405,310,49,Friday
2023-10-06 07:52:00,EUR,0.043120787,361,66,Friday
2023-10-06 07:51:00,EUR,0.04829407,297,56,Friday
2023-10-06 07:50:00,EUR,0.082032636,366,77,Friday
2023-10-06 07:49:00,EUR,0.043666497,282,67,Friday
2023-10-06 07:48:00,EUR,0.0603449,445,87,Friday
2023-10-06 07:47:00,EUR,0.04519988,354,61,Friday
2023-10-06 07:46:00,EUR,0.06890157,479,91,Friday
2023-10-06 07:45:00,EUR,0.08143894,460,89,Friday
2023-10-06 07:44:00,EUR,0.03986146,392,58,Friday
2023-10-06 07:43:00,EUR,0.06652743,339,62,Friday
2023-10-06 07:42:00,EUR,0.08840109,327,70,Friday
2023-10-06 07:41:00,EUR,0.137527,352,92,Friday
2023-10-06 07:40:00,EUR,0.07983997,376,84,Friday
2023-10-06 07:39:00,EUR,0.0654542,385,68,Friday
2023-10-06 07:38:00,EUR,0.06257195,347,71,Friday
2023-10-06 07:37:00,EUR,0.06355099,331,81,Friday
2023-10-06 07:36:00,EUR,0.05916133,368,67,Friday
2023-10-06 07:35:00,EUR,0.065148994,295,61,Friday
2023-10-06 07:34:00,EUR,0.04735314,250,54,Friday
2023-10-06 07:33:00,EUR,0.065277226,382,76,Friday
2023-10-06 07:32:00,EUR,0.052875277,423,81,Friday
2023-10-06 07:31:00,EUR,0.080476664,384,81,Friday
2023-10-06 07:30:00,EUR,0.06390998,393,78,Friday
2023-10-06 07:29:00,EUR,0.057858862,321,68,Friday
2023-10-06 07:28:00,EUR,0.062881954,384,76,Friday
2023-10-06 07:27:00,EUR,0.12477621,365,78,Friday
2023-10-06 07:26:00,EUR,0.07305518,421,79,Friday
2023-10-06 07:25:00,EUR,0.069947936,373,70,Friday
2023-10-06 07:24:00,EUR,0.057881113,386,73,Friday
2023-10-06 07:23:00,EUR,0.08292245,429,88,Friday
2023-10-06 07:22:00,EUR,0.08009322,410,90,Friday
2023-10-06 07:21:00,EUR,0.06383234,399,84,Friday
2023-10-06 07:20:00,EUR,0.060845833,409,68,Friday
2023-10-06 07:19:00,EUR,0.06256682,416,86,Friday
2023-10-06 07:18:00,EUR,0.076009,440,103,Friday
2023-10-06 07:17:00,EUR,0.052194666,294,59,Friday
2023-10-06 07:16:00,EUR,0.103361815,493,109,Friday
2023-10-06 07:15:00,EUR,0.08405753,440,115,Friday
2023-10-06 07:14:00,EUR,0.112454005,610,149,Friday
2023-10-06 07:13:00,EUR,0.11238731,626,125,Friday
2023-10-06 07:12:00,EUR,0.0755166,577,118,Friday
2023-10-06 07:11:00,EUR,0.10690843,557,121,Friday
2023-10-06 07:10:00,EUR,0.09034065,560,117,Friday
2023-10-06 07:09:00,EUR,0.08320275,467,99,Friday
2023-10-06 07:08:00,EUR,0.08420784,501,109,Friday
2023-10-06 07:07:00,EUR,0.091795586,621,100,Friday
2023-10-06 07:06:00,EUR,0.11222019,575,123,Friday
2023-10-06 07:05:00,EUR,0.10090813,471,102,Friday
2023-10-06 07:04:00,EUR,0.0661868,507,103,Friday
2023-10-06 07:03:00,EUR,0.08619177,633,110,Friday
2023-10-06 07:02:00,EUR,0.08576376,595,115,Friday
2023-10-06 07:01:00,EUR,0.08688012,420,93,Friday
2023-10-06 07:00:00,EUR,0.09908011,571,109,Friday
2023-10-06 06:59:00,EUR,0.08767096,541,107,Friday
2023-10-06 06:58:00,EUR,0.06763208,472,79,Friday
2023-10-06 06:57:00,EUR,0.08486285,417,95,Friday
2023-10-06 06:56:00,EUR,0.059569065,412,86,Friday
2023-10-06 06:55:00,EUR,0.061748218,440,98,Friday
2023-10-06 06:54:00,EUR,0.089885086,547,123,Friday
2023-10-06 06:53:00,EUR,0.085829824,499,92,Friday
2023-10-06 06:52:00,EUR,0.09253811,446,113,Friday
2023-10-06 06:51:00,EUR,0.076344974,625,114,Friday
2023-10-06 06:50:00,EUR,0.08583323,667,126,Friday
2023-10-06 06:49:00,EUR,0.10028046,563,131,Friday
2023-10-06 06:48:00,EUR,0.08667929,558,132,Friday
2023-10-06 06:47:00,EUR,0.08370878,503,107,Friday
2023-10-06 06:46:00,EUR,0.10276535,556,131,Friday
2023-10-06 06:45:00,EUR,0.113013774,580,164,Friday
2023-10-06 06:44:00,EUR,0.118867785,682,153,Friday
2023-10-06 06:43:00,EUR,0.080684215,646,137,Friday
2023-10-06 06:42:00,EUR,0.11108905,649,158,Friday
2023-10-06 06:41:00,EUR,0.07244219,581,106,Friday
2023-10-06 06:40:00,EUR,0.11580916,702,166,Friday
2023-10-06 06:39:00,EUR,0.095204115,732,141,Friday
2023-10-06 06:38:00,EUR,0.10934569,752,146,Friday
2023-10-06 06:37:00,EUR,0.09584534,571,117,Friday
2023-10-06 06:36:00,EUR,0.14805606,672,156,Friday
2023-10-06 06:35:00,EUR,0.11111207,754,148,Friday
2023-10-06 06:34:00,EUR,0.17042606,798,177,Friday
2023-10-06 06:33:00,EUR,0.14353757,695,165,Friday
2023-10-06 06:32:00,EUR,0.08815435,648,136,Friday
2023-10-06 06:31:00,EUR,0.121896036,718,133,Friday
2023-10-06 06:30:00,EUR,0.09880546,696,148,Friday
2023-10-06 06:29:00,EUR,0.09843551,710,128,Friday
2023-10-06 06:28:00,EUR,0.16245152,840,176,Friday
2023-10-06 06:27:00,EUR,0.12575705,739,170,Friday
2023-10-06 06:26:00,EUR,0.12474093,655,162,Friday
2023-10-06 06:25:00,EUR,0.1267724,611,171,Friday
2023-10-06 06:24:00,EUR,0.119946204,661,165,Friday
2023-10-06 06:23:00,EUR,0.13878606,873,168,Friday
2023-10-06 06:22:00,EUR,0.09576216,661,127,Friday
2023-10-06 06:21:00,EUR,0.11291931,668,164,Friday
2023-10-06 06:20:00,EUR,0.10916211,751,145,Friday
2023-10-06 06:19:00,EUR,0.10560914,688,150,Friday
2023-10-06 06:18:00,EUR,0.10754932,840,146,Friday
2023-10-06 06:17:00,EUR,0.15799396,841,165,Friday
2023-10-06 06:16:00,EUR,0.11459147,733,130,Friday
2023-10-06 06:15:00,EUR,0.06947601,612,107,Friday
2023-10-06 06:14:00,EUR,0.06474694,580,109,Friday
2023-10-06 06:13:00,EUR,0.095469914,629,116,Friday
2023-10-06 06:12:00,EUR,0.06810418,496,90,Friday
2023-10-06 06:11:00,EUR,0.10618555,622,131,Friday
2023-10-06 06:10:00,EUR,0.097944945,596,126,Friday
2023-10-06 06:09:00,EUR,0.108651176,595,130,Friday
2023-10-06 06:08:00,EUR,0.06577575,605,102,Friday
2023-10-06 06:07:00,EUR,0.10981052,636,127,Friday
2023-10-06 06:06:00,EUR,0.09165807,553,119,Friday
2023-10-06 06:05:00,EUR,0.10384589,575,128,Friday
2023-10-06 06:04:00,EUR,0.104844965,586,111,Friday
2023-10-06 06:03:00,EUR,0.13853386,521,151,Friday
2023-10-06 06:02:00,EUR,0.12558109,501,117,Friday
2023-10-06 06:01:00,EUR,0.11983947,432,114,Friday
2023-10-06 06:00:00,EUR,0.060042065,416,73,Friday
2023-10-06 05:59:00,EUR,0.05028087,309,58,Friday
2023-10-06 05:58:00,EUR,0.06774096,410,87,Friday
2023-10-06 05:57:00,EUR,0.03960046,355,59,Friday
2023-10-06 05:56:00,EUR,0.0604075,339,62,Friday
2023-10-06 05:55:00,EUR,0.04791772,255,61,Friday
2023-10-06 05:54:00,EUR,0.051660813,286,49,Friday
2023-10-06 05:53:00,EUR,0.11874481,377,61,Friday
2023-10-06 05:52:00,EUR,0.086621255,327,63,Friday
2023-10-06 05:51:00,EUR,0.09273329,303,61,Friday
2023-10-06 05:50:00,EUR,0.07075685,301,45,Friday
2023-10-06 05:49:00,EUR,0.048868615,296,57,Friday
2023-10-06 05:48:00,EUR,0.06366084,336,82,Friday
2023-10-06 05:47:00,EUR,0.05645532,350,70,Friday
2023-10-06 05:46:00,EUR,0.09398127,263,72,Friday
2023-10-06 05:45:00,EUR,0.06485787,263,58,Friday
2023-10-06 05:44:00,EUR,0.07863012,304,70,Friday
2023-10-06 05:43:00,EUR,0.109023325,381,80,Friday
2023-10-06 05:42:00,EUR,0.1059584,452,124,Friday
2023-10-06 05:41:00,EUR,0.05544366,322,56,Friday
2023-10-06 05:40:00,EUR,0.055804934,301,60,Friday
2023-10-06 05:39:00,EUR,0.06923369,265,75,Friday
2023-10-06 05:38:00,EUR,0.07931491,326,77,Friday
2023-10-06 05:37:00,EUR,0.07625064,435,100,Friday
2023-10-06 05:36:00,EUR,0.06580034,404,93,Friday
2023-10-06 05:35:00,EUR,0.070827015,344,86,Friday
2023-10-06 05:34:00,EUR,0.09075347,268,72,Friday
2023-10-06 05:33:00,EUR,0.040329255,276,50,Friday
2023-10-06 05:32:00,EUR,0.050140895,267,52,Friday
2023-10-06 05:31:00,EUR,0.066055715,348,68,Friday
2023-10-06 05:30:00,EUR,0.04283615,273,60,Friday
2023-10-06 05:29:00,EUR,0.06872214,355,69,Friday
2023-10-06 05:28:00,EUR,0.073784284,303,87,Friday
2023-10-06 05:27:00,EUR,0.076562114,315,70,Friday
2023-10-06 05:26:00,EUR,0.09230763,391,83,Friday
2023-10-06 05:25:00,EUR,0.041996792,334,64,Friday
2023-10-06 05:24:00,EUR,0.056050666,308,64,Friday
2023-10-06 05:23:00,EUR,0.056165583,271,57,Friday
2023-10-06 05:22:00,EUR,0.07546833,299,78,Friday
2023-10-06 05:21:00,EUR,0.043541756,264,54,Friday
2023-10-06 05:20:00,EUR,0.05635757,382,84,Friday
2023-10-06 05:19:00,EUR,0.07685703,386,71,Friday
2023-10-06 05:18:00,EUR,0.11196368,373,107,Friday
2023-10-06 05:17:00,EUR,0.052006394,400,61,Friday
2023-10-06 05:16:00,EUR,0.068323605,415,81,Friday
2023-10-06 05:15:00,EUR,0.0573579,409,84,Friday
2023-10-06 05:14:00,EUR,0.07802253,266,61,Friday
2023-10-06 05:13:00,EUR,0.07763752,377,98,Friday
2023-10-06 05:12:00,EUR,0.09838432,308,85,Friday
2023-10-06 05:11:00,EUR,0.06504183,368,79,Friday
2023-10-06 05:10:00,EUR,0.09050893,369,97,Friday
2023-10-06 05:09:00,EUR,0.06423376,314,66,Friday
2023-10-06 05:08:00,EUR,0.04273488,390,62,Friday
2023-10-06 05:07:00,EUR,0.0811772,307,80,Friday
2023-10-06 05:06:00,EUR,0.11282363,303,100,Friday
2023-10-06 05:05:00,EUR,0.05916074,350,82,Friday
2023-10-06 05:04:00,EUR,0.059766207,304,67,Friday
2023-10-06 05:03:00,EUR,0.07814718,376,93,Friday
2023-10-06 05:02:00,EUR,0.057505913,374,74,Friday
2023-10-06 05:01:00,EUR,0.04591676,284,43,Friday
2023-10-06 05:00:00,EUR,0.07902541,280,53,Friday
2023-10-06 04:59:00,EUR,0.045388535,330,48,Friday
2023-10-06 04:58:00,EUR,0.029389765,312,29,Friday
2023-10-06 04:57:00,EUR,0.03926851,322,39,Friday
2023-10-06 04:56:00,EUR,0.028772058,239,26,Friday
2023-10-06 04:55:00,EUR,0.022573523,269,31,Friday
2023-10-06 04:54:00,EUR,0.02598655,234,32,Friday
2023-10-06 04:53:00,EUR,0.031511925,250,43,Friday
2023-10-06 04:52:00,EUR,0.046800107,256,48,Friday
2023-10-06 04:51:00,EUR,0.05107456,212,31,Friday
2023-10-06 04:50:00,EUR,0.023159808,223,26,Friday
2023-10-06 04:49:00,EUR,0.048950896,348,48,Friday
2023-10-06 04:48:00,EUR,0.040000834,337,48,Friday
2023-10-06 04:47:00,EUR,0.038919654,271,58,Friday
2023-10-06 04:46:00,EUR,0.058195982,280,46,Friday
2023-10-06 04:45:00,EUR,0.03497052,287,36,Friday
2023-10-06 04:44:00,EUR,0.013921137,248,26,Friday
2023-10-06 04:43:00,EUR,0.016149651,256,19,Friday
2023-10-06 04:42:00,EUR,0.029269855,284,25,Friday
2023-10-06 04:41:00,EUR,0.031264648,249,34,Friday
2023-10-06 04:40:00,EUR,0.015996767,310,25,Friday
2023-10-06 04:39:00,EUR,0.020765122,297,29,Friday
2023-10-06 04:38:00,EUR,0.018375207,233,22,Friday
2023-10-06 04:37:00,EUR,0.053624827,225,30,Friday
2023-10-06 04:36:00,EUR,0.030698983,251,25,Friday
2023-10-06 04:35:00,EUR,0.019719517,223,21,Friday
2023-10-06 04:34:00,EUR,0.01628948,303,22,Friday
2023-10-06 04:33:00,EUR,0.013405553,252,19,Friday
2023-10-06 04:32:00,EUR,0.018262573,292,40,Friday
2023-10-06 04:31:00,EUR,0.051495023,323,45,Friday
2023-10-06 04:30:00,EUR,0.025885222,281,40,Friday
2023-10-06 04:29:00,EUR,0.038940534,306,60,Friday
2023-10-06 04:28:00,EUR,0.02493386,295,28,Friday
2023-10-06 04:27:00,EUR,0.017836215,273,33,Friday
2023-10-06 04:26:00,EUR,0.03969305,185,38,Friday
2023-10-06 04:25:00,EUR,0.020716958,172,33,Friday
2023-10-06 04:24:00,EUR,0.030891865,207,34,Friday
2023-10-06 04:23:00,EUR,0.026824718,207,38,Friday
2023-10-06 04:22:00,EUR,0.01848329,230,34,Friday
2023-10-06 04:21:00,EUR,0.01541005,207,23,Friday
2023-10-06 04:20:00,EUR,0.026216654,236,20,Friday
2023-10-06 04:19:00,EUR,0.032957163,263,32,Friday
2023-10-06 04:18:00,EUR,0.022235729,211,22,Friday
2023-10-06 04:17:00,EUR,0.039379407,218,35,Friday
2023-10-06 04:16:00,EUR,0.01924912,238,22,Friday
2023-10-06 04:15:00,EUR,0.01576176,220,18,Friday
2023-10-06 04:14:00,EUR,0.01063356,253,16,Friday
2023-10-06 04:13:00,EUR,0.028060807,221,28,Friday
2023-10-06 04:12:00,EUR,0.029501092,210,27,Friday
2023-10-06 04:11:00,EUR,0.014627438,208,25,Friday
2023-10-06 04:10:00,EUR,0.01206254,229,15,Friday
2023-10-06 04:09:00,EUR,0.030119406,246,30,Friday
2023-10-06 04:08:00,EUR,0.0077034766,115,10,Friday
2023-10-06 04:07:00,EUR,0.011452957,137,9,Friday
2023-10-06 04:06:00,EUR,0.017099192,204,25,Friday
2023-10-06 04:05:00,EUR,0.020955633,189,30,Friday
2023-10-06 04:04:00,EUR,0.023480812,214,19,Friday
2023-10-06 04:03:00,EUR,0.041532163,136,19,Friday
2023-10-06 04:02:00,EUR,0.029569834,173,19,Friday
2023-10-06 04:01:00,EUR,0.014113095,204,20,Friday
2023-10-06 04:00:00,EUR,0.02459446,212,25,Friday
2023-10-06 03:59:00,EUR,0.021554105,187,37,Friday
2023-10-06 03:58:00,EUR,0.020987269,149,27,Friday
2023-10-06 03:57:00,EUR,0.030993175,128,25,Friday
2023-10-06 03:56:00,EUR,0.017697608,110,29,Friday
2023-10-06 03:55:00,EUR,0.020811277,139,34,Friday
2023-10-06 03:54:00,EUR,0.025400022,174,33,Friday
2023-10-06 03:53:00,EUR,0.035294276,152,36,Friday
2023-10-06 03:52:00,EUR,0.014946486,117,21,Friday
2023-10-06 03:51:00,EUR,0.010019505,96,13,Friday
2023-10-06 03:50:00,EUR,0.13463627,159,39,Friday
2023-10-06 03:49:00,EUR,0.08035996,134,27,Friday
2023-10-06 03:48:00,EUR,0.022383325,170,27,Friday
2023-10-06 03:47:00,EUR,0.036619827,144,28,Friday
2023-10-06 03:46:00,EUR,0.0123613905,136,22,Friday
2023-10-06 03:45:00,EUR,0.014509542,158,27,Friday
2023-10-06 03:44:00,EUR,0.012503106,139,14,Friday
2023-10-06 03:43:00,EUR,0.02225684,135,31,Friday
2023-10-06 03:42:00,EUR,0.014499536,71,13,Friday
2023-10-06 03:41:00,EUR,0.02522707,115,27,Friday
2023-10-06 03:40:00,EUR,0.020544523,131,29,Friday
2023-10-06 03:39:00,EUR,0.020196537,118,26,Friday
2023-10-06 03:38:00,EUR,0.020529553,83,20,Friday
2023-10-06 03:37:00,EUR,0.025862612,148,39,Friday
2023-10-06 03:36:00,EUR,0.028156344,94,27,Friday
2023-10-06 03:35:00,EUR,0.022548161,118,35,Friday
2023-10-06 03:34:00,EUR,0.010279766,113,22,Friday
2023-10-06 03:33:00,EUR,0.0230225,99,39,Friday
2023-10-06 03:32:00,EUR,0.018122043,155,29,Friday
2023-10-06 03:31:00,EUR,0.043483134,122,34,Friday
2023-10-06 03:30:00,EUR,0.026892079,158,24,Friday
2023-10-06 03:29:00,EUR,0.021196837,84,20,Friday
2023-10-06 03:28:00,EUR,0.018887935,76,18,Friday
2023-10-06 03:27:00,EUR,0.010734487,83,16,Friday
2023-10-06 03:26:00,EUR,0.016742246,108,26,Friday
2023-10-06 03:25:00,EUR,0.014200291,83,21,Friday
2023-10-06 03:24:00,EUR,0.0060402784,32,10,Friday
2023-10-06 03:23:00,EUR,0.016246228,119,29,Friday
2023-10-06 03:22:00,EUR,0.019950576,90,26,Friday
2023-10-06 03:21:00,EUR,0.017673058,110,24,Friday
2023-10-06 03:20:00,EUR,0.035628628,86,37,Friday
2023-10-06 03:19:00,EUR,0.00260037,25,6,Friday
2023-10-06 03:18:00,EUR,0.0060005644,49,7,Friday
2023-10-06 03:17:00,EUR,0.011514508,79,14,Friday
2023-10-06 03:16:00,EUR,0.019063089,133,25,Friday
2023-10-06 03:15:00,EUR,0.024118671,103,23,Friday
2023-10-06 03:14:00,EUR,0.015813876,67,18,Friday
2023-10-06 03:13:00,EUR,0.00529979,41,7,Friday
2023-10-06 03:12:00,EUR,0.0088603655,55,8,Friday
2023-10-06 03:11:00,EUR,0.0068169204,71,10,Friday
2023-10-06 03:10:00,EUR,0.018893644,65,14,Friday
2023-10-06 03:09:00,EUR,0.030228408,77,19,Friday
2023-10-06 03:08:00,EUR,0.040411,120,29,Friday
2023-10-06 03:07:00,EUR,0.014912082,65,18,Friday
2023-10-06 03:06:00,EUR,0.011331309,80,16,Friday
2023-10-06 03:05:00,EUR,0.0070195417,98,11,Friday
2023-10-06 03:04:00,EUR,0.007828868,83,11,Friday
2023-10-06 03:03:00,EUR,0.0045391703,32,7,Friday
2023-10-06 03:02:00,EUR,0.039044235,60,21,Friday
2023-10-06 03:01:00,EUR,0.024391094,45,13,Friday
2023-10-06 03:00:00,EUR,0.0113146305,56,18,Friday
2023-10-06 02:59:00,EUR,0.016382353,101,24,Friday
2023-10-06 02:58:00,EUR,0.030759677,69,21,Friday
2023-10-06 02:57:00,EUR,0.009817108,58,16,Friday
2023-10-06 02:56:00,EUR,0.008620253,99,13,Friday
2023-10-06 02:55:00,EUR,0.009976237,86,14,Friday
2023-10-06 02:54:00,EUR,0.01881822,78,18,Friday
2023-10-06 02:53:00,EUR,0.016229402,71,14,Friday
2023-10-06 02:52:00,EUR,0.037088767,120,34,Friday
2023-10-06 02:51:00,EUR,0.021582019,106,26,Friday
2023-10-06 02:50:00,EUR,0.014135854,81,21,Friday
2023-10-06 02:49:00,EUR,0.012171954,108,22,Friday
2023-10-06 02:48:00,EUR,0.00572511,101,14,Friday
2023-10-06 02:47:00,EUR,0.0053137285,38,5,Friday
2023-10-06 02:46:00,EUR,0.0062957085,68,10,Friday
2023-10-06 02:45:00,EUR,0.0155661255,87,25,Friday
2023-10-06 02:44:00,EUR,0.012525942,99,16,Friday
2023-10-06 02:43:00,EUR,0.018666407,110,26,Friday
2023-10-06 02:42:00,EUR,0.01374368,81,13,Friday
2023-10-06 02:41:00,EUR,0.00197472,26,4,Friday
2023-10-06 02:40:00,EUR,0.00391217,47,4,Friday
2023-10-06 02:39:00,EUR,0.0062439665,77,13,Friday
2023-10-06 02:38:00,EUR,0.007845885,71,12,Friday
2023-10-06 02:37:00,EUR,0.003646567,59,7,Friday
2023-10-06 02:36:00,EUR,0.007661132,59,10,Friday
2023-10-06 02:35:00,EUR,0.014913147,79,10,Friday
2023-10-06 02:34:00,EUR,0.008971557,78,19,Friday
2023-10-06 02:33:00,EUR,0.007867333,59,17,Friday
2023-10-06 02:32:00,EUR,0.013738729,74,19,Friday
2023-10-06 02:31:00,EUR,0.011698963,88,22,Friday
2023-10-06 02:30:00,EUR,0.01514115,94,15,Friday
2023-10-06 02:29:00,EUR,0.01726119,112,25,Friday
2023-10-06 02:28:00,EUR,0.01557585,90,22,Friday
2023-10-06 02:27:00,EUR,0.0007071917,40,1,Friday
2023-10-06 02:26:00,EUR,0.003325099,57,4,Friday
2023-10-06 02:25:00,EUR,0.0033603034,55,7,Friday
2023-10-06 02:24:00,EUR,0.020415274,59,13,Friday
2023-10-06 02:23:00,EUR,0.011172362,64,16,Friday
2023-10-06 02:22:00,EUR,0.010419444,63,13,Friday
2023-10-06 02:21:00,EUR,0.026234053,103,31,Friday
2023-10-06 02:20:00,EUR,0.0072572595,97,13,Friday
2023-10-06 02:19:00,EUR,0.007345416,63,16,Friday
2023-10-06 02:18:00,EUR,0.010445905,70,14,Friday
2023-10-06 02:17:00,EUR,0.012243976,70,16,Friday
2023-10-06 02:16:00,EUR,0.025330551,89,21,Friday
2023-10-06 02:15:00,EUR,0.030189749,102,23,Friday
2023-10-06 02:14:00,EUR,0.010128708,77,9,Friday
2023-10-06 02:13:00,EUR,0.00848637,83,8,Friday
2023-10-06 02:12:00,EUR,0.0033056596,48,7,Friday
2023-10-06 02:11:00,EUR,0.018110273,78,15,Friday
2023-10-06 02:10:00,EUR,0.009920171,40,7,Friday
2023-10-06 02:09:00,EUR,0.012407111,54,10,Friday
2023-10-06 02:08:00,EUR,0.020725027,30,10,Friday
2023-10-06 02:07:00,EUR,0.01176612,38,9,Friday
2023-10-06 02:06:00,EUR,0.010128161,74,11,Friday
2023-10-06 02:05:00,EUR,0.016634088,117,19,Friday
2023-10-06 02:04:00,EUR,0.015647257,52,10,Friday
2023-10-06 02:03:00,EUR,0.0056941537,40,8,Friday
2023-10-06 02:02:00,EUR,0.024013752,58,8,Friday
2023-10-06 02:01:00,EUR,0.018264784,54,18,Friday
2023-10-06 02:00:00,EUR,0.0051662293,50,11,Friday
2023-10-06 01:59:00,EUR,0.003790424,40,8,Friday
2023-10-06 01:58:00,EUR,0.00538063,54,9,Friday
2023-10-06 01:57:00,EUR,0.006400326,71,14,Friday
2023-10-06 01:56:00,EUR,0.025402764,99,24,Friday
2023-10-06 01:55:00,EUR,0.018616335,79,16,Friday
2023-10-06 01:54:00,EUR,0.012987303,99,16,Friday
2023-10-06 01:53:00,EUR,0.041529004,51,21,Friday
2023-10-06 01:52:00,EUR,0.025251761,42,9,Friday
2023-10-06 01:51:00,EUR,0.006955179,63,8,Friday
2023-10-06 01:50:00,EUR,0.00989328,62,11,Friday
2023-10-06 01:49:00,EUR,0.002612134,52,4,Friday
2023-10-06 01:48:00,EUR,0.00709411,34,12,Friday
2023-10-06 01:47:00,EUR,0.0013821138,42,3,Friday
2023-10-06 01:46:00,EUR,0.017494848,65,20,Friday
2023-10-06 01:45:00,EUR,0.009805894,72,20,Friday
2023-10-06 01:44:00,EUR,0.017606666,73,25,Friday
2023-10-06 01:43:00,EUR,0.004492793,57,9,Friday
2023-10-06 01:42:00,EUR,0.013137275,53,14,Friday
2023-10-06 01:41:00,EUR,0.0067221136,52,10,Friday
2023-10-06 01:40:00,EUR,0.0047684554,54,9,Friday
2023-10-06 01:39:00,EUR,0.0019889919,24,2,Friday
2023-10-06 01:38:00,EUR,0.009741698,29,9,Friday
2023-10-06 01:37:00,EUR,0.018013295,49,19,Friday
2023-10-06 01:36:00,EUR,0.0055880523,29,6,Friday
2023-10-06 01:35:00,EUR,0.004248633,37,7,Friday
2023-10-06 01:34:00,EUR,0.0032392107,36,5,Friday
2023-10-06 01:33:00,EUR,0.012357919,107,20,Friday
2023-10-06 01:32:00,EUR,0.0023305838,43,9,Friday
2023-10-06 01:31:00,EUR,0.004056373,56,7,Friday
2023-10-06 01:30:00,EUR,0.0032443895,53,11,Friday
2023-10-06 01:29:00,EUR,0.006696526,43,11,Friday
2023-10-06 01:28:00,EUR,0.0034234796,62,10,Friday
2023-10-06 01:27:00,EUR,0.014551833,101,27,Friday
2023-10-06 01:26:00,EUR,0.003959896,41,6,Friday
2023-10-06 01:25:00,EUR,0.006023489,40,11,Friday
2023-10-06 01:24:00,EUR,0.0025914002,60,5,Friday
2023-10-06 01:23:00,EUR,0.0056736586,44,12,Friday
2023-10-06 01:22:00,EUR,0.00609581,57,16,Friday
2023-10-06 01:21:00,EUR,0.009302956,96,15,Friday
2023-10-06 01:20:00,EUR,0.006066633,55,10,Friday
2023-10-06 01:19:00,EUR,0.0127064055,86,9,Friday
2023-10-06 01:18:00,EUR,0.000134456,55,1,Friday
2023-10-06 01:17:00,EUR,0.007384675,67,12,Friday
2023-10-06 01:16:00,EUR,0.02851987,118,21,Friday
2023-10-06 01:15:00,EUR,0.0047648083,63,12,Friday
2023-10-06 01:14:00,EUR,0.0094107725,79,8,Friday
2023-10-06 01:13:00,EUR,0.006556022,74,9,Friday
